,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
32,Total Common Equity,47658,48282.0,49188,49615.0,52493,53318.0,53748,52034.0,54268,54238,54055,53982,50840,50678,48497,47563,47384,46402,45829,45715,Upgrade
33,Minority Interest,3086,3122.0,3211,3206.0,3369,3425.0,3499,3448.0,3389,3374,3375,3549,3531,3701,3585,3535,3347,3334,3156,3270,Upgrade
34,Shareholders' Equity,50744,51404.0,52399,52822.0,55862,56743.0,57247,55481.0,57658,57611,57429,57531,54370,54379,52081,51098,50731,49736,48985,48985,Upgrade
35,Total Liabilities & Equity,118665,118266.0,121604,121061.0,126075,126428.0,127651,126092.0,133635,133932,135099,135188,133858,134908,135050,131548,130724,129957,125496,122294,Upgrade
36,Total Debt,29411,34823.0,32682,39004.0,34292,38339.0,36255,39157.0,37873,42336,39376,44701,45152,48579,52440,51057,53541,52785,51662,45552,Upgrade
37,Net Cash / Debt,-25135,-31758.0,-27918,-35460.0,-30023,-34880.0,-32946,-35307.0,-31133,-35235,-31225,-36778,-38013,-41261,-44458,-44298,-45743,-43053,-43409,-38090,Upgrade
38,Net Cash Per Share,-5.56,-7.03,-6.76,-7.97,-6.55,-9.06,-7.88,-8.81,-6.71,-8.43,-7.16,-7.32,-9.63,-10.47,-11.69,-11.58,-11.64,-10.94,-11.04,-14.06,Upgrade
39,Filing Date Shares Outstanding,4354,4354.0,4354,4354.0,4354,4354.0,4354,4354.0,4354,4355,4355,4355,3905,3905,3905,3905,3905,3905,3905,3905,Upgrade
40,Total Common Shares Outstanding,4354,4354.0,4354,4354.0,4354,4354.0,4354,4354.0,4354,4355,4355,4355,3905,3905,3905,3905,3905,3905,3905,3905,Upgrade
41,Book Value Per Share,10.95,11.09,11.30,11.4,12.06,12.25,12.35,11.95,12.46,12.45,12.41,12.40,13.02,12.98,12.42,12.18,12.13,11.88,11.74,11.71,Upgrade
42,Tangible Book Value,47487,46981.0,48999,48298.0,52292,51696.0,53557,50427.0,54069,52193,53840,51923,50399,48396,48042,45286,46851,44018,45277,43332,Upgrade
43,Tangible Book Value Per Share,10.91,10.79,11.25,11.09,12.01,11.87,12.30,11.58,12.42,11.99,12.36,11.92,12.91,12.39,12.30,11.60,12.00,11.27,11.59,11.10,Upgrade
44,Buildings,-,86773.0,-,86534.0,-,89294.0,-,87172.0,-,91195,-,90756,-,84803,-,83889,-,78820,-,76124,Upgrade
45,Construction In Progress,-,8477.0,-,9120.0,-,9162.0,-,9017.0,-,7475,-,7327,-,11206,-,11749,-,13724,-,11862,Upgrade
