,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
30,EPS (Basic),0.08,0.04,0.08,0.07,0.03,0.03,0.06,0.06,0.03,0.05,0.08,0.03,0.03,0.06,0.13,0.05,0.03,0.06,0.09,0.07,Upgrade
31,EPS (Diluted),0.08,0.04,0.08,0.07,0.03,0.03,0.06,0.06,0.03,0.05,0.08,0.03,0.03,0.06,0.13,0.05,0.03,0.06,0.09,0.07,Upgrade
32,EPS Growth,168.71%,35.81%,33.85%,16.67%,-2.25%,-40.47%,-22.67%,100.00%,10.61%,-15.03%,-38.26%,-40.00%,8.51%,-1.34%,39.46%,-28.57%,36.23%,-25.44%,51.77%,16.67%,Upgrade
33,Free Cash Flow,-,4704,407.31,823.26,553.27,-1423,-769.61,-1093,1793,-3114,426.73,2029,830.6,-2570,-327.28,-647.87,-481.32,-2457,271.09,-2050,Upgrade
34,Free Cash Flow Per Share,-,1.27,0.12,0.22,0.15,-0.38,-0.19,-0.30,0.49,-0.89,0.14,0.49,0.24,-0.73,-0.08,-0.18,-0.13,-0.77,0.08,-0.62,Upgrade
35,Dividend Per Share,-,0.048,-,-,0.080,-,-,-,0.100,-,-,-,0.100,-,-,-,0.130,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-20.00%,-,-,-,0%,-,-,-,-23.08%,-,-,-,85.71%,-,-,-,Upgrade
37,Operating Margin,48.21%,28.52%,43.37%,41.07%,20.14%,27.26%,44.91%,44.44%,30.13%,38.36%,52.25%,34.52%,21.61%,42.31%,65.46%,45.63%,33.37%,40.59%,52.35%,52.12%,Upgrade
38,Profit Margin,38.40%,21.66%,35.71%,30.12%,15.58%,23.41%,36.91%,34.27%,22.29%,30.98%,41.58%,32.53%,16.70%,32.85%,50.36%,36.32%,24.75%,32.64%,39.99%,40.20%,Upgrade
39,Free Cash Flow Margin,-,679.68%,51.29%,94.43%,79.06%,-298.05%,-118.58%,-172.98%,363.26%,-549.16%,75.59%,527.05%,147.38%,-404.84%,-33.10%,-133.20%,-126.32%,-420.92%,36.89%,-356.96%,Upgrade
40,Effective Tax Rate,19.09%,24.32%,15.36%,28.20%,14.70%,17.21%,15.51%,25.41%,11.93%,19.57%,21.06%,10.79%,19.89%,19.73%,22.72%,22.22%,17.73%,21.70%,22.31%,21.71%,Upgrade
41,Revenue as Reported,-,690.51,795.8,881.82,702.99,478.11,652.27,642.69,477.85,570.64,566.19,393.44,631.89,630.46,986.78,492.52,467.15,578.42,742.26,577.47,Upgrade
