,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
32,Net Cash (Debt),15725,15725,-9581,9008,12995,9008,-8364,-,-4000,-15141,-8409,-13119,22814,-,-4394,8931,74047,43880,60234,61404,Upgrade
33,Net Cash Growth,21.00%,74.56%,-,-,-,-,-,-,-,-,-,-,-69.19%,-,-,-85.46%,-10.27%,31.37%,30.41%,-24.52%,Upgrade
34,Net Cash Per Share,1652.23,1662.57,-991.75,940.07,1365.46,946.88,-878.84,-,-483.31,-1592.75,-884.06,-1380.34,2396.62,-,-462.63,872.43,7777.77,4608.11,6331.20,6440.47,Upgrade
35,Filing Date Shares Outstanding,9.52,9.52,9.52,9.58,9.52,9.52,9.52,9.52,8.28,9.52,9.52,9.52,9.52,9.54,9.52,9.52,9.52,9.52,9.52,9.52,Upgrade
36,Total Common Shares Outstanding,9.52,9.52,9.52,9.58,9.52,9.52,9.52,9.52,8.28,9.52,9.52,9.52,9.52,9.54,9.52,9.52,9.52,9.52,9.52,9.52,Upgrade
37,Working Capital,42999,42999,44235,-,35139,43687,24979,-,26403,7072,6331,2073,4250,-,-12248,665.91,-1002,2783,7211,34095,Upgrade
38,Book Value Per Share,16299.94,16299.94,15579.91,15682.80,15729.60,15682.80,14322.40,-,17163.77,13812.85,13641.97,13327.87,13136.16,-,12593.85,12408.14,12151.97,11599.62,10819.11,11524.89,Upgrade
39,Tangible Book Value,147076,147076,140030,140775,142966,140775,127670,-,133454,122701,120876,117652,115379,-,110189,108215,105570,98799,91362,97821,Upgrade
40,Tangible Book Value Per Share,15453.55,15453.55,14713.19,14791.54,15021.75,14791.54,13414.30,-,16125.32,12892.19,12700.47,12361.72,12122.87,-,11577.59,11370.12,11092.19,10380.79,9599.44,10278.00,Upgrade
41,Buildings,13196,13196,-,-,10831,13196,-,-,13196,-,-,-,-,-,-,-,-,-,-,-,Upgrade
42,Machinery,42866,42866,-,-,21081,44605,-,-,43909,-,-,-,-,-,-,-,-,-,-,-,Upgrade
43,Construction In Progress,1372,1372,-,-,-,-,-,-,291.6,291.6,162,162,162,-,-,-,-,-,353.13,-,Upgrade
