,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Currency Exchange Gain (Loss),400.91,-,-,-,38.19,-,-,-,-11.49,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Non Operating Income (Expenses),-775.95,-493.16,-435.28,-229.83,-81.26,-275.73,50.5,-225.5,-325.76,473.37,-44.47,42.49,689.9,77.78,915.79,652.38,-1182,-50.78,723.49,796.47,Upgrade
11,EBT Excluding Unusual Items,12107,6180,952.88,594.94,16855,10006,-2636,-1156,11131,2582,7109,2379,19097,1039,2203,3065,6730,8669,6517,1547,Upgrade
12,Pretax Income,12107,6180,952.88,594.94,16855,10006,-2636,-1156,11131,2582,7109,2379,19097,1039,2203,3065,6730,8669,6517,1547,Upgrade
13,Income Tax Expense,748.05,374.03,634.07,317.04,2408,1154,275.96,366.98,1188,763.5,1394,419.92,3916,135.01,435.83,625.57,1474,1722,816.48,311.32,Upgrade
14,Net Income,11359,5806,318.8,277.9,14447,8852,-2912,-1523,9943,1819,5715,1959,15181,904.46,1767,2439,5257,6947,5700,1235,Upgrade
15,Net Income to Common,11359,5806,318.8,277.9,14447,8852,-2912,-1523,9943,1819,5715,1959,15181,904.46,1767,2439,5257,6947,5700,1235,Upgrade
16,Net Income Growth,-21.38%,-34.41%,-,-,45.30%,386.73%,-,-,-34.50%,101.07%,223.37%,-19.69%,188.78%,-86.98%,-68.99%,97.44%,1.52%,-29.66%,401.29%,69.93%,Upgrade
17,Shares Outstanding (Basic),10,9,10,10,10,10,10,10,8,10,10,10,10,10,9,10,10,10,10,10,Upgrade
18,Shares Outstanding (Diluted),10,9,10,10,10,10,10,10,8,10,10,10,10,10,9,10,10,10,10,10,Upgrade
19,Shares Change (YoY),-,-0.59%,1.51%,0.65%,15.00%,0.08%,0.05%,0.18%,-13.06%,-0.38%,0.15%,-7.15%,-0.01%,0.21%,-0.17%,7.37%,-30.68%,0.02%,-18.12%,0.36%,Upgrade
20,EPS (Basic),1193.48,613.83,33.00,29.00,1518.02,930.40,-306.00,-160.00,1201.46,191.30,600.87,206.09,1594.78,94.78,186.09,256.52,552.17,729.57,599.13,129.57,Upgrade
21,EPS (Diluted),1193.48,613.83,33.00,29.00,1518.02,930.40,-306.00,-160.00,1201.46,191.30,600.87,206.09,1594.78,94.78,186.09,238.26,552.17,729.57,599.13,129.57,Upgrade
22,EPS Growth,-21.38%,-34.03%,-,-,26.35%,386.35%,-,-,-24.66%,101.83%,222.90%,-13.50%,188.82%,-87.01%,-68.94%,83.89%,46.46%,-29.67%,512.24%,69.32%,Upgrade
23,Free Cash Flow,21943,21943,-2066,-2066,9934,9934,2089,2089,5388,-1794,11972,-15049,-,23686,-6815,-40129,30714,-9296,5148,-8845,Upgrade
24,Free Cash Flow Per Share,2305.60,2320.03,-213.86,-215.60,1043.75,1044.13,219.53,219.43,651.03,-188.76,1258.58,-1583.44,-,2482.13,-717.52,-3920.25,3226.15,-976.21,541.09,-927.73,Upgrade
25,Dividend Per Share,-,-,-,-,500.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Gross Margin,36.75%,34.26%,0.85%,12.14%,29.44%,33.47%,29.87%,35.07%,38.59%,35.22%,32.59%,34.70%,29.15%,33.06%,30.16%,36.36%,28.58%,19.29%,26.92%,32.67%,Upgrade
27,Operating Margin,11.61%,7.59%,-11.50%,-11.49%,11.08%,9.73%,-11.00%,-3.87%,7.25%,3.21%,8.91%,4.96%,9.62%,3.72%,2.00%,6.07%,5.92%,6.30%,2.78%,0.56%,Upgrade
28,Profit Margin,10.59%,8.60%,1.03%,1.11%,13.27%,11.58%,-11.81%,-6.35%,12.07%,3.73%,7.24%,4.81%,7.91%,5.15%,2.63%,6.89%,4.09%,5.22%,5.71%,2.91%,Upgrade
29,Free Cash Flow Margin,20.45%,32.49%,-6.67%,-8.26%,9.12%,12.99%,8.47%,8.70%,6.54%,-3.68%,15.16%,-36.99%,-,134.80%,-10.14%,-113.30%,23.91%,-6.98%,5.16%,-20.86%,Upgrade
30,EBITDA,13032,5696,-2801,-2110,12766,8135,-2220,-437.76,6858,2435,7942,2940,20544,1754,2447,3249,13606,9725,4021,1625,Upgrade
31,EBITDA Margin,12.14%,8.43%,-9.04%,-8.44%,11.72%,10.64%,-9.00%,-1.82%,8.32%,5.00%,10.06%,7.23%,10.70%,9.98%,3.64%,9.17%,10.59%,7.31%,4.03%,3.83%,Upgrade
32,D&A For EBITDA,569.58,569.58,763.51,763.51,694.38,694.38,492.3,492.3,882.34,872.33,908.64,923.66,2072,1100,1100,1099,6005,1342,1241,1386,Upgrade
33,EBIT,12462,5126,-3565,-2873,12071,7441,-2712,-930.05,5976,1563,7033,2017,18473,653.98,1348,2151,7601,8383,2780,238.26,Upgrade
34,EBIT Margin,11.61%,7.59%,-11.50%,-11.49%,11.08%,9.73%,-11.00%,-3.87%,7.25%,3.21%,8.91%,4.96%,9.62%,3.72%,2.00%,6.07%,5.92%,6.30%,2.78%,0.56%,Upgrade
35,Effective Tax Rate,6.18%,6.05%,66.54%,53.29%,14.29%,11.53%,-,-,10.67%,29.57%,19.61%,17.65%,20.51%,12.99%,19.78%,20.41%,21.89%,19.86%,12.53%,20.13%,Upgrade
36,Revenue as Reported,107309,67540,30995,25002,108898,76458,24657,24005,82380,48725,78950,40680,191982,17571,67231,35417,128441,133114,99816,42409,Upgrade
