,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Earnings From Equity Investments,22.63,4.5,-59.78,87.59,67.68,-,-34.06,109.48,59.88,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Non Operating Income (Expenses),299.88,-41.67,-17880,-1978,712.77,266.93,-77.07,-5993,-6236,-210,-1603,467.18,-7335,-194.11,-58.12,-43.64,3586,-366.13,2683,-416.6,Upgrade
11,EBT Excluding Unusual Items,23990,7839,50602,11897,107923,38415,23309,8440,85853,1415,-24320,13909,47687,2595,-9638,14255,-4270,1788,14487,241.88,Upgrade
12,Gain (Loss) on Sale of Investments,-,-,-,-,-865.55,-,-3000,3000,6753,-,25800,-12900,-2594,-,13922,-,-,-,-,-,Upgrade
13,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-,-,-,-,21.3,-,-,-,8580,-381.5,-2886,-,Upgrade
14,Other Unusual Items,-,-,-,-,-,-,-,-,-,-,-,-,13008,-,-,-,-,-,-,-,Upgrade
15,Pretax Income,23990,7839,50602,11897,107058,38415,20309,11440,92606,1415,1480,1009,58123,2595,4283,14255,4310,1407,11601,241.88,Upgrade
16,Income Tax Expense,10764,1567,13785,2775,22681,6604,4553,2234,21880,365.01,620.55,206.57,16377,557.79,688.71,370.99,-256.7,357.66,3229,314.98,Upgrade
17,Earnings From Continuing Operations,13226,6272,36818,9122,84377,31810,15756,9206,70726,1050,859.1,802.83,41746,2037,3594,13884,4567,1049,8372,-73.09,Upgrade
18,Minority Interest in Earnings,-21.29,-4.5,-16.82,-5.18,-53.05,-1.08,-12.64,-109.34,-14.9,-0.76,-0,-30.49,-19.91,-,-51.76,11.32,-6.01,-14,3.97,-46.99,Upgrade
19,Net Income,13205,6267,36801,9117,84324,31809,15743,9096,70712,1049,859.1,772.35,41726,2037,3543,13895,4561,1035,8376,-120.09,Upgrade
20,Net Income to Common,13205,6267,36801,9117,84324,31809,15743,9096,70712,1049,859.1,772.35,41726,2037,3543,13895,4561,1035,8376,-120.09,Upgrade
21,Net Income Growth,-84.34%,-80.30%,133.76%,0.23%,19.25%,2931.18%,1732.53%,1077.74%,69.46%,-48.48%,-75.75%,-94.44%,814.84%,96.79%,-57.71%,-,-77.23%,-95.41%,-,-,Upgrade
22,Shares Outstanding (Basic),125,125,125,125,125,125,125,125,95,83,83,87,77,76,84,83,84,83,84,84,Upgrade
23,Shares Outstanding (Diluted),125,125,125,125,125,125,125,125,95,83,83,87,77,76,84,83,84,83,84,84,Upgrade
24,Shares Change (YoY),-0.45%,-0.00%,-0.00%,-0.26%,32.23%,49.94%,51.65%,44.88%,22.89%,9.55%,-1.19%,3.81%,-8.31%,-8.49%,-0.10%,-0.26%,142.63%,140.68%,141.44%,141.75%,Upgrade
25,EPS (Basic),106.00,50.08,294.05,72.85,673.84,254.17,125.79,72.49,747.20,12.57,10.41,8.92,541.85,26.73,42.42,166.54,54.31,12.43,100.19,-1.44,Upgrade
26,EPS (Diluted),106.00,50.08,294.05,72.85,673.84,254.17,125.79,72.49,747.20,12.57,10.41,8.92,541.83,26.73,42.41,166.54,54.31,12.43,99.86,-1.44,Upgrade
27,EPS Growth,-84.27%,-80.30%,133.76%,0.49%,-9.82%,1921.66%,1108.39%,712.93%,37.90%,-52.97%,-75.46%,-94.65%,897.67%,115.04%,-57.53%,-,-90.61%,-98.09%,-,-,Upgrade
28,Free Cash Flow,132942,-162856,189436,40811,47687,-186347,-170360,-1657,711219,-488263,-328734,-121575,318377,-115399,67421,-354538,117015,166957,-26356,-426608,Upgrade
29,Free Cash Flow Per Share,1067.20,-1301.28,1513.66,326.10,381.07,-1488.97,-1361.22,-13.20,7515.36,-5849.54,-3983.38,-1403.66,4134.40,-1514.49,807.22,-4249.21,1393.31,2005.16,-315.24,-5099.90,Upgrade
30,Gross Margin,27.28%,24.96%,29.91%,32.18%,33.00%,31.16%,30.48%,39.20%,32.14%,14.12%,25.29%,63.09%,54.19%,27.51%,32.59%,37.09%,25.20%,43.24%,61.27%,29.42%,Upgrade
31,Operating Margin,15.00%,9.74%,23.69%,16.57%,25.40%,19.49%,23.04%,22.76%,24.60%,-0.37%,-200.06%,-279.05%,49.82%,-14.26%,-8.04%,-63.27%,-14.83%,9.91%,29.45%,-23.53%,Upgrade
32,Profit Margin,8.39%,7.68%,12.73%,10.94%,19.96%,16.49%,13.02%,12.97%,15.46%,2.03%,23.59%,46.46%,29.61%,11.11%,9.70%,273.32%,11.05%,5.22%,16.37%,-1.22%,Upgrade
33,Free Cash Flow Margin,84.46%,-199.64%,65.54%,48.97%,11.29%,-96.62%,-140.92%,-2.36%,155.55%,-945.02%,-9027.06%,-7313.16%,225.91%,-629.12%,184.66%,-6973.62%,283.62%,841.75%,-51.51%,-4347.73%,Upgrade
34,EBITDA,24733,9080,69632,14965,110035,38348,29144,17272,113180,1638,-6885,-3142,71773,-1868,-1029,-1849,25.38,1966,21621,-1218,Upgrade
35,EBITDA Margin,15.71%,11.13%,24.09%,17.96%,26.05%,19.88%,24.11%,24.63%,24.75%,3.17%,-189.06%,-189.02%,50.93%,-10.18%,-2.82%,-36.38%,0.06%,9.91%,42.25%,-12.41%,Upgrade
36,D&A For EBITDA,1128,1133,1145,1151,2724,765.42,1296,1312,714.68,1830,400.79,1497,1566,746.69,1906,1367,6143,-,6550,1091,Upgrade
37,EBIT,23604,7947,68486,13814,107311,37582,27848,15960,112465,-191.66,-7286,-4639,70207,-2615,-2935,-3217,-6117,1966,15072,-2309,Upgrade
38,EBIT Margin,15.00%,9.74%,23.69%,16.57%,25.40%,19.49%,23.04%,22.76%,24.60%,-0.37%,-200.06%,-279.05%,49.82%,-14.26%,-8.04%,-63.27%,-14.83%,9.91%,29.45%,-23.53%,Upgrade
39,Effective Tax Rate,44.87%,19.99%,27.24%,23.33%,21.19%,17.19%,22.42%,19.53%,23.63%,25.79%,41.94%,20.46%,28.18%,21.50%,16.08%,2.60%,-,25.42%,27.83%,130.22%,Upgrade
40,Revenue as Reported,157407,81575,289041,83346,422445,192873,120889,70115,457239,51667,3642,1662,140929,18343,36511,5084,41258,19835,51170,9812,Upgrade
