,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
26,Total Current Liabilities,1635165,1746718,1760982,1977059,2010159,2270364,2335706,2456722,2371498,2630544,2704362,1012171,591420,268182,296886,450481,334160,444532,444444,425570,Upgrade
27,Long-Term Debt,1203,1053,1699,2281,2372,3269,43360,123451,123541,123632,122226,122599,122599,490415,407743,300619,155159,62935,33023,39035,Upgrade
28,Long-Term Unearned Revenue,12719,13532,14344,15157,15969,16782,17594,18406,19219,21691,21430,23078,23078,40017,41152,41100,90788,90602,94621,46772,Upgrade
29,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23730,23896,23896,24724,Upgrade
30,Total Liabilities,1649087,1761303,1777025,1994497,2028500,2290415,2396660,2598579,2514258,2775866,2848018,1157848,737097,798614,745780,792199,603837,621964,595984,536100,Upgrade
31,Common Stock,1251509,1251509,1117422,1117422,1117422,1117422,1002176,1002176,1002176,668118,668118,668118,668118,668118,610156,610156,610156,610156,610156,610156,Upgrade
32,Additional Paid-In Capital,10731,10731,10731,10731,10731,10731,10731,10731,10731,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,Upgrade
33,Retained Earnings,123052,109847,237667,200866,191750,107426,190863,175088,166024,95312,94263,93473,92631,50905,106830,103324,89392,84830,83796,75903,Upgrade
34,Comprehensive Income & Other,56.61,56.61,56.61,56.61,56.61,56.61,56.61,56.61,56.61,56.61,56.61,56.61,56.61,56.61,56.61,56.61,56.61,56.61,56.61,56.61,Upgrade
35,Total Common Equity,1385349,1372144,1365877,1329076,1319960,1235636,1203827,1188052,1178987,765384,764334,763545,762703,720976,718939,715434,701501,696940,695905,688012,Upgrade
36,Minority Interest,20327,20306,20301,20284,20279,20225,20225,20213,20103,20088,20088,20103,20057,20046,20037,20000,25916,7819,8067,8606,Upgrade
37,Shareholders' Equity,1405676,1392450,1386178,1349361,1340239,1255861,1224052,1208264,1199091,785472,784422,783648,782760,741023,738976,735434,727417,704759,703972,696618,Upgrade
38,Total Liabilities & Equity,3054763,3153753,3163204,3343858,3368739,3546276,3620712,3806843,3713348,3561338,3632440,1941496,1519857,1539637,1484757,1527633,1331255,1326724,1299956,1232718,Upgrade
39,Total Debt,117097,121034,120984,133806,417546,387481,336966,306255,243968,1029965,1142294,686841,541262,533675,451503,332667,203251,135796,190448,126537,Upgrade
40,Net Cash (Debt),-32150,-36114,126876,-72311,-104126,-252906,30658,203744,200341,-531181,-388167,-26852,112423,-238753,-115524,-4514,156357,82215,-164936,-114736,Upgrade
41,Net Cash Growth,-,-,313.85%,-,-,-,-,-,78.20%,-,-,-,-28.10%,-,-,-,-,-,-,-,Upgrade
42,Net Cash Per Share,-258.09,-288.57,1013.78,-577.79,-832.09,-2020.80,244.97,1623.70,2116.98,-6363.72,-4703.54,-310.02,1459.91,-3133.39,-1383.16,-54.10,1861.76,987.41,-1972.78,-1371.61,Upgrade
43,Filing Date Shares Outstanding,125.15,125.15,125.15,125.15,125.15,125.15,125.15,125.15,125.15,83.43,83.43,83.43,83.43,83.43,83.43,83.43,83.43,83.43,83.43,83.43,Upgrade
44,Total Common Shares Outstanding,125.15,125.15,125.15,125.15,125.15,125.15,125.15,125.15,125.15,83.43,83.43,83.43,83.43,83.43,83.43,83.43,83.43,83.43,83.43,83.43,Upgrade
45,Working Capital,1223505,1205257,1199308,1162801,1153380,1062786,1071095,1133332,1122621,788340,787343,899198,898073,1222437,1137669,1025014,729180,614151,587957,535900,Upgrade
46,Book Value Per Share,11069.43,10963.92,10913.81,10619.76,10546.92,9873.14,9618.94,9492.89,9420.46,9173.45,9160.88,9151.41,9141.32,8641.21,8616.76,8574.75,8407.76,8353.09,8340.69,8246.09,Upgrade
47,Tangible Book Value,1382641,1369415,1363126,1326303,1317165,1232819,1200988,1185191,1176105,762479,761408,760575,759733,717962,715925,712201,657823,650566,649531,639391,Upgrade
48,Tangible Book Value Per Share,11047.79,10942.11,10891.83,10597.60,10524.58,9850.63,9596.26,9470.03,9397.43,9138.64,9125.80,9115.82,9105.72,8605.09,8580.64,8536.00,7884.26,7797.28,7784.87,7663.34,Upgrade
49,Buildings,7669,7669,7669,7669,7669,7669,7669,9242,9242,7868,7868,7868,7868,19668,19668,14695,22501,17528,17528,17528,Upgrade
50,Machinery,19854,19854,19854,19854,19854,19854,19854,19854,19854,19854,19854,6845,6845,5367,7257,11463,8102,10349,14235,11751,Upgrade
51,Construction In Progress,711.72,711.47,711.1,710.86,710.52,710.28,708.91,1438,2222,6256,4622,3160,1619,1613,1601,1383,134652,129750,129723,127532,Upgrade
