,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,+20 Quarters
15,Other Intangible Assets,27212,32184,91488,93017,109446,109790,112833,-,93510,93406,96284,96304,98049,92157,95991,103503,99414,100004,54422,53167,Upgrade
16,Long-Term Deferred Charges,-,-,-,-,-,1444,-,-,-,1444,-,1444,-,1444,-,1444,-,1444,-,1444,Upgrade
17,Other Long-Term Assets,37040,42664,4501,33354,7053,34503,6529,-,2813,29216,2570,21792,1457,24676,1169,6569,-,14242,15233,16673,Upgrade
18,Total Assets,470446,469096,346937,335696,369141,331816,321928,-,335747,340810,336775,338226,368723,366192,361014,368598,379300,381644,397388,413740,Upgrade
19,Accounts Payable,7347,13589,3916,3978,6542,2705,2675,-,5756,3587,4353,2663,3432,5837,6239,7069,9912,6530,10105,9664,Upgrade
20,Accrued Expenses,18851,38239,7212,2338,-254.6,13239,10236,-,7012,12123,6168,5634,11186,9601,9509,11850,9821,9349,8624,9213,Upgrade
21,Short-Term Debt,-,-,-,-,-,-,-,-,14484,17520,18916,30973,37701,30927,23774,29547,25422,34238,41689,48000,Upgrade
22,Current Income Taxes Payable,1983,-,2478,3764,2325,1492,1063,-,160,163.08,1946,-,740.6,323.02,7736,10440,9023,8586,10756,8318,Upgrade
23,Current Unearned Revenue,-,-,407.91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Other Current Liabilities,8344,98.62,289.29,2369,39655,2117,1231,-,1721,1885,1004,1024,1539,7356,334.79,2106,4397,3515,438.2,20082,Upgrade
25,Total Current Liabilities,36524,51927,14304,12449,48268,19553,15205,-,29133,35279,32387,40293,54599,54043,47593,61012,58574,62218,71612,95278,Upgrade
26,Other Long-Term Liabilities,6715,6401,2234,2149,-,-,-,-,-,-,-,-,-,-,1962,1985,1995,2007,1840,1840,Upgrade
27,Total Liabilities,43240,58328,16539,14598,48268,19553,15205,-,29133,35279,32387,40293,54599,54043,49556,62997,60570,64225,73452,97118,Upgrade
28,Common Stock,151199,151199,151199,151199,151199,151199,151199,-,151199,151199,151199,151199,151199,151199,151199,151199,151199,151199,151199,151199,Upgrade
29,Additional Paid-In Capital,58398,58398,58398,58398,58398,58398,58398,-,58398,58398,58398,58398,58398,58398,58398,58398,58398,58398,58398,58398,Upgrade
30,Retained Earnings,229455,212815,122098,112798,112574,103963,98423,-,98315,97232,96088,89633,105825,103849,103158,97301,110431,109120,115637,108323,Upgrade
31,Treasury Stock,-11847,-11645,-1298,-1298,-1298,-1298,-1298,-,-1298,-1298,-1298,-1298,-1298,-1298,-1298,-1298,-1298,-1298,-1298,-1298,Upgrade
32,Shareholders' Equity,427206,410768,330398,321098,320873,312263,306723,-,306615,305532,304388,297933,314125,312149,311458,305601,318730,317419,323936,316623,Upgrade
33,Total Liabilities & Equity,470446,469096,346937,335696,369141,331816,321928,-,335747,340810,336775,338226,368723,366192,361014,368598,379300,381644,397388,413740,Upgrade
34,Total Debt,-,-,-,-,-,-,-,-,14484,17520,18916,30973,37701,30927,23774,29547,25422,34238,41689,48000,Upgrade
35,Net Cash (Debt),326275,302801,64868,73591,75488,37978,29268,-,14095,15681,7150,868.14,11529,15435,14915,9709,10205,9702,12276,26903,Upgrade
36,Net Cash Growth,332.22%,697.32%,121.64%,-,435.56%,142.20%,309.34%,-,22.26%,1.59%,-52.06%,-91.06%,12.98%,59.10%,21.50%,-63.91%,41.19%,-16.11%,-59.51%,-56.13%,Upgrade
37,Net Cash Per Share,22167.40,20571.35,4306.40,4883.16,5014.69,2524.87,1945.17,-,936.98,1040.08,475.22,58.08,764.42,1028.41,990.55,644.95,677.22,644.06,983.58,1786.95,Upgrade
38,Filing Date Shares Outstanding,14.72,14.72,15.06,15.06,15.06,15.06,15.06,15.09,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,Upgrade
39,Total Common Shares Outstanding,14.72,14.72,15.06,15.06,15.06,15.06,15.06,15.09,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,15.06,Upgrade
40,Working Capital,331793,308000,120784,111688,83210,78302,73432,-,63798,59123,56382,55732,64479,57929,61978,53055,69101,64261,62879,63175,Upgrade
41,Book Value Per Share,29024.77,27906.29,21936.99,21319.54,21304.61,20732.90,20365.07,-,20357.90,20285.80,20210.04,19781.29,20856.54,20725.36,20679.48,20290.39,21162.33,21075.10,21507.97,21022.19,Upgrade
42,Tangible Book Value,399994,378584,207563,228081,178807,202473,166492,-,187370,212125,179751,201629,192346,219992,203182,202098,206501,217416,269514,263456,Upgrade
43,Tangible Book Value Per Share,27175.95,25719.83,13781.30,15143.62,11871.99,13443.31,11054.34,-,12440.54,14084.07,11934.71,13387.19,12770.97,14606.52,13490.40,13418.33,13710.78,14435.35,17894.60,17492.18,Upgrade
44,Buildings,-,-,28746,28746,34237,34120,-,-,32697,32899,32463,32423,32792,32792,32792,32710,32339,32339,21791,21791,Upgrade
45,Machinery,-,-,50951,50484,53265,48815,49856,-,51441,51063,53464,53464,53886,52819,52649,51744,46792,46778,41315,40990,Upgrade
46,Construction In Progress,21140,21140,13849,13799,15190,15295,15295,-,37696,37896,33313,33313,33313,41970,41970,42213,42221,40904,104420,95499,Upgrade
