,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,+20 Quarters
10,EBT Excluding Unusual Items,9720,12641,11566,19577,11039,7682,5343,5157,1389,2584,7183,1089,1910,2784,6996,8543,1748,10726,9752,17309,Upgrade
11,Gain (Loss) on Sale of Investments,-,-,-,-,-,-937.96,-,387.81,-,-1728,1299,-2654,493.18,-1967,-,738.62,-,-4352,-,-961.32,Upgrade
12,Gain (Loss) on Sale of Assets,-,-,-,-,-,399.98,-,-,-,555.35,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Pretax Income,9720,12641,11566,19577,11039,7145,5343,5544,1389,1411,8482,-1565,2403,817.06,6996,9282,1748,6374,9752,16348,Upgrade
14,Income Tax Expense,1993,3426,2513,3938,2429,1604,1176,1168,305.48,266.96,2027,-427.63,427.63,126.07,1138,1439,436.99,-2170,2438,4686,Upgrade
15,Net Income,7727,9214,9053,15639,8611,5540,4168,4377,1083,1144,6455,-1138,1976,690.99,5857,7843,1311,8544,7314,11662,Upgrade
16,Net Income to Common,7727,9214,9053,15639,8611,5540,4168,4377,1083,1144,6455,-1138,1976,690.99,5857,7843,1311,8544,7314,11662,Upgrade
17,Net Income Growth,-10.26%,66.32%,117.21%,257.33%,694.99%,384.33%,-35.43%,-,-45.18%,65.54%,10.20%,-,50.71%,-91.91%,-19.91%,-32.75%,-88.12%,21.41%,-40.33%,-46.50%,Upgrade
18,Shares Outstanding (Basic),15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,12,15,Upgrade
19,Shares Outstanding (Diluted),15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,12,15,Upgrade
20,Shares Change (YoY),-2.22%,-2.14%,0.11%,-0.14%,0.07%,-0.23%,0.00%,0.98%,-0.26%,0.45%,-0.08%,-0.72%,0.09%,-0.36%,20.65%,-0.01%,0.06%,-14.51%,-17.12%,0.00%,Upgrade
21,EPS (Basic),525.00,626.00,601.00,1037.75,572.00,368.32,277.00,290.00,72.00,75.87,429.00,-76.13,131.00,46.04,389.00,520.97,87.00,567.22,586.00,774.59,Upgrade
22,EPS (Diluted),525.00,626.00,601.00,1037.75,572.00,368.32,277.00,290.00,72.00,75.87,429.00,-76.13,131.00,46.04,389.00,520.97,87.00,567.22,586.00,774.59,Upgrade
23,EPS Growth,-8.22%,69.96%,116.97%,257.84%,694.44%,385.45%,-35.43%,-,-45.04%,64.80%,10.28%,-,50.57%,-91.88%,-33.62%,-32.74%,-88.13%,42.01%,-28.01%,-46.50%,Upgrade
24,Free Cash Flow,-,-,-7644,-987.72,35246,-35651,17464,24707,16352,-35857,49862,-16686,14503,-36440,42073,-6195,19524,-2043,18308,19950,Upgrade
25,Free Cash Flow Per Share,-,-,-507.47,-65.54,2341.44,-2370.22,1160.66,1637.11,1086.98,-2378.39,3313.94,-1116.43,961.59,-2427.89,2794.17,-411.49,1295.67,-135.62,1466.92,1325.10,Upgrade
26,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1000.000,Upgrade
27,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50.00%,Upgrade
28,Gross Margin,26.40%,22.82%,29.32%,27.50%,29.28%,23.63%,18.80%,19.10%,8.77%,13.44%,26.34%,-2.32%,16.48%,22.25%,18.65%,22.21%,12.42%,40.35%,30.57%,37.97%,Upgrade
29,Operating Margin,10.95%,12.82%,22.76%,22.08%,24.22%,17.31%,12.30%,11.24%,4.33%,9.24%,21.37%,-9.91%,10.00%,2.77%,13.68%,14.54%,5.38%,24.17%,19.84%,25.39%,Upgrade
30,Profit Margin,10.96%,8.39%,18.75%,35.06%,19.45%,11.73%,10.16%,9.65%,2.89%,2.82%,18.36%,-3.18%,5.39%,1.38%,10.66%,12.72%,2.66%,17.48%,13.60%,16.67%,Upgrade
31,Free Cash Flow Margin,-,-,-15.83%,-2.21%,79.62%,-75.45%,42.58%,54.45%,43.64%,-88.36%,141.86%,-46.70%,39.55%,-72.68%,76.54%,-10.05%,39.65%,-4.18%,34.03%,28.52%,Upgrade
32,EBITDA,-,-,13709,12732,13849,11975,8000,8092,4613,6745,8014,694.91,7914,5449,11590,13450,6097,14284,13724,19285,Upgrade
33,EBITDA Margin,-,-,28.40%,28.54%,31.28%,25.34%,19.51%,17.84%,12.31%,16.62%,22.80%,1.94%,21.58%,10.87%,21.09%,21.82%,12.38%,29.23%,25.51%,27.57%,Upgrade
34,D&A For EBITDA,-,-,2721,2882,3128,3795,2954,2993,2993,2994,501.85,4236,4249,4059,4068,4487,3445,2473,3052,1527,Upgrade
35,EBIT,7721,14080,10988,9849,10721,8180,5046,5100,1621,3751,7512,-3541,3665,1390,7522,8963,2652,11811,10671,17758,Upgrade
36,EBIT Margin,10.95%,12.82%,22.76%,22.08%,24.22%,17.31%,12.30%,11.24%,4.33%,9.24%,21.37%,-9.91%,9.99%,2.77%,13.68%,14.54%,5.38%,24.17%,19.84%,25.39%,Upgrade
37,Effective Tax Rate,20.50%,27.10%,21.73%,20.11%,22.00%,22.46%,22.00%,21.06%,22.00%,18.92%,23.90%,-,17.79%,15.43%,16.27%,15.51%,25.00%,-,25.00%,28.67%,Upgrade
38,Revenue as Reported,70530,109819,48280,44612,44269,47250,41016,45372,37472,40582,35148,35733,36666,50138,54967,61649,49245,48869,53796,69952,Upgrade
