,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / EBITDA Ratio,0.45,0.70,0.29,0.75,0.27,0.85,0.31,28.81,-,1.16,0.39,1.01,0.42,0.59,0.25,0.29,0.38,0.32,0.23,0.42,0.94,Upgrade
17,Debt / FCF Ratio,0.51,0.51,-,-1.01,-0.26,-,-,0.13,0.16,0.13,0.16,0.44,-3.56,-,-,-,0.74,-,0.46,-,0.41,Upgrade
18,Asset Turnover,0.47,0.80,0.74,0.57,0.53,0.75,0.50,0.31,0.43,0.52,0.57,0.42,0.67,0.99,1.01,0.71,0.98,1.08,0.78,0.94,Upgrade,
19,Inventory Turnover,2.74,2.59,5.33,4.92,2.83,2.70,3.61,2.38,1.69,2.04,2.83,3.51,3.00,3.45,3.73,3.56,3.33,4.13,4.49,3.89,5.27,Upgrade
20,Quick Ratio,1.42,1.42,1.44,1.33,1.40,1.34,1.44,1.43,1.73,1.49,1.62,1.60,1.61,1.41,1.31,1.27,1.30,1.26,1.25,1.37,1.49,Upgrade
21,Current Ratio,1.77,1.77,1.79,1.55,1.73,1.73,1.82,1.95,2.20,2.00,2.11,1.96,1.92,1.68,1.67,1.72,1.73,1.59,1.62,1.75,1.81,Upgrade
22,Return on Equity (ROE),-2.55%,5.33%,0.81%,12.03%,-1.51%,4.24%,-5.67%,-0.42%,-3.64%,2.52%,1.18%,9.27%,8.64%,12.23%,13.41%,12.31%,17.04%,21.85%,10.31%,2.34%,Upgrade,
23,Return on Assets (ROA),0.15%,1.56%,0.36%,1.07%,0.19%,2.39%,-1.34%,-5.97%,0.17%,1.26%,0.63%,1.73%,2.25%,3.70%,3.99%,2.70%,5.41%,6.73%,3.73%,1.05%,Upgrade,
24,Return on Capital (ROIC),0.30%,3.06%,0.71%,2.16%,0.38%,4.45%,-2.31%,-10.32%,0.30%,2.27%,1.16%,3.47%,4.96%,8.22%,8.50%,5.90%,12.13%,14.15%,7.23%,1.98%,Upgrade,
25,Return on Capital Employed (ROCE),1.52%,2.02%,2.02%,5.07%,1.74%,-3.17%,-3.15%,-,-,2.71%,4.42%,6.60%,9.28%,10.16%,11.83%,13.67%,13.57%,12.44%,9.74%,7.89%,7.53%,Upgrade
26,Earnings Yield,0.29%,0.36%,0.50%,0.43%,0.03%,-0.57%,-0.69%,-0.89%,-0.37%,0.17%,0.73%,1.37%,1.66%,2.39%,2.97%,3.39%,2.78%,2.47%,1.70%,1.53%,1.07%,Upgrade
27,FCF Yield,1.20%,1.46%,-2.18%,-0.97%,-3.33%,-2.96%,0.46%,7.47%,10.23%,12.55%,8.31%,3.95%,-0.40%,1.05%,0.79%,2.28%,2.23%,0.80%,4.25%,3.57%,4.95%,Upgrade
28,Dividend Yield,0.15%,-,-,-,0.18%,-,-,-,-,-,-,-,0.50%,-,-,-,1.27%,-,-,-,0.89%,Upgrade
29,Payout Ratio,0.00%,-,44.45%,-,-,-,132.63%,-,-,-,1343.89%,2.34%,-,512.99%,0.18%,0.15%,-,21.98%,78.80%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.48%,-5.26%,1.12%,-0.51%,2.82%,-1.99%,2.69%,-2.79%,3.27%,0.33%,-3.20%,3.31%,1.84%,0.28%,0.90%,-0.91%,1.62%,3.08%,-0.51%,0.52%,-0.73%,Upgrade
31,Total Shareholder Return,-0.33%,-5.26%,1.12%,-0.51%,3.00%,-1.99%,2.69%,-2.79%,3.27%,0.33%,-3.20%,3.31%,2.34%,0.28%,0.90%,-0.91%,2.89%,3.08%,-0.51%,0.52%,0.16%,Upgrade
