,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,Provision for Loan Losses,2778,2142,2784,1786,2641,1378,2965,1440,2022,2136,3244,1917,2724,1985,2502,2798,1407,1048,3246,2283,Upgrade
12,Revenue,9474,10678,10433,7561,8748,9972,9988,7457,9634,9119,9033,8484,7340,8054,7696,6448,5900,6657,6787,5576,Upgrade
13,Revenue Growth (YoY),8.30%,7.08%,4.45%,1.39%,-9.20%,9.35%,10.58%,-12.11%,31.25%,13.22%,17.37%,31.59%,24.40%,20.99%,13.39%,15.64%,0.60%,-1.44%,12.67%,14.48%,Upgrade
14,"Selling, General & Administrative",3028,6733,-,4178,2892,6692,-,4035,3463,2853,2920,4144,2735,2517,2560,3217,2250,2137,2203,2599,Upgrade
15,Other Non-Interest Expense,227.35,-2954,3386,204.55,189.51,-3104,3484,202.04,164.86,176.47,160.02,167.08,147.71,158.99,143.99,159.67,133.72,151.7,135.39,159.61,Upgrade
16,Total Non-Interest Expense,3256,3779,3386,4385,3086,3583,3478,4195,3638,3044,3097,4342,2891,2677,2700,3316,2428,2289,2355,2729,Upgrade
17,EBT Excluding Unusual Items,6218,6899,7047,3176,5661,6389,6511,3262,5996,6075,5936,4142,4449,5378,4996,3132,3472,4368,4433,2846,Upgrade
18,Asset Writedown,-,-1.34,-,-2.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,82.32,62.44,95.88,139.16,-,-,-,469.43,-,-,-,220.01,-,-,-,96.61,-,-,-,85.54,Upgrade
20,Pretax Income,6300,6960,7143,3313,5661,6389,6511,3732,5996,6075,5936,4362,4449,5378,4996,3228,3472,4368,4433,2932,Upgrade
21,Income Tax Expense,1187,1052,1392,57.81,1029,1115,1043,248.28,1129,914.41,903.68,829.14,531.64,991.95,865.99,192.09,574.4,872.73,651.79,347.62,Upgrade
22,Earnings From Continuing Operations,5113,5908,5751,3255,4633,5274,5468,3484,4867,5161,5033,3533,3917,4386,4130,3036,2898,3496,3781,2584,Upgrade
23,Minority Interest in Earnings,-44.89,-19.96,-44.78,-37.43,-33.32,-16.17,-41.49,-46.47,-46.65,-24.64,-18.16,-19.95,-27.26,-31.25,-30.53,-23.27,-30.92,-25.05,-30.21,-19.88,Upgrade
24,Net Income,5068,5888,5706,3218,4599,5258,5427,3437,4820,5136,5015,3513,3890,4355,4099,3013,2867,3471,3751,2565,Upgrade
25,Preferred Dividends & Other Adjustments,-,-,-,1106,-,-,-,441.64,-,-,-,433.14,-,-,-,419.42,-,-,-,419.42,Upgrade
26,Net Income to Common,5068,5888,5706,2112,4599,5258,5427,2996,4820,5136,5015,3080,3890,4355,4099,2594,2867,3471,3751,2145,Upgrade
27,Net Income Growth,10.20%,11.99%,5.14%,-6.38%,-4.58%,2.38%,8.22%,-2.16%,23.92%,17.95%,22.33%,16.60%,35.69%,25.47%,9.30%,17.49%,-4.76%,-2.47%,12.96%,2.63%,Upgrade
28,Basic Shares Outstanding,10784,10313,10374,9969,10951,10019,10436,9808,10712,10233,10029,9424,10513,10093,9998,9444,9885,10141,8524,8573,Upgrade
29,Diluted Shares Outstanding,12362,12584,11887,12467,12431,11876,11797,11988,12360,11909,11662,11863,12156,10329,9998,9444,9885,10141,8524,8573,Upgrade
30,Shares Change (YoY),-0.55%,5.96%,0.76%,4.00%,0.58%,-0.27%,1.16%,1.05%,1.68%,15.29%,16.64%,25.61%,22.97%,1.85%,17.29%,10.17%,18.22%,19.58%,0.12%,1.32%,Upgrade
31,EPS (Basic),0.47,0.57,0.55,0.21,0.42,0.52,0.52,0.31,0.45,0.50,0.50,0.33,0.37,0.43,0.41,0.27,0.29,0.34,0.44,0.25,Upgrade
32,EPS (Diluted),0.41,0.49,0.48,0.20,0.37,0.44,0.46,0.29,0.39,0.43,0.43,0.28,0.32,0.42,0.41,0.27,0.29,0.34,0.44,0.25,Upgrade
33,EPS Growth,10.81%,9.69%,4.35%,-29.13%,-5.13%,2.65%,6.98%,2.20%,21.88%,2.30%,4.88%,2.88%,10.34%,23.19%,-6.82%,9.75%,-19.44%,-18.44%,12.82%,1.82%,Upgrade
34,Dividend Per Share,-,0.346,-,0.537,-,-,-,0.534,-,-,-,0.462,-,-,-,0.393,-,-,-,0.392,Upgrade
35,Dividend Growth,-,-,-,0.52%,-,-,-,15.66%,-,-,-,17.46%,-,-,-,0.26%,-,-,-,0%,Upgrade
36,Effective Tax Rate,18.84%,15.12%,19.49%,1.74%,18.17%,17.45%,16.01%,6.65%,18.83%,15.05%,15.22%,19.01%,11.95%,18.45%,17.33%,5.95%,16.54%,19.98%,14.70%,11.86%,Upgrade
