,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Accrued Expenses,7279,6575,6735,6767,7260,6447,7815,6550,6579,5343,5443,5183,4660,3685,3922,3843,3720,2873,3501,2955,Upgrade
21,Interest Bearing Deposits,1605754,1320942,1598450,1266425,1503223,1262638,1272732,1165952,1102931,1016919,997040,888539,878913,820146,848665,767039,739396,710803,687784,654869,Upgrade
22,Non-Interest Bearing Deposits,-,249366,-,266434,-,262292,305749,249759,262136,282252,303807,256722,256489,271637,275643,237807,258263,280966,293714,218787,Upgrade
23,Total Deposits,1605754,1570308,1598450,1532859,1503223,1524930,1578481,1415711,1365067,1299172,1300847,1145261,1135402,1091783,1124308,1004846,997659,991769,981497,873656,Upgrade
24,Short-Term Borrowings,55080,47689,74968,73271,104600,97071,50575,57043,146839,169836,140417,80594,67378,64367,20087,27890,128786,131288,142272,35796,Upgrade
25,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4000,-,-,Upgrade
26,Current Portion of Leases,-,402.47,-,398.13,-,362.19,-,362.1,-,334.61,-,286.53,-,292.93,-,-,-,-,-,-,Upgrade
27,Current Income Taxes Payable,2631,604.71,2172,1361,2843,1357,3119,1344,2120,934.2,2768,1426,1888,1152,2487,1442,2034,1397,2617,1949,Upgrade
28,Accrued Interest Payable,-,28975,-,28315,-,26610,-,24173,-,19539,-,16673,-,13943,-,13408,-,12045,-,13765,Upgrade
29,Other Current Liabilities,556.68,18232,476.43,3214,451.24,542.87,240.42,2116,388.88,430.17,178.32,211.78,439.76,548.57,222.42,3412,3618,5762,6104,1598,Upgrade
30,Long-Term Debt,658578,613024,503161,450600,437912,386335,335367,385382,280683,277932,290768,363832,369668,357408,341461,340042,242905,200561,241529,311258,Upgrade
31,Long-Term Leases,1137,792.91,1271,858.28,1255,857.29,1178,843.25,1171,843.37,1068,727.67,1013,728.04,-,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,-,51.88,-,51.49,-,91.95,-,61.15,-,60.32,-,54.34,-,51.5,-,39.73,-,40.27,-,42.14,Upgrade
33,Pension & Post-Retirement Benefits,-,102.79,-,94.29,-,105.27,-,104.31,-,107.68,-,107.84,-,119.98,-,110.12,-,99.87,-,354.94,Upgrade
34,Other Long-Term Liabilities,33497,15946,29918,17893,13596,12379,6914,8096,6071,7428,13686,12024,11933,15082,15259,14011,11544,12523,12527,14132,Upgrade
35,Total Liabilities,2364511,2302704,2217152,2115682,2071141,2057089,1983690,1901785,1808917,1781961,1755175,1626382,1592381,1549161,1507748,1409043,1390265,1362358,1390046,1255507,Upgrade
36,"Preferred Stock, Redeemable",9850,9850,9850,9850,9850,9850,9850,9850,9850,9850,9850,9850,9850,9850,9850,9850,9850,9850,9850,9850,Upgrade
37,Common Stock,10493,10344,10344,10344,10344,10344,10344,10344,10306,10306,10015,10007,10007,10007,10007,10007,10007,10007,8482,8482,Upgrade
38,Additional Paid-In Capital,27665,26392,26395,26409,26421,26421,26456,26456,26171,26184,23448,23370,23287,23287,23287,23287,23287,23289,13242,13242,Upgrade
39,Retained Earnings,107648,106494,106294,100588,98272,93876,94141,88714,85515,80898,80448,75132,71857,68162,67740,63641,60853,58181,58633,54882,Upgrade
40,Comprehensive Income & Other,23523,23968,23152,22371,21656,21968,21014,20893,1937,1936,2451,3001,702.19,2305,-1.02,90.85,-317.8,177.13,787.18,423.91,Upgrade
41,Total Common Equity,169328,167198,166184,159711,156693,152609,151955,146406,123929,119324,116362,111510,105853,103762,101034,97026,93829,91654,81145,77031,Upgrade
42,Minority Interest,3348,3069,3078,3033,2995,2962,2970,1443,1499,1233,1223,1205,1233,1206,1187,1157,1159,1096,1078,1048,Upgrade
43,Shareholders' Equity,182526,180117,179112,172594,169538,165421,164775,157699,135277,130406,127435,122565,116937,114818,112071,108033,104838,102601,92072,87928,Upgrade
44,Total Liabilities & Equity,2547037,2482821,2396264,2288276,2240679,2222510,2148464,2059484,1944194,1912367,1882609,1748947,1709317,1663978,1619819,1517076,1495103,1464959,1482119,1343435,Upgrade
45,Total Debt,714795,661909,579400,525127,543767,484626,387120,443630,428692,448947,432252,445441,438059,422795,361549,367932,371691,335849,383801,347054,Upgrade
46,Net Cash (Debt),-13141,-58075,72290,40431,83108,93010,242595,71788,74967,-50612,60053,-94783,-48393,-151914,-11632,-114373,-63241,-51100,-15525,-95513,Upgrade
47,Net Cash Growth,-,-,-70.20%,-43.68%,10.86%,-,303.97%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
48,Net Cash Per Share,-1.06,-4.61,6.08,3.24,6.69,7.83,20.56,5.99,6.07,-4.25,5.15,-7.99,-3.98,-14.71,-1.16,-12.11,-6.40,-5.04,-1.82,-11.14,Upgrade
49,Filing Date Shares Outstanding,10493,10344,10344,10344,10344,10344,10344,10344,10306,10306,10015,10007,10007,10007,10007,10007,10007,10007,8482,10007,Upgrade
50,Total Common Shares Outstanding,10493,10344,10344,10344,10344,10344,10344,10344,10306,10306,10015,10007,10007,10007,10007,10007,10007,10007,8482,8482,Upgrade
51,Book Value Per Share,14.23,14.23,14.13,13.51,13.22,12.82,12.76,12.22,12.03,11.58,11.62,11.14,10.58,10.37,10.10,9.70,9.38,9.16,9.57,9.08,Upgrade
52,Tangible Book Value,168040,165894,164871,158369,155936,151832,151175,145585,123172,118838,115892,111032,105421,103319,100579,96552,93425,91236,80736,76597,Upgrade
53,Tangible Book Value Per Share,14.11,14.10,14.01,13.38,13.14,12.75,12.68,12.14,11.95,11.53,11.57,11.10,10.53,10.32,10.05,9.65,9.34,9.12,9.52,9.03,Upgrade
