,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-68.01,-,-,53.06,-,-,1370.04,-,11.92,-,-13.43,-6.42,-,-,-,-11.19,75.60,-,-,39.22,Upgrade
10,P/OCF Ratio,-,-88.42,-,-,50.53,-34.05,-,84.66,-,9.72,22.50,-18.87,-7.59,-,-,-,-14.68,25.40,-,-,28.76,Upgrade
11,EV/Sales Ratio,2.90,1.15,1.07,1.36,1.34,0.99,1.17,1.20,1.23,0.73,0.94,1.03,1.19,0.79,0.91,0.65,0.80,0.68,0.74,0.74,0.74,Upgrade
12,EV/EBITDA Ratio,37.93,15.98,28.28,68.49,-,-21.24,-22.56,-21.46,-,-68.57,-,-107.52,-,-,-12.32,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,55.12,21.81,54.64,314.00,-,-16.69,-,-17.03,-,-26.54,-,-,-,-,-10.97,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-161.08,-63.74,-,-,68.17,-,-,1699.70,-,10.72,-,-16.80,-7.73,-,-,-,-13.84,83.15,-,-,47.90,Upgrade
15,Debt / Equity Ratio,0.77,0.77,0.80,0.79,0.81,0.80,0.80,0.78,0.65,0.40,0.40,0.38,0.38,0.37,0.37,0.39,0.35,0.33,0.35,0.36,0.36,Upgrade
16,Debt / EBITDA Ratio,9.88,4.24,8.85,15.48,42.81,12.79,28.46,18.10,-,17.11,-,48.29,-,-,7.85,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-41.94,-,-,23.89,-,-,584.68,-,4.98,-,-4.87,-1.90,-,-,-,-4.23,28.96,-,-,14.62,Upgrade
18,Asset Turnover,0.68,0.51,0.41,0.24,0.98,0.91,0.97,0.53,0.59,0.70,0.82,0.39,0.68,0.69,0.79,0.70,0.87,0.83,0.59,0.97,Upgrade,
19,Inventory Turnover,3.13,4.40,3.51,3.15,1.79,6.30,6.07,6.81,3.56,2.71,3.90,5.53,2.34,4.00,3.90,4.38,4.25,4.48,4.41,3.01,4.94,Upgrade
20,Quick Ratio,0.65,0.65,0.91,0.54,1.00,0.58,0.94,0.51,0.98,0.55,0.98,0.68,0.98,0.68,1.00,0.70,1.19,0.94,1.15,0.81,1.34,Upgrade
21,Current Ratio,1.27,1.27,1.24,1.25,1.26,1.31,1.31,1.29,1.30,1.61,1.59,1.57,1.60,1.66,1.71,1.78,1.89,2.10,2.11,1.96,2.02,Upgrade
22,Return on Equity (ROE),6.39%,8.30%,2.56%,-9.18%,3.13%,2.98%,5.45%,-181.83%,0.86%,0.26%,1.00%,-7.20%,0.39%,2.80%,1.05%,-62.73%,-4.48%,-3.48%,-3.85%,-30.18%,Upgrade,
23,Return on Assets (ROA),4.38%,1.64%,0.89%,-1.06%,1.09%,-0.23%,0.49%,-11.85%,0.04%,-1.07%,-0.48%,-2.68%,-1.32%,0.64%,-0.61%,-14.65%,-1.22%,-1.03%,-1.78%,-1.67%,Upgrade,
24,Return on Capital (ROIC),5.68%,2.08%,1.08%,-1.27%,1.30%,-0.28%,0.63%,-15.83%,0.05%,-1.46%,-0.65%,-3.60%,-1.74%,0.84%,-0.80%,-18.37%,-1.49%,-1.26%,-2.16%,-2.01%,Upgrade,
25,Return on Capital Employed (ROCE),5.31%,5.31%,2.26%,0.60%,-,-10.97%,-,-13.08%,-,-3.23%,-,-,-,-,-11.48%,-,-,-,-,-,-,Upgrade
26,Earnings Yield,0.83%,1.73%,1.60%,-0.03%,0.40%,-29.88%,-31.73%,-29.54%,-27.24%,0.21%,0.27%,0.81%,0.52%,-11.59%,-12.55%,-19.14%,-16.59%,-11.70%,-10.46%,-0.87%,0.64%,Upgrade
27,FCF Yield,-0.70%,-1.47%,-6.45%,-1.92%,1.88%,-3.76%,-2.48%,0.07%,0.49%,8.39%,2.48%,-7.45%,-15.59%,-9.84%,-5.70%,-13.24%,-8.94%,1.32%,-4.73%,7.02%,2.55%,Upgrade
28,Payout Ratio,152.65%,54.93%,52.98%,124.36%,-,125.52%,163.74%,52.18%,-,112.66%,125.39%,95.70%,-,74.27%,51.52%,175.08%,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,24.66%,0.23%,1.58%,-1.67%,98.47%,0.25%,0.18%,-0.34%,42.09%,0.78%,0.62%,-1.54%,-72.23%,-1.42%,0.95%,0.28%,5.91%,23.32%,-3.21%,1.32%,-4.43%,Upgrade
30,Total Shareholder Return,24.66%,0.23%,1.58%,-1.67%,98.47%,0.25%,0.18%,-0.34%,42.09%,0.78%,0.62%,-1.54%,-72.23%,-1.42%,0.95%,0.28%,5.91%,23.32%,-3.21%,1.32%,-4.43%,Upgrade
