,Fiscal Quarter,Current,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+11 Quarters
9,P/OCF Ratio,-,-30.03,-3.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,0.12,0.04,-,0.43,0.95,-,-,-,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,1.91,0.58,-,4.11,9.75,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,4.49,0.97,-,5.38,13.08,-,-,-,Upgrade
13,Debt / Equity Ratio,0.03,0.03,0.03,0.04,0.04,0.04,0.06,0.06,-,0.03,0.02,0.02,-,0.03,0.04,0.04,-,0.05,0.06,0.06,-,Upgrade
14,Debt / EBITDA Ratio,0.56,0.97,0.97,0.44,0.44,48.24,0.69,1.55,-,-,0.33,0.40,-,0.26,0.47,-,-,0.29,0.72,1.71,-,Upgrade
15,Debt / FCF Ratio,30.70,30.70,-0.77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Asset Turnover,0.50,0.52,1.04,0.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
17,Inventory Turnover,50.93,23.04,29.18,80.35,98.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Quick Ratio,5.15,5.15,5.15,6.88,6.88,3.27,-,3.46,-,4.31,-,4.62,-,3.75,-,3.95,-,5.38,-,5.58,-,Upgrade
19,Current Ratio,5.32,5.32,5.32,7.06,7.06,3.36,-,3.53,-,4.39,-,4.68,-,3.80,-,3.99,-,5.45,-,5.68,-,Upgrade
20,Return on Equity (ROE),1.55%,1.56%,1.13%,1.13%,-2.35%,1.08%,-,-,-6.34%,-1.58%,-,-,0.61%,5.83%,-,-,10.50%,4.15%,-,-,Upgrade,
21,Return on Assets (ROA),-0.48%,-0.50%,2.29%,2.13%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
22,Return on Capital (ROIC),-0.56%,-0.56%,2.50%,2.50%,-1.91%,3.40%,-,-,-1.21%,2.20%,-,-,3.18%,2.65%,-,-,7.49%,3.22%,-,-,Upgrade,
23,Return on Capital Employed (ROCE),1.59%,-,-,2.70%,1.99%,-,-,5.08%,-,-,-,1.12%,-,3.27%,-,-,-,7.84%,-,5.85%,-,Upgrade
24,Earnings Yield,5.16%,7.39%,1.96%,1.27%,5.08%,22.96%,23.50%,18.59%,19.75%,-12.38%,-4.05%,3.02%,-6.54%,4.68%,10.13%,9.13%,5.72%,3.46%,9.09%,8.56%,7.84%,Upgrade
25,FCF Yield,0.40%,0.57%,-21.83%,-42.83%,-24.47%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Buyback Yield / Dilution,-0.40%,-,-,-1.64%,0.01%,1.59%,-6.41%,-17.31%,-19.24%,-21.16%,-12.05%,-,-,-,-,-,-,-,-,-0.02%,0.06%,Upgrade
27,Total Shareholder Return,-0.40%,-,-,-1.64%,0.01%,1.59%,-6.41%,-17.31%,-19.24%,-21.16%,-12.05%,-,-,-,-,-,-,-,-,-0.02%,0.06%,Upgrade
