,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Prepaid Expenses,27960,32982,31089,-,32770,42089,48645,34302,3032,10079,-,-,18964,255.25,27.77,45.77,99.23,197.54,566.85,575.95,Upgrade
10,Other Current Assets,28641,30153,31533,-,28295,26160,21871,26477,24028,29202,-,-,42103,112284,235543,189904,117459,35896,35896,34169,Upgrade
11,Total Current Assets,2258092,2271602,2381984,-,2372191,2177148,2151384,2256899,2326225,1974787,-,-,2069225,1925124,1466584,1212867,1079348,859529,612785,570565,Upgrade
12,"Property, Plant & Equipment",30381,31364,34002,-,36105,36546,38871,39878,40968,41847,-,-,41785,42543,43120,43885,44946,46047,323472,312507,Upgrade
13,Long-Term Investments,14870,14870,11036,-,13006,13062,12189,12077,12077,10204,-,-,22912,22912,22963,22963,21556,26575,26289,26271,Upgrade
14,Other Intangible Assets,3166,3172,3182,-,3202,3212,3229,3242,3255,3273,-,-,3258,3265,3277,3284,3264,3240,3153,3153,Upgrade
15,Long-Term Deferred Tax Assets,6196,6297,6843,-,6050,6870,7043,5673,5378,6393,-,-,3498,2573,1241,669.92,-,885.24,-,209.6,Upgrade
16,Other Long-Term Assets,4137,3720,7053,-,8608,3900,3133,3468,5175,5259,-,-,3093,3783,3156,3150,1035,2546,3163,3775,Upgrade
17,Total Assets,2316843,2331024,2444100,-,2439162,2240738,2215849,2321236,2393079,2043346,-,-,2144672,2001101,1541243,1287721,1150148,939723,969765,917383,Upgrade
18,Accounts Payable,409712,351888,370283,-,421163,376241,362124,389539,436941,325523,-,-,332361,142267,95128,110309,85206,158993,185329,176542,Upgrade
19,Accrued Expenses,247464,300441,289326,-,335293,233042,233680,246331,255440,62854,-,-,69061,63425,70188,62095,24526,26093,37677,29126,Upgrade
20,Short-Term Debt,-,212527,267235,-,246560,201750,161572,207517,249081,145033,-,-,377696,193089,85079,408032,231921,211320,230225,203760,Upgrade
21,Current Portion of Leases,181471,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,4984,6394,6183,-,25385,16582,10360,76475,72734,70439,-,-,13091,289660,700.1,2465,18835,1030,1213,1829,Upgrade
23,Current Unearned Revenue,649.69,520.48,605.45,-,755.42,534.28,455.53,781.99,1569,2125,-,-,403.8,107787,962.3,962.3,-,-,-,-,Upgrade
24,Other Current Liabilities,345951,362765,469707,-,412223,470066,485603,433662,433691,398152,-,-,534522,87557,87407,87796,136586,97813,94585,83753,Upgrade
25,Total Current Liabilities,1190232,1234535,1403340,-,1441379,1298215,1253794,1354306,1449457,1004127,-,-,1327136,883785,339464,671660,497075,495249,549028,495009,Upgrade
26,Long-Term Debt,-,212971,168588,-,124997,102181,143027,113475,113440,225188,-,-,229443,346631,807160,220558,222616,94396,68367,68158,Upgrade
27,Long-Term Leases,238037,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,15940,16030,15053,-,15100,15211,15542,15461,15542,15624,-,-,15868,15949,16031,15996,17122,16631,17011,16871,Upgrade
29,Long-Term Deferred Tax Liabilities,-,-,-76.39,-,-,-,-,-,-,-,-,-,-527.62,-,-,-,2014,2014,1699,1699,Upgrade
30,Other Long-Term Liabilities,18138,20493,16325,-,18433,18253,19923,19558,16621,18655,-,-,148439,380262,9741,10241,10241,10241,10241,10241,Upgrade
31,Total Liabilities,1462346,1484029,1603231,-,1599910,1433860,1432287,1502800,1595059,1263594,-,-,1720358,1626627,1172397,918456,749068,618531,646346,591978,Upgrade
32,Common Stock,374090,374090,374089,-,311747,311747,311747,255537,255537,255537,-,-,228161,228161,215249,215249,215249,215249,205000,205000,Upgrade
33,Additional Paid-In Capital,509.72,509.72,509.72,-,509.72,509.72,509.72,509.72,509.72,509.72,-,-,509.72,509.72,509.72,509.72,509.72,511.03,511.03,511.03,Upgrade
34,Retained Earnings,229178,231118,245427,-,307056,285120,325569,347522,334068,304956,-,-,124645,86924,93207,93427,102673,47662,60972,66228,Upgrade
35,Comprehensive Income & Other,6315,6315,6315,-,3638,3638,1888,1888,1888,1888,-,-,1888,1888,1888,1888,1888,1888,1888,1888,Upgrade
36,Total Common Equity,610092,612032,626341,622951,622951,601014,639714,605457,592003,562891,-,-,355204,317483,310853,311073,320319,265310,268371,273627,Upgrade
37,Minority Interest,244404,234963,214527,-,216302,205864,143848,212979,206016,216861,-,-,69109,56991,57993,58192,80761,55882,55048,51778,Upgrade
38,Shareholders' Equity,854496,846995,840869,839253,839253,806878,783562,818436,798019,779753,-,-,424314,374474,368847,369265,401080,321192,323419,325405,Upgrade
39,Total Liabilities & Equity,2316843,2331024,2444100,-,2439162,2240738,2215849,2321236,2393079,2043346,-,-,2144672,2001101,1541243,1287721,1150148,939723,969765,917383,Upgrade
40,Total Debt,419508,425499,435824,371557,371557,303931,304599,320992,362521,370221,-,-,607140,539719,892239,628590,454538,305716,298592,271918,Upgrade
41,Net Cash (Debt),-271139,-300842,-300710,-239173,-239173,-189622,-188386,-127903,-54959,-40593,-,-,-348997,-392550,-749930,-452915,-175983,-199241,-199470,-173668,Upgrade
42,Net Cash Per Share,-11896.23,-6396.31,-6924.87,-6379.63,-6398.43,-4020.92,-5036.18,-3415.68,-40535.78,-1215.27,-,-,-9329.34,-10204.56,-21968.87,-12439.23,-4396.98,-,-5330.44,-4615.09,Upgrade
43,Filing Date Shares Outstanding,22.79,47.03,43.42,37.49,37.38,37.41,37.41,37.41,1.36,33.4,33.4,37.42,37.41,38.47,34.14,36.41,40.02,-,37.42,37.63,Upgrade
44,Total Common Shares Outstanding,22.79,47.03,43.42,37.49,37.38,37.41,37.41,37.41,1.36,33.4,33.4,37.42,37.41,38.47,34.14,36.41,40.02,-,37.42,37.63,Upgrade
45,Working Capital,1067860,1037067,978643,-,930812,878932,897590,902592,876769,970660,-,-,742089,1041339,1127120,541207,582273,364280,63758,75556,Upgrade
46,Book Value Per Share,26767.83,13012.63,14423.64,16665.36,16665.36,16065.74,17101.63,16184.07,436641.78,16851.67,-,-,9495.26,8253.15,9106.31,8543.57,8003.25,-,7171.68,7271.43,Upgrade
47,Tangible Book Value,606926,608861,623160,619749,619749,597802,636485,602215,588748,559618,-,-,351947,314219,307576,307789,317055,262070,265217,270474,Upgrade
48,Tangible Book Value Per Share,26628.92,12945.20,14350.37,16579.70,16579.70,15979.88,17015.29,16097.41,434240.92,16753.67,-,-,9408.18,8168.28,9010.31,8453.37,7921.70,-,7087.41,7187.63,Upgrade
49,Construction In Progress,-,-,-,-,-,-,1252,1038,1018,658.55,-,-,-,-,-,-,-,-,278785,266545,Upgrade
