,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Earnings From Equity Investments,-,1670,190.96,95.48,-56.36,-,111.98,-,-107.87,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Non Operating Income (Expenses),-6719,-1989,-172.24,-1190,152.22,473.22,412.03,835.46,-1126,1888,776.37,-2697,4768,3880,1282,35.42,-339.19,83.68,-54.19,0.21,Upgrade
11,Pretax Income,3596,9538,7929,6911,41507,28846,13574,25308,21181,186341,170772,70574,60821,10027,2061,2329,94594,979.74,-3413,-1569,Upgrade
12,Income Tax Expense,1082,1681,1701,1872,9250,5800,2824,5110,4926,36888,35934,14498,10831,1902,656.13,575.85,18147,21.64,10.83,-,Upgrade
13,Earnings From Continuing Operations,2514,7857,6228,5039,32257,23047,10750,20198,16255,149454,134838,56077,49991,8126,1405,1753,76447,958.09,-3424,-1569,Upgrade
14,Minority Interest in Earnings,-531.14,-1931,-2494,-1890,-10234,-7484,-3113,-6744,-5352,-47202,-36989,-11783,-12118,-102.07,-176.99,-119.29,-28779,119.92,-1251,63.27,Upgrade
15,Net Income,1983,5926,3735,3149,22023,15562,7637,13454,10903,102251,97849,44293,37872,8024,1228,1634,47667,1078,-4675,-1505,Upgrade
16,Net Income to Common,1983,5926,3735,3149,22023,15562,7637,13454,10903,102251,97849,44293,37872,8024,1228,1634,47667,1078,-4675,-1505,Upgrade
17,Net Income Growth,-91.00%,-61.92%,-51.10%,-76.59%,101.99%,-84.78%,-92.19%,-69.63%,-71.21%,1174.38%,7866.20%,2610.74%,-20.55%,644.29%,-,-,21330.54%,289.72%,-,-,Upgrade
18,Shares Outstanding (Basic),23,47,43,37,37,47,37,37,1,33,33,37,37,38,34,36,40,-,37,38,Upgrade
19,Shares Outstanding (Diluted),23,47,43,37,37,47,37,37,1,33,33,37,37,38,34,36,40,-,37,38,Upgrade
20,Shares Change (YoY),-39.03%,-0.27%,16.09%,0.12%,2657.02%,41.18%,12.00%,0.08%,-96.38%,-13.17%,-2.16%,2.77%,-6.53%,-,-8.78%,-3.24%,-1.40%,-,-,-42.54%,Upgrade
21,EPS (Basic),87.00,126.00,86.00,84.00,589.17,330.00,204.17,359.29,8041.67,3061.16,2929.64,1183.77,1012.39,208.58,35.98,44.88,1190.98,-,-124.93,-40.00,Upgrade
22,EPS (Diluted),87.00,126.00,86.00,84.00,589.17,330.00,204.17,359.29,8041.67,3061.16,2929.64,1183.77,1012.39,208.58,35.98,44.88,1190.98,-,-124.93,-40.00,Upgrade
23,EPS Growth,-85.23%,-61.82%,-57.88%,-76.62%,-92.67%,-89.22%,-93.03%,-69.65%,694.32%,1367.64%,8041.84%,2537.77%,-15.00%,-,-,-,21634.84%,-,-,-,Upgrade
24,Free Cash Flow,27074,-8720,-31482,-31482,-46002,-3827,-59163,-70588,-7004,-,209440,40583,-,397066,-201671,-402688,-26398,-9939,-54102,-32693,Upgrade
25,Free Cash Flow Per Share,1187.85,-185.39,-724.98,-839.74,-1230.65,-81.16,-1581.62,-1885.07,-5165.69,-,6270.71,1084.59,-,10321.96,-5907.87,-11059.76,-659.55,-,-1445.76,-868.79,Upgrade
26,Gross Margin,18.19%,12.34%,21.46%,25.04%,27.28%,40.77%,29.93%,40.24%,18.89%,38.02%,40.24%,33.90%,25.54%,12.99%,18.80%,9.40%,5.04%,9.12%,-1.60%,20.29%,Upgrade
27,Operating Margin,7.85%,4.93%,9.17%,10.63%,16.98%,26.11%,13.72%,26.29%,10.16%,28.55%,30.21%,24.62%,14.04%,8.42%,3.16%,3.80%,-12.87%,2.66%,-15.14%,-0.30%,Upgrade
28,Profit Margin,1.21%,2.41%,3.41%,3.50%,8.88%,14.10%,8.12%,14.40%,4.82%,15.93%,17.41%,14.74%,8.78%,5.87%,2.13%,1.92%,184.33%,1.55%,-13.63%,-4.77%,Upgrade
29,Free Cash Flow Margin,16.48%,-3.54%,-28.78%,-35.01%,-18.55%,-3.47%,-62.88%,-75.55%,-3.09%,-,37.26%,13.51%,-,290.40%,-350.49%,-472.67%,-102.08%,-14.30%,-157.73%,-103.68%,Upgrade
30,EBITDA,13376,14792,11097,10627,42193,29914,14196,25690,24249,184477,171087,75172,66390,17320,2904,4324,-1710,2390,-3917,1576,Upgrade
31,EBITDA Margin,8.14%,6.00%,10.15%,11.82%,17.01%,27.10%,15.09%,27.50%,10.72%,28.74%,30.44%,25.02%,15.39%,12.67%,5.05%,5.08%,-6.61%,3.44%,-11.42%,5.00%,Upgrade
32,D&A For EBITDA,479.55,2649,1067,1067,87.11,1090,1290,1123,1256,1225,1281,1194,5812,5812,1085,1085,1619,538.47,1275,1672,Upgrade
33,EBIT,12897,12144,10030,9560,42106,28824,12905,24566,22992,183252,169806,73978,60578,11508,1819,3239,-3329,1851,-5192,-96.12,Upgrade
34,EBIT Margin,7.85%,4.93%,9.17%,10.63%,16.98%,26.11%,13.72%,26.29%,10.16%,28.55%,30.21%,24.62%,14.04%,8.42%,3.16%,3.80%,-12.87%,2.66%,-15.14%,-0.30%,Upgrade
35,Effective Tax Rate,30.09%,17.63%,21.45%,27.09%,22.28%,20.11%,20.80%,20.19%,23.26%,19.80%,21.04%,20.54%,17.81%,18.97%,31.83%,24.72%,19.18%,2.21%,-,-,Upgrade
36,Revenue as Reported,164324,246394,109382,89912,248039,110381,94083,93432,226294,641831,562037,300454,431434,136731,57540,85195,25860,69520,34299,31531,Upgrade
