,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
34,Total Liabilities & Equity,15821259,16196969,15349509,14458616,15600514,14693334,13764541,13215437,13405183,12751957,11400843,9431832,8520393,6802006,6380059,6005779,5876150,5763702,5499552,4934197,Upgrade
35,Total Debt,864649,791561,818250,920570,1328013,978167,1002605,967139,467625,876823,987175,860301,841909,869229,1181364,1078193,1148974,1250883,1141862,859740,Upgrade
36,Net Cash (Debt),9603972,10574789,9420922,8649134,9074563,8688705,7589831,7928238,8539169,6571130,5109583,4181063,2913729,1562780,774571,728005,690881,425312,297847,145208,Upgrade
37,Net Cash Growth,5.83%,21.71%,24.13%,9.09%,6.27%,32.23%,48.54%,89.62%,193.07%,320.48%,559.67%,474.32%,321.74%,267.44%,160.06%,401.35%,1859.69%,-,-,-,Upgrade
38,Net Cash Per Share,23770.14,26168.10,24811.26,24327.99,22461.91,21500.42,19990.73,22298.53,21132.83,16265.76,13175.73,11740.14,7377.46,3957.66,2085.97,2094.81,1749.62,1076.90,802.49,417.69,Upgrade
39,Filing Date Shares Outstanding,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,371.24,371.24,371.24,371.24,371.24,371.25,371.25,371.25,371.25,371.25,Upgrade
40,Total Common Shares Outstanding,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,371.24,371.24,371.24,371.24,371.24,371.25,371.25,371.25,371.25,371.25,Upgrade
41,Working Capital,10647211,11043058,10259925,9534779,8973740,9424366,9214262,8625431,8413865,8543936,7018700,5116636,3809057,2556135,2120844,1804506,1624880,1633159,1385866,1234514,Upgrade
42,Book Value Per Share,35173.02,36205.89,34285.37,32032.80,30825.96,31938.31,29933.57,28268.31,27519.22,27807.84,24408.77,19623.82,16368.44,13316.23,12027.59,11161.20,10534.78,10496.46,9888.91,9464.20,Upgrade
43,Tangible Book Value,12957399,13345760,12713761,11849935,11290878,11770870,11272210,10731022,10447943,10557410,9057995,7280940,6072789,4939534,4355429,4032978,3906489,3784485,3558098,3399580,Upgrade
44,Tangible Book Value Per Share,34118.31,35140.91,33476.79,31202.23,29730.17,30994.05,29681.02,28256.01,27510.63,27798.87,24399.16,19612.33,16357.99,13305.39,11732.02,10863.36,10522.65,10194.02,9584.14,9157.16,Upgrade
45,Buildings,-,2424279,2528009,2425804,-,2311812,1973747,1973747,1934176,1919667,1919667,1919667,1919667,1904374,1855903,1855987,1831975,1814537,1771052,1777052,Upgrade
46,Machinery,5036571,2339842,2507529,2325240,4639651,2279971,2100985,2081936,1918656,1910949,1895319,1863768,1859725,1865863,1782597,1738536,1718486,1716452,1684279,1688277,Upgrade
47,Construction In Progress,161253,452018,155314,176907,225372,207529,303014,239095,233577,193194,199392,188354,171600,180906,218706,264991,180478,142509,114204,72793,Upgrade
