,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,23.41,23.41,18.52,19.64,24.79,25.38,23.30,-,27.44,27.63,46.53,63.41,30.06,13.72,10.80,10.41,12.15,15.03,12.54,14.17,12.78,Upgrade
11,EV/Sales Ratio,3.46,3.95,3.12,3.78,4.18,4.59,4.16,5.00,5.94,5.48,7.91,12.48,6.60,3.52,3.15,2.85,3.20,4.00,4.16,4.70,3.70,Upgrade
12,EV/EBITDA Ratio,15.64,16.90,12.71,15.53,15.89,21.71,19.97,23.13,29.55,22.76,40.15,62.78,35.91,21.39,13.46,12.99,13.90,-73.02,-51.17,-76.83,-,Upgrade
13,EV/EBIT Ratio,19.78,22.33,16.94,20.81,20.97,31.88,28.80,33.65,-,31.38,60.25,95.49,57.30,-,18.87,18.23,19.21,-31.79,-27.28,-35.46,-,Upgrade
14,EV/FCF Ratio,20.32,23.16,17.84,18.87,24.01,26.46,24.73,-,31.50,34.41,62.78,83.26,39.85,17.18,14.21,15.94,19.58,35.69,44.05,65.67,142.55,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.03,0.03,0.05,0.08,0.07,0.09,0.10,0.08,0.12,0.18,0.20,0.24,Upgrade
16,Debt / EBITDA Ratio,0.05,0.07,0.08,0.06,0.06,0.07,0.03,0.04,0.51,0.24,0.19,0.28,0.69,8.89,0.62,0.76,1.31,0.78,1.39,1.21,-,Upgrade
17,Debt / FCF Ratio,0.07,0.07,0.11,0.08,0.09,0.08,0.04,-,0.08,0.33,0.42,0.62,0.86,0.67,0.79,1.07,0.94,2.31,3.81,5.44,17.00,Upgrade
18,Asset Turnover,0.41,0.44,0.46,0.50,0.42,0.49,0.54,0.51,0.48,0.48,0.51,0.49,0.41,0.39,0.42,0.46,0.42,0.41,0.41,0.28,Upgrade,
19,Inventory Turnover,2.44,2.29,2.33,2.43,2.77,2.15,2.53,2.65,2.95,2.31,2.46,2.50,2.83,2.33,1.85,2.30,2.91,1.83,1.99,1.85,2.78,Upgrade
20,Quick Ratio,5.77,5.77,5.51,5.43,4.50,4.45,4.26,4.23,3.55,2.79,2.62,2.40,2.05,1.98,1.96,2.07,2.05,2.26,1.45,1.29,1.29,Upgrade
21,Current Ratio,6.77,6.77,6.69,6.64,5.49,5.37,5.26,5.22,4.38,3.56,3.44,3.11,2.64,2.60,2.60,2.70,2.69,3.07,2.16,1.99,1.99,Upgrade
22,Return on Equity (ROE),4.94%,10.14%,11.52%,8.11%,6.82%,10.98%,14.82%,3.44%,5.69%,11.54%,11.48%,2.87%,1.54%,7.73%,9.94%,-4.03%,-8.14%,8.49%,9.99%,-57.55%,Upgrade,
23,Return on Assets (ROA),3.10%,5.46%,6.21%,5.14%,4.03%,5.77%,9.39%,-1.42%,4.69%,6.17%,7.19%,3.48%,-1.26%,5.29%,4.83%,1.33%,6.15%,4.47%,5.95%,-27.23%,Upgrade,
24,Return on Capital (ROIC),3.43%,6.02%,6.93%,5.79%,4.54%,6.50%,10.68%,-1.63%,5.38%,7.08%,8.28%,4.00%,-1.44%,6.04%,5.57%,1.51%,6.78%,4.97%,6.61%,-30.10%,Upgrade,
25,Return on Capital Employed (ROCE),8.62%,8.70%,9.16%,9.13%,10.66%,7.87%,8.34%,8.55%,-,10.02%,7.39%,7.01%,6.03%,-,8.35%,7.78%,8.13%,-5.42%,-7.02%,-6.21%,-,Upgrade
26,Earnings Yield,3.65%,3.33%,4.28%,3.59%,3.43%,3.06%,3.22%,2.68%,2.16%,2.24%,1.51%,0.94%,1.75%,2.84%,2.69%,3.15%,2.78%,-1.88%,-9.75%,-8.79%,-10.79%,Upgrade
27,FCF Yield,4.13%,3.76%,4.70%,4.55%,3.64%,3.38%,3.61%,2.88%,3.02%,2.78%,1.55%,1.18%,2.45%,5.59%,6.93%,6.48%,5.26%,3.04%,2.48%,1.73%,0.82%,Upgrade
28,Dividend Yield,1.27%,-,-,-,1.05%,-,-,-,0.68%,-,-,-,0.55%,-,-,-,0.87%,-,-,-,-,Upgrade
29,Payout Ratio,32.19%,7.40%,146.15%,0.29%,-,0.46%,137.80%,0.27%,-,7.51%,112.23%,3.35%,-,39.97%,111.99%,5.90%,15.45%,-,16.91%,10.68%,-,Upgrade
30,Buyback Yield / Dilution,-0.02%,0.08%,-0.04%,-0.02%,-0.08%,0.01%,-0.06%,0.03%,0.03%,-0.08%,0.06%,0.00%,0.25%,-0.08%,0.03%,-0.08%,-0.24%,0.09%,-0.11%,0.12%,0.57%,Upgrade
31,Total Shareholder Return,1.25%,0.08%,-0.04%,-0.02%,0.97%,0.01%,-0.06%,0.03%,0.71%,-0.08%,0.06%,0.00%,0.80%,-0.08%,0.03%,-0.08%,0.63%,0.09%,-0.11%,0.12%,0.57%,Upgrade
