,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
12,EV/EBITDA Ratio,108.01,-,73.41,100.23,42.79,35.47,35.49,31.26,30.39,30.15,32.44,24.19,26.12,37.10,36.76,58.47,36.95,60.88,83.33,165.68,-,Upgrade
13,EV/EBIT Ratio,286.73,-,125.58,273.86,-,42.31,40.31,34.25,32.79,32.54,34.90,26.06,28.30,40.14,40.13,63.09,39.81,65.67,88.98,178.71,-,Upgrade
14,EV/FCF Ratio,-,-,55.56,33.80,-,17.79,31.95,68.18,98.20,317.18,-,46.02,-,106.06,188.40,234.41,-,145.56,314.20,-984.33,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.02,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.72,-,0.22,0.85,9.39,0.05,0.13,0.02,0.03,0.03,0.02,0.02,0.03,0.03,0.02,0.02,0.03,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,0.34,0.38,-,0.02,0.02,0.05,0.08,0.30,-,0.05,-,0.10,0.12,0.10,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.21,0.22,0.15,0.18,0.14,0.22,0.29,0.31,0.35,0.33,0.26,0.36,0.35,0.33,0.28,0.30,0.30,0.38,0.36,Upgrade,
19,Inventory Turnover,-,-,0.43,0.76,0.75,0.72,0.42,0.72,0.59,0.64,0.52,0.54,0.38,0.76,0.53,0.54,0.51,0.69,0.44,0.55,0.31,Upgrade
20,Quick Ratio,-,-,3.15,3.14,3.18,3.79,4.78,3.82,3.53,3.31,3.64,3.93,4.65,4.32,4.89,7.94,10.24,10.86,13.62,15.31,2.23,Upgrade
21,Current Ratio,-,-,4.41,4.34,4.29,4.87,6.18,4.75,4.31,4.06,4.36,4.59,5.35,4.90,5.56,8.67,11.08,11.65,14.58,16.38,3.70,Upgrade
22,Return on Equity (ROE),0.61%,1.38%,0.98%,-0.76%,7.64%,0.95%,7.23%,7.27%,16.03%,11.20%,10.10%,7.46%,19.28%,10.68%,10.34%,7.73%,10.23%,11.33%,10.97%,10.74%,Upgrade,
23,Return on Assets (ROA),-,2.85%,0.10%,-0.49%,1.60%,0.36%,4.83%,4.68%,4.63%,6.11%,5.93%,4.19%,5.33%,5.24%,5.05%,3.97%,2.74%,7.18%,6.56%,6.25%,Upgrade,
24,Return on Capital (ROIC),-0.94%,3.14%,0.11%,-0.54%,1.76%,0.40%,5.46%,5.34%,5.32%,7.05%,6.79%,4.77%,6.07%,5.86%,5.54%,4.32%,2.96%,7.65%,7.22%,7.76%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,1.76%,0.66%,-,4.91%,6.35%,8.75%,9.14%,8.90%,9.36%,8.88%,8.20%,7.98%,7.02%,7.86%,7.43%,6.74%,7.18%,6.21%,20.15%,Upgrade
26,Earnings Yield,0.24%,0.21%,0.76%,0.82%,1.52%,1.97%,2.35%,2.71%,2.93%,3.04%,2.92%,3.94%,3.90%,2.94%,2.68%,1.69%,2.36%,1.49%,0.98%,0.53%,-,Upgrade
27,FCF Yield,-,1.65%,2.65%,3.72%,4.98%,2.85%,1.35%,0.92%,0.28%,0.81%,1.87%,1.44%,0.84%,0.44%,0.37%,0.52%,0.59%,0.29%,-0.10%,-,Upgrade,
28,Dividend Yield,0.41%,-,-,-,-,0.40%,-,-,-,0.31%,-,-,-,0.60%,-,-,-,0.46%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,6.57%,515.62%,-,-,-,67.93%,-,-,-,85.93%,-,0.19%,-,88.18%,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,10.15%,82.60%,-123.77%,50.88%,15.33%,-10.68%,7.87%,-1.76%,-1.79%,-1.81%,-1.77%,2.78%,-0.69%,5.19%,-3.53%,-8.65%,-34.02%,-44.03%,-25.84%,-24.37%,1.18%,Upgrade
31,Total Shareholder Return,10.57%,82.60%,-123.77%,50.88%,15.33%,-10.28%,7.87%,-1.76%,-1.79%,-1.50%,-1.77%,2.78%,-0.69%,5.79%,-3.53%,-8.65%,-34.02%,-43.57%,-25.84%,-24.37%,1.18%,Upgrade
