,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Current Assets,325098,367338,337968,287576,252370,235977,168982,214543,131336,149977,207375,201052,160448,173744,40520,47738,49159,70592,107200,96822,Upgrade
10,Total Current Assets,7773959,7186492,6753345,6287205,6802459,6483701,6023422,5379052,5782350,6076241,5852916,6380674,6255496,3544169,3209206,3140288,2862004,2154614,2105845,1793960,Upgrade
11,"Property, Plant & Equipment",69148,84489,48751,51127,53168,39603,41110,30787,32283,31783,32846,33059,34421,23724,24804,26041,27277,21145,21790,18950,Upgrade
12,Long-Term Investments,13766,12272,12492,18624,18833,60960,61130,66450,70627,320717,63270,63609,65270,65694,67196,68804,59904,47244,7964,7281,Upgrade
13,Goodwill,342192,352603,363013,342901,352561,256039,263044,270050,277055,2733,2876,3020,3164,3308,3452,3595,3739,3883,3064,3208,Upgrade
14,Other Intangible Assets,104958,91639,91084,91794,92751,71379,67347,62614,63351,62862,60448,60464,60381,60534,60687,60840,60994,61067,61211,61355,Upgrade
15,Long-Term Deferred Tax Assets,95686,70681,33926,42027,72645,53070,63742,68659,89142,78735,88157,94011,94011,33913,33913,33913,33913,14614,14614,14614,Upgrade
16,Other Long-Term Assets,100676,72692,52484,68702,66616,38402,39849,38735,40612,36725,36011,34405,32080,29214,25529,21339,20916,19043,15294,9961,Upgrade
17,Total Assets,8500385,7870868,7355095,6902379,7459033,7003154,6559644,5916347,6355421,6609796,6136524,6669242,6544823,3760556,3424786,3354820,3068747,2321611,2230067,1909612,Upgrade
18,Accounts Payable,2302926,1739255,187225,1117380,1529744,1542539,1271806,1192215,1210401,1431023,1739490,1816655,2844456,645813,855967,973379,941370,597601,551077,267719,Upgrade
19,Accrued Expenses,414349,275411,42018,126203,271005,206029,216629,174826,337391,233103,498642,749069,634082,464727,441793,318207,228306,113247,61097,87643,Upgrade
20,Short-Term Debt,2486579,2726326,2640271,2382622,2317187,2022128,2125046,1735998,1914826,2372424,1592790,1978914,1117228,1087475,617135,675783,629601,474045,529061,510934,Upgrade
21,Current Portion of Long-Term Debt,-,-,4305,-,4305,-,-,16305,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,-,59866,6478,958.94,28495,22213,19515,1862,37448,36856,28523,52986,70532,26932,30163,27789,25425,38926,20474,8638,Upgrade
23,Current Unearned Revenue,-,-,-,-,-,-,-,-,247.45,5.35,5.35,-,47.57,24.81,24.81,20.31,17.02,-,-,-,Upgrade
24,Other Current Liabilities,279106,214520,1654112,541572,665264,533145,357175,257697,381952,285733,206816,65674,86950,73818,80943,89803,80833,33887,34240,60102,Upgrade
25,Total Current Liabilities,5482960,5015378,4534409,4168736,4816000,4326055,3990170,3378903,3882267,4359145,4066266,4663298,4753295,2298790,2026026,2084982,1905552,1257705,1195950,935036,Upgrade
26,Long-Term Debt,-,9805,5500,5500,5500,9805,5500,23500,41100,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Deferred Tax Liabilities,2914,2914,2914,2914,2914,2914,2914,2820,2914,4184,4184,4184,4184,-,-,-,-,-,-,-,Upgrade
28,Other Long-Term Liabilities,2534,2150,4034,5834,7769,7934,8134,5934,5859,5759,5659,6759,6059,4659,4709,4359,4609,4559,4359,4529,Upgrade
29,Total Liabilities,5488407,5030247,4546856,4182983,4832183,4346707,4006718,3411157,3932139,4369087,4076108,4674240,4763538,2303449,2030735,2089341,1910161,1262264,1200309,939564,Upgrade
30,Common Stock,2193202,2173202,1672047,1672244,1672244,1632244,1632244,1632299,1632299,1632299,907520,888400,885520,885520,443517,431517,431517,431517,431517,419932,Upgrade
31,Additional Paid-In Capital,61234,61234,61234,61234,61234,61234,61234,61234,61234,61234,61234,61234,61234,61234,61234,61234,61234,61234,61234,61234,Upgrade
32,Retained Earnings,730749,582900,1048874,959207,867344,945098,842682,786514,707125,551371,1095844,1049557,838718,514721,893709,777262,670549,571588,539978,491799,Upgrade
33,Treasury Stock,-6273,-6273,-6273,-6470,-6440,-6273,-6273,-6303,-6303,-6303,-6303,-6273,-6273,-6273,-6273,-6273,-6273,-6273,-6273,-6273,Upgrade
34,Total Common Equity,2978912,2811063,2775883,2686215,2594382,2632303,2529887,2473744,2394355,2238601,2058295,1992918,1779199,1455202,1392187,1263740,1157027,1058066,1026456,966692,Upgrade
35,Minority Interest,33066,29558,32356,33180,32468,24144,23039,31446,28927,2108,2120,2084,2085,1905,1864,1739,1559,1281,3303,3355,Upgrade
36,Shareholders' Equity,3011978,2840621,2808239,2719395,2626850,2656447,2552926,2505190,2423282,2240709,2060415,1995002,1781285,1457107,1394051,1265479,1158586,1059347,1029759,970047,Upgrade
37,Total Liabilities & Equity,8500385,7870868,7355095,6902379,7459033,7003154,6559644,5916347,6355421,6609796,6136524,6669242,6544823,3760556,3424786,3354820,3068747,2321611,2230067,1909612,Upgrade
38,Total Debt,2486579,2736131,2650076,2388122,2326992,2031933,2130546,1775803,1955926,2372424,1592790,1978914,1117228,1087475,617135,675783,629601,474045,529061,510934,Upgrade
39,Net Cash (Debt),-1079915,-1546231,-1794677,-1555061,-870378,-469757,-1167163,-1646972,-1126748,-1385527,-1435285,-1441961,378562,-517968,407708,148044,249358,-261896,-262595,-419449,Upgrade
40,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,51.81%,-,-,-,-,-,-,-,Upgrade
41,Net Cash Per Share,-13065.84,-7124.75,-8258.02,-7166.67,-4006.59,-2215.77,-5503.63,-7771.61,-5347.70,-6590.78,-6855.81,-7046.27,2725.87,-2541.90,1951.04,741.04,1239.07,-1301.49,-1270.57,-2142.02,Upgrade
42,Filing Date Shares Outstanding,82.65,217.17,217.17,217.17,217.17,211.99,211.99,212,212,212,212,207.53,206.86,206.86,206.86,201.24,201.24,201.24,201.24,195.82,Upgrade
43,Total Common Shares Outstanding,82.65,217.17,217.17,217.17,217.17,211.99,211.99,212,212,212,212,207.53,206.86,206.86,206.86,201.24,201.24,201.24,201.24,195.82,Upgrade
44,Working Capital,2291000,2171114,2218936,2118469,1986459,2157646,2033252,2000149,1900083,1717096,1786650,1717376,1502201,1245379,1183180,1055306,956452,896909,909895,858924,Upgrade
45,Book Value Per Share,36041.69,12944.14,12782.12,12369.22,11946.15,12416.82,11933.72,11668.71,11294.23,10559.53,9709.02,9602.98,8601.10,7034.81,6730.18,6279.72,5749.45,5257.70,5100.62,4936.65,Upgrade
46,Tangible Book Value,2531761,2366821,2321785,2251520,2149070,2304885,2199496,2141081,2053949,2173006,1994970,1929433,1715655,1391360,1328048,1199304,1092294,993116,962181,902130,Upgrade
47,Tangible Book Value Per Share,30631.65,10898.54,10691.13,10367.58,9895.65,10872.36,10375.23,10099.53,9688.52,10250.12,9410.31,9297.07,8293.90,6726.18,6420.12,5959.53,5427.78,4934.95,4781.23,4606.94,Upgrade
48,Buildings,-,43296,22510,22510,22510,22510,22510,-,22510,22510,22510,22510,22510,22510,22510,22510,22510,22510,22510,22510,Upgrade
49,Machinery,-,75670,58024,61549,61485,60401,59801,-,48470,41306,41306,40047,39817,32198,32033,32033,32033,24859,29995,25284,Upgrade
50,Construction In Progress,2099,14950,14950,14909,14909,-,-,-,-,833.99,318.29,318.29,318.29,-,-,-,-,-,-,-,Upgrade
