,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,P/OCF Ratio,-,-78.80,-14.70,-,-,-,10.04,22.68,-,-5.54,-18.35,-7.08,-,73.38,-,7.53,6.69,4.46,6.86,2.64,2.32,Upgrade
11,EV/Sales Ratio,0.45,0.47,0.57,0.58,0.60,0.49,0.59,0.45,0.31,0.34,0.46,0.51,0.53,0.55,0.59,0.33,0.32,0.31,0.24,0.21,0.13,Upgrade
12,EV/EBITDA Ratio,17.01,17.85,25.24,24.23,24.71,20.12,18.66,12.88,8.41,9.27,12.39,14.23,15.50,16.57,23.42,13.13,13.75,13.88,10.53,9.44,5.39,Upgrade
13,EV/EBIT Ratio,18.80,19.73,28.13,26.73,27.17,22.12,19.78,13.37,8.60,9.37,12.49,14.35,15.64,16.72,23.77,13.34,14.01,14.19,10.85,9.74,5.54,Upgrade
14,EV/FCF Ratio,-63.20,-66.14,-16.22,-,-,-,11.63,30.77,-,-6.75,-20.24,-7.98,-,83.84,-,7.42,6.47,4.85,7.76,3.33,3.87,Upgrade
15,Debt / Equity Ratio,0.83,0.83,0.96,0.94,0.88,0.89,0.76,0.83,0.71,0.81,1.06,0.77,0.99,0.63,0.75,0.44,0.53,0.54,0.45,0.51,0.53,Upgrade
16,Debt / EBITDA Ratio,4.27,3.04,5.62,5.30,4.56,5.93,3.81,4.40,4.18,2.34,2.69,2.31,2.34,0.78,2.78,1.31,1.43,1.63,1.31,2.94,2.45,Upgrade
17,Debt / FCF Ratio,-,-15.84,-3.70,-,-,-,2.22,7.75,-,-1.75,-4.02,-1.06,-,8.16,-,0.82,0.91,0.77,1.41,0.84,1.61,Upgrade
18,Asset Turnover,2.86,3.27,2.81,2.78,2.68,3.19,2.95,2.58,2.50,3.81,3.07,4.24,6.11,4.26,4.98,6.24,5.96,6.37,4.99,4.28,Upgrade,
19,Inventory Turnover,6.14,6.61,7.80,6.22,6.17,6.58,8.31,5.98,4.71,4.78,7.40,5.31,8.18,15.20,14.87,19.07,25.11,18.55,14.89,10.34,7.57,Upgrade
20,Quick Ratio,0.71,0.71,0.77,0.76,0.72,0.72,0.92,0.81,0.62,0.60,0.73,0.54,0.57,0.67,1.05,1.07,1.11,1.04,1.02,0.81,0.92,Upgrade
21,Current Ratio,1.42,1.42,1.43,1.49,1.51,1.41,1.50,1.51,1.59,1.49,1.39,1.44,1.37,1.32,1.54,1.58,1.51,1.50,1.71,1.76,1.92,Upgrade
22,Return on Equity (ROE),20.02%,17.14%,12.71%,13.94%,13.66%,15.86%,13.78%,13.30%,26.68%,33.53%,27.01%,44.67%,80.08%,30.09%,35.07%,35.28%,35.80%,28.79%,19.25%,18.91%,Upgrade,
23,Return on Assets (ROA),5.68%,3.54%,3.98%,4.15%,2.98%,4.53%,4.47%,3.94%,7.96%,8.57%,6.65%,7.94%,17.31%,6.69%,8.57%,9.10%,8.82%,9.76%,5.23%,5.91%,Upgrade,
24,Return on Capital (ROIC),8.40%,4.88%,5.37%,5.92%,4.47%,6.56%,6.22%,5.59%,11.47%,13.21%,11.16%,15.26%,32.77%,10.55%,14.70%,15.68%,14.31%,14.37%,7.12%,8.42%,Upgrade,
25,Return on Capital Employed (ROCE),17.45%,17.45%,14.94%,15.66%,16.09%,15.79%,20.08%,24.64%,27.27%,32.54%,42.44%,40.23%,38.83%,38.29%,29.03%,29.82%,27.10%,23.92%,22.61%,20.96%,22.81%,Upgrade
26,Earnings Yield,5.04%,5.04%,3.86%,3.66%,3.33%,4.06%,4.45%,7.35%,11.52%,11.11%,8.12%,7.41%,6.04%,5.97%,4.09%,6.96%,6.49%,7.25%,9.38%,11.67%,24.92%,Upgrade
27,FCF Yield,-1.78%,-1.78%,-7.27%,-4.08%,2.61%,4.89%,9.68%,4.05%,3.59%,-18.17%,-5.62%,-14.26%,-13.49%,1.25%,-1.92%,13.14%,14.71%,22.08%,14.34%,37.54%,42.97%,Upgrade
28,Dividend Yield,1.24%,-,-,-,-,0.96%,-,-,-,2.72%,-,-,-,0.83%,-,-,-,1.21%,-,-,-,Upgrade
29,Payout Ratio,18.82%,-,68.61%,-,-,186.52%,-,-,-,-,50.25%,-,-,-,41.23%,-,-,-,57.28%,-,-,Upgrade
30,Buyback Yield / Dilution,13.92%,61.95%,-2.37%,-2.48%,-2.39%,-3.10%,-0.85%,-1.30%,-3.56%,-51.72%,-3.17%,-0.18%,-2.43%,30.99%,-1.26%,-1.11%,-2.02%,-2.89%,-2.90%,-5.62%,-,Upgrade
31,Total Shareholder Return,15.17%,61.95%,-2.37%,-2.48%,-2.39%,-2.14%,-0.85%,-1.30%,-3.56%,-49.00%,-3.17%,-0.18%,-2.43%,31.83%,-1.26%,-1.11%,-2.02%,-1.67%,-2.90%,-5.62%,-,Upgrade
