,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,Currency Exchange Gain (Loss),-1.18,1.18,-,-6.44,2.86,-2.86,-,-5.49,-1.39,1.39,-,5.7,-2.77,2.77,-,0.77,1.43,-1.43,-,-1.3,Upgrade
13,Other Non-Operating Income (Expenses),196.67,-124.46,36.6,2873,45.1,-63.62,104.86,2932,-2908,34.14,-32.43,-375.39,17.04,-22.53,24.38,-282.75,238.51,17.01,29.26,-305.47,Upgrade
14,EBT Excluding Unusual Items,3000,1554,2402,129.67,2498,1644,1409,-2939,721.34,791.65,452.94,-9808,-3210,4383,2284,2546,2395,1931,2072,1872,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-67.27,-,-,-,-423.2,-,-,-,-87.24,-,-,-,-105.28,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-18.62,-,-,-,10.32,-,-,-,-37.23,-,-,-,-1.25,-,-,-,-9.89,Upgrade
17,Gain (Loss) on Sale of Assets,0.37,3.01,385.57,3.02,2.2,99.64,0.02,1.98,0.52,1.21,78.44,1.28,3.17,255.29,-,7.16,0.71,1.01,-0.01,-2.11,Upgrade
18,Asset Writedown,4.08,-4.08,-,-514.01,-7.31,7.31,-,-852.92,-13.31,4.93,-,-671.35,192.07,-2104,-,-1484,-18.2,14.36,-,-694.83,Upgrade
19,Other Unusual Items,-243.72,243.72,-,557.63,-3.91,3.91,-,659.81,-,-,-,683.59,-,-,-,267.32,-,-,-,326.63,Upgrade
20,Pretax Income,2760,1796,2787,157.69,2489,1755,1409,-3188,708.54,797.78,531.38,-10255,-3015,2534,2284,1248,2378,1946,2072,1387,Upgrade
21,Income Tax Expense,497.74,284.82,524.78,269.78,257.56,245.96,228.84,-458.85,31.5,-134.97,34.06,-1735,-688.77,253.25,498.98,163.02,421.03,363.66,472.63,342.58,Upgrade
22,Earnings From Continuing Ops.,2263,1512,2262,-112.09,2231,1509,1180,-2729,677.05,932.75,497.32,-8519,-2326,2281,1785,1085,1957,1583,1600,1044,Upgrade
23,Minority Interest in Earnings,-329.33,-150.56,-400.12,135.71,-314.4,-61.49,-45.71,507.9,3.98,101.17,124.76,1944,546.87,-148.44,-545.6,-459.39,-527.25,-385.88,-410.2,-149.9,Upgrade
24,Net Income,1933,1361,1862,23.62,1917,1448,1134,-2221,681.03,1034,622.09,-6575,-1780,2133,1240,626.03,1429,1197,1189,894.34,Upgrade
25,Preferred Dividends & Other Adjustments,-,-,-,1007,-,-,-,900.88,-,-,-,1023,-526.63,526.63,-,917.86,-,-,-,-,Upgrade
26,Net Income to Common,1933,1361,1862,-983.85,1917,1448,1134,-3122,681.03,1034,622.09,-7599,-1253,1606,1240,-291.83,1429,1197,1189,894.34,Upgrade
27,Net Income Growth,0.87%,-6.00%,64.21%,-,181.43%,40.04%,82.30%,-,-,-51.52%,-49.82%,-,-,78.23%,4.23%,-30.00%,68.21%,34.03%,54.44%,477.15%,Upgrade
28,Shares Outstanding (Basic),12100,12237,11639,3693,11885,11989,12601,9870,13642,12427,15173,9870,39368,7104,12523,3269,11779,12087,12014,12256,Upgrade
29,Shares Outstanding (Diluted),12100,12237,11639,3693,11885,11989,12601,9870,13642,12427,15552,9870,39368,7104,12523,3269,11779,12087,12014,12256,Upgrade
30,Shares Change (YoY),1.81%,2.07%,-7.63%,-62.58%,-12.88%,-3.53%,-18.98%,-,-65.35%,74.94%,24.19%,201.93%,234.22%,-41.23%,4.23%,-73.33%,-4.35%,7.11%,4.52%,-9.25%,Upgrade
31,EPS (Basic),0.16,0.11,0.16,-0.27,0.16,0.12,0.09,-0.32,0.05,0.08,0.04,-0.77,-0.03,0.23,0.10,-0.09,0.12,0.10,0.10,0.07,Upgrade
32,EPS (Diluted),0.16,0.11,0.16,-0.27,0.16,0.12,0.09,-0.32,0.05,0.08,0.04,-0.77,-0.03,0.23,0.10,-0.09,0.12,0.10,0.10,0.07,Upgrade
33,EPS Growth,-0.92%,-7.90%,77.78%,-,223.03%,45.16%,125.00%,-,-,-63.20%,-59.60%,-,-,128.37%,0%,-,75.85%,25.14%,47.76%,535.98%,Upgrade
34,Free Cash Flow,3140,804.62,2769,-1974,5372,-1299,664.6,-3542,1652,-923.77,2046,-17261,-3188,-273.38,1070,-981.86,3092,1082,4113,-1331,Upgrade
35,Free Cash Flow Per Share,0.26,0.07,0.24,-0.53,0.45,-0.11,0.05,-0.36,0.12,-0.07,0.13,-1.75,-0.08,-0.04,0.09,-0.30,0.26,0.09,0.34,-0.11,Upgrade
36,Dividend Per Share,-,0.080,-,0.150,-,-,-,0.200,-,-,-,0.250,-,-,-,0.250,-,-,-,0.146,Upgrade
37,Dividend Growth,-,-,-,-25.00%,-,-,-,-20.00%,-,-,-,0%,-,-,-,71.23%,-,-,-,121.21%,Upgrade
38,Profit Margin,6.11%,6.12%,6.02%,-3.72%,6.13%,5.27%,3.55%,-11.39%,2.26%,4.99%,2.16%,-28.72%,-5.28%,6.57%,4.13%,-1.06%,6.00%,6.16%,5.38%,3.41%,Upgrade
39,Free Cash Flow Margin,9.93%,3.62%,8.94%,-7.46%,17.18%,-4.73%,2.08%,-12.92%,5.49%,-4.46%,7.10%,-65.24%,-13.44%,-1.12%,3.56%,-3.55%,12.97%,5.57%,18.60%,-5.08%,Upgrade
40,EBITDA,5335,3990,4625,2743,4951,3961,3452,-345.23,3377,2396,3046,-7787,-122.81,4376,6009,6460,6122,5690,5941,5865,Upgrade
41,EBITDA Margin,16.87%,17.95%,14.94%,10.37%,15.83%,14.42%,10.79%,-1.26%,11.22%,11.56%,10.57%,-29.43%,-0.52%,17.91%,20.02%,23.37%,25.68%,29.31%,26.86%,22.39%,Upgrade
42,D&A For EBITDA,2560,2619,2560,2560,2404,2488,2404,2404,2750,2383,2750,2750,2931,3009,2931,2931,2835,2858,2835,2835,Upgrade
43,EBIT,2775,1370,2065,183.53,2547,1473,1048,-2749,627.94,12.34,296.91,-10537,-3054,1367,3078,3529,3287,2832,3106,3030,Upgrade
44,EBIT Margin,8.77%,6.17%,6.67%,0.69%,8.14%,5.36%,3.28%,-10.03%,2.09%,0.06%,1.03%,-39.82%,-12.88%,5.60%,10.26%,12.77%,13.79%,14.59%,14.04%,11.57%,Upgrade
45,Effective Tax Rate,18.03%,15.86%,18.83%,171.08%,10.35%,14.01%,16.25%,-,4.45%,-,6.41%,-,-,9.99%,21.84%,13.06%,17.71%,18.69%,22.81%,24.70%,Upgrade
46,Revenue as Reported,31630,22229,30952,26451,31275,27471,31978,27408,30106,20729,28816,26458,23711,24428,30011,27640,23838,19415,22116,26197,Upgrade
