,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
32,Other Long-Term Liabilities,1543,89.49,3223,3226,1774,1779,2179,2180,2192,2196,2199,4157,4221,2485,3210,731.75,1681,1012,1742,629.34,Upgrade
33,Total Liabilities,145774,147818,153101,151966,160513,158623,158092,166928,163733,166117,157379,160636,172396,164434,158432,154225,154166,154900,149428,141704,Upgrade
34,Common Stock,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,Upgrade
35,Additional Paid-In Capital,8581,8581,8640,8640,8640,8640,8640,8640,8726,8741,8729,8729,8724,8724,8535,8556,8543,8543,8514,8511,Upgrade
36,Retained Earnings,817.99,1041,1311,1405,2367,2921,3042,2870,5844,5839,5652,5753,6762,6260,5915,5645,6793,6598,6950,6737,Upgrade
37,Comprehensive Income & Other,-540.63,-572.66,-506.67,-488.82,-483.44,-540.05,-290.83,-393.75,-471.43,-106.48,238.95,69.81,-28.3,-38.52,-120.45,-136.15,-316.86,-480.26,-457.67,-180.1,Upgrade
38,Total Common Equity,13145,13336,13731,13843,14810,15307,15677,15402,18384,18760,18907,18838,19745,19232,18616,18351,19305,18947,19292,19354,Upgrade
39,Minority Interest,31937,31662,32734,32252,32875,32040,32364,32102,32986,33154,34209,33253,31958,30256,27549,27295,24596,23404,23509,23130,Upgrade
40,Shareholders' Equity,45082,44998,46465,46095,47685,47347,48041,47504,51371,51913,53115,52091,51702,49488,46165,45646,43901,42351,42801,42484,Upgrade
41,Total Liabilities & Equity,190857,192816,199565,198061,208198,205969,206134,214432,215104,218030,210494,212727,224099,213922,204597,199871,198066,197250,192229,184188,Upgrade
42,Total Debt,68992,76401,75004,72259,78198,74137,74077,75213,74128,73013,71334,68760,72608,72993,73038,71743,75885,80526,79271,70595,Upgrade
43,Net Cash (Debt),-42655,-47918,-46065,-42046,-50168,-46083,-46824,-38683,-48613,-47257,-47616,-43867,-48116,-46505,-39954,-39948,-42676,-45063,-45430,-42934,Upgrade
44,Net Cash Per Share,-12.25,-10.88,-9.83,-9.00,-20.75,-7.86,-10.93,-10.71,-9.71,-13.32,-9.44,-30.25,-11.72,-10.83,-8.90,-8.84,-10.75,-11.38,-9.58,-10.70,Upgrade
45,Filing Date Shares Outstanding,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,Upgrade
46,Total Common Shares Outstanding,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,4286,Upgrade
47,Working Capital,49390,48814,48402,49191,59672,57170,57261,54090,53407,53777,59580,54260,61672,55443,56219,51300,61733,58387,58754,48485,Upgrade
48,Book Value Per Share,3.07,3.11,3.20,3.23,3.46,3.57,3.66,3.59,4.29,4.38,4.41,4.39,4.61,4.49,4.34,4.28,4.50,4.42,4.50,4.52,Upgrade
49,Tangible Book Value,11384,11558,11938,12034,12907,13391,13742,13445,16411,16768,16897,16810,17684,17153,16517,16232,17176,16802,17126,17156,Upgrade
50,Tangible Book Value Per Share,2.66,2.70,2.79,2.81,3.01,3.12,3.21,3.14,3.83,3.91,3.94,3.92,4.13,4.00,3.85,3.79,4.01,3.92,4.00,4.00,Upgrade
51,Buildings,-,4524,-,4683,-,4714,-,4722,-,4711,-,4734,-,4797,-,4884,-,4870,-,4877,Upgrade
52,Machinery,-,1442,-,1534,-,1564,-,1569,-,1580,-,1571,-,1577,-,1574,-,1569,-,1561,Upgrade
53,Construction In Progress,-,5.26,-,-,-,-,-,0.25,-,0.25,-,9.72,-,5.34,-,0.17,-,3.1,-,1.41,Upgrade
