,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Earnings From Equity Investments,-70.64,-,-8328,-,-2505,-,-477.88,-375.96,-1132,-1444,-3093,8.04,-102.81,681.79,-1185,-,-955.82,-116.72,540.23,-167.68,Upgrade
10,Currency Exchange Gain (Loss),-,-,18995,1021,-7817,-,-94.73,7912,-15769,-,1909,13860,2338,-,6360,5303,8581,-,-3567,1613,Upgrade
11,Other Non Operating Income (Expenses),-1582,3383,13778,10338,-77354,-11017,18659,1805,19080,-3964,-225813,190925,13652,4913,-643.75,7514,9365,-180.32,-1054,4137,Upgrade
12,EBT Excluding Unusual Items,77907,91709,62084,52752,49981,67182,15283,46117,64151,93233,-33407,295237,143929,79012,77598,81176,51713,66556,37470,46872,Upgrade
13,Gain (Loss) on Sale of Investments,-,-,-768.71,-,6337,-,-8649,6178,-71549,-,50499,-185068,33624,-,570.21,-570.21,1308,-,-,-880.5,Upgrade
14,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3905,-,-,-,Upgrade
15,Pretax Income,77907,91709,61316,52752,56318,67182,6634,52296,-7398,93233,17092,110168,177554,79012,78168,80606,56926,66556,37470,45991,Upgrade
16,Income Tax Expense,16177,17255,16571,13371,12092,16172,2569,12599,2278,19610,2357,21432,39478,29561,18941,15901,29550,14454,11643,11129,Upgrade
17,Earnings From Continuing Operations,61730,74455,44745,39381,44226,51010,4065,39697,-9676,73623,14734,88736,138076,49451,59227,64705,27376,52102,25827,34862,Upgrade
18,Minority Interest in Earnings,-2424,-26522,-14310,-4258,-10697,-9447,-303.57,-7124,-14465,-21205,-383.65,-20934,-28129,5606,-7238,-16854,4379,-3000,491.24,-4785,Upgrade
19,Net Income,59306,47933,30435,35123,33529,41563,3761,32572,-24141,52418,14351,67802,109947,55057,51989,47851,31755,49102,26318,30077,Upgrade
20,Preferred Dividends & Other Adjustments,-,-,-,-,3302,-,-3968,3968,-1435,-,-1345,8264,4139,-,3328,6375,3427,-,-,5636,Upgrade
21,Net Income to Common,59306,47933,30435,35123,30227,41563,7729,28605,-22706,52418,15696,59538,105808,55057,48661,41476,28328,49102,26318,24441,Upgrade
22,Net Income Growth,76.88%,15.33%,709.17%,7.83%,-,-20.71%,-73.79%,-51.96%,-,-4.79%,-72.40%,41.70%,246.24%,12.13%,97.54%,59.09%,-1.44%,80.63%,-10.49%,-9.58%,Upgrade
23,Shares Outstanding (Basic),107,107,107,107,107,107,107,107,107,104,107,107,107,94,138,88,89,94,135,69,Upgrade
24,Shares Outstanding (Diluted),107,107,107,107,107,107,107,107,107,104,107,107,107,94,138,88,89,94,135,69,Upgrade
25,Shares Change (YoY),-0.02%,-0.08%,-0.03%,-0.00%,-0.04%,2.77%,-0.00%,-0.00%,-,10.78%,-22.59%,20.64%,19.33%,0.22%,1.78%,28.68%,-11.36%,-7.22%,34.04%,-31.93%,Upgrade
26,EPS (Basic),556.00,449.00,285.26,329.10,283.34,389.00,72.42,268.02,-212.74,504.21,147.07,557.86,991.39,586.70,352.95,468.82,316.73,524.41,194.28,355.51,Upgrade
27,EPS (Diluted),556.00,449.00,285.26,329.10,283.21,389.00,72.42,268.02,-213.11,504.21,147.07,557.86,991.39,586.70,352.95,468.82,316.73,524.41,194.28,355.51,Upgrade
28,EPS Growth,96.32%,15.42%,293.91%,22.79%,-,-22.85%,-50.76%,-51.96%,-,-14.06%,-58.33%,18.99%,213.01%,11.88%,81.67%,31.87%,13.99%,94.69%,-17.55%,7.94%,Upgrade
29,Free Cash Flow,1028171,39745,76805,-720726,-921144,-262727,444474,413936,642930,-264933,-184590,-401345,29565,188995,-125463,-28835,140916,481276,-99381,-579391,Upgrade
30,Free Cash Flow Per Share,9639.21,372.30,719.90,-6753.29,-8634.41,-2458.96,4164.67,3878.53,6024.07,-2548.40,-1729.55,-3760.48,277.01,2013.99,-910.00,-325.94,1575.52,5140.08,-733.64,-8427.56,Upgrade
31,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,841.751,-,-,-,Upgrade
32,Gross Margin,5.48%,4.58%,5.01%,3.91%,4.96%,4.65%,2.97%,4.29%,5.30%,4.95%,8.46%,4.13%,5.80%,5.12%,5.51%,4.72%,5.05%,3.92%,6.31%,5.30%,Upgrade
33,Operating Margin,1.59%,1.11%,1.76%,1.08%,0.90%,1.69%,0.18%,1.75%,1.92%,2.22%,5.89%,1.85%,2.41%,1.93%,2.30%,1.97%,1.43%,1.80%,1.68%,2.13%,Upgrade
34,Profit Margin,1.28%,0.85%,0.67%,0.82%,0.72%,0.98%,0.17%,0.67%,-0.48%,1.15%,0.45%,1.24%,1.73%,1.42%,1.43%,0.98%,0.76%,1.12%,1.05%,0.86%,Upgrade
35,Free Cash Flow Margin,22.27%,0.70%,1.70%,-16.88%,-21.98%,-6.18%,9.82%,9.75%,13.64%,-5.81%,-5.34%,-8.33%,0.48%,4.88%,-3.69%,-0.68%,3.78%,11.02%,-3.96%,-20.36%,Upgrade
36,EBITDA,88757,87046,93192,69405,48142,98403,16497,101199,108521,117785,221641,102624,160186,91210,97225,96574,64153,99101,58624,76904,Upgrade
37,EBITDA Margin,1.92%,1.54%,2.06%,1.63%,1.15%,2.31%,0.36%,2.38%,2.30%,2.58%,6.41%,2.13%,2.62%,2.36%,2.86%,2.29%,1.72%,2.27%,2.33%,2.70%,Upgrade
38,D&A For EBITDA,15230,24313,13650,23172,10302,26673,8147,26967,17939,16793,18115,13647,13146,16335,19114,13718,10779,20510,16524,16423,Upgrade
39,EBIT,73528,62733,79543,46234,37840,71730,8350,74232,90583,100992,203527,88977,147039,74875,78112,82856,53375,78591,42100,60480,Upgrade
40,EBIT Margin,1.59%,1.11%,1.76%,1.08%,0.90%,1.69%,0.18%,1.75%,1.92%,2.22%,5.89%,1.85%,2.41%,1.93%,2.30%,1.97%,1.43%,1.80%,1.68%,2.13%,Upgrade
41,Effective Tax Rate,20.76%,18.81%,27.03%,25.35%,21.47%,24.07%,38.73%,24.09%,-,21.03%,13.79%,19.45%,22.23%,37.41%,24.23%,19.73%,51.91%,21.72%,31.07%,24.20%,Upgrade
42,Revenue as Reported,4616799,5653286,4522069,4269040,4191622,4254266,4526130,4245773,4713099,4556811,3457628,4815785,6113068,3872631,3399687,4212851,3727381,4367623,5358245,-,Upgrade
