,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,5.92,6.33,-1.89,-1.58,-,-,-,2.20,3.30,-7.97,-,-,-,51.10,13.71,-,-,-23.85,-2.84,-,-,Upgrade
10,P/OCF Ratio,5.51,5.51,-1.93,-1.61,-,-,-,2.15,2.96,-9.88,-,-,-,38.12,11.71,-,-,-33.31,-3.04,-,-,Upgrade
11,EV/Sales Ratio,0.20,0.22,0.24,0.27,0.29,0.24,0.27,0.28,0.27,0.19,0.24,0.24,0.36,0.23,0.22,0.17,0.18,0.17,0.18,0.20,0.13,Upgrade
12,EV/EBITDA Ratio,11.96,12.56,14.98,14.82,21.21,15.65,14.79,14.75,8.21,5.90,7.60,7.75,14.58,8.95,9.57,7.50,8.46,7.65,9.54,10.92,6.44,Upgrade
13,EV/EBIT Ratio,14.83,16.22,19.71,19.47,30.03,21.52,19.61,18.50,9.61,6.71,8.47,8.67,16.92,10.41,11.55,9.15,10.49,9.74,13.58,16.97,9.63,Upgrade
14,EV/FCF Ratio,8.87,10.02,-2.92,-2.51,-,-,-,4.10,7.42,-15.63,-,-,-,62.01,19.03,-,-,-40.37,-7.66,-,-,Upgrade
15,Debt / Equity Ratio,2.41,2.41,1.98,1.99,2.35,2.27,2.17,2.90,3.14,2.29,2.21,1.96,1.67,1.88,1.05,1.39,1.39,1.63,1.35,1.17,1.09,Upgrade
16,Debt / EBITDA Ratio,17.63,16.03,13.12,12.08,18.47,25.74,11.60,92.00,16.05,10.88,9.63,4.47,8.24,5.71,5.40,5.97,6.22,10.58,5.65,8.02,5.92,Upgrade
17,Debt / FCF Ratio,13.43,13.43,-2.99,-2.46,-,-,-,4.91,10.70,-22.71,-,-,-,56.89,11.21,-,-,-47.99,-7.84,-,-,Upgrade
18,Asset Turnover,1.91,2.49,1.85,1.72,1.84,1.83,1.82,1.77,2.04,2.05,1.65,2.27,3.27,2.53,2.23,2.64,2.38,2.85,1.72,2.14,Upgrade,
19,Inventory Turnover,9.98,11.64,13.58,8.68,8.31,8.97,10.46,9.74,7.11,7.59,7.92,6.25,10.83,18.21,13.81,11.41,16.14,14.30,10.74,5.09,7.45,Upgrade
20,Quick Ratio,0.89,0.89,0.92,0.81,0.81,0.77,0.83,0.85,0.78,0.62,0.75,0.67,0.75,0.81,0.86,0.77,0.79,0.86,0.80,0.55,0.58,Upgrade
21,Current Ratio,1.16,1.16,1.18,1.17,1.13,1.14,1.15,1.12,1.11,1.13,1.13,1.14,1.14,1.12,1.19,1.16,1.18,1.16,1.16,1.15,1.20,Upgrade
22,Return on Equity (ROE),10.59%,13.02%,8.04%,7.20%,8.24%,9.70%,0.78%,7.68%,-1.88%,14.44%,2.91%,17.91%,28.98%,11.19%,13.94%,15.24%,6.58%,12.72%,6.29%,8.41%,Upgrade,
23,Return on Assets (ROA),1.90%,1.73%,2.04%,1.16%,1.04%,1.93%,0.21%,1.93%,2.45%,2.84%,6.07%,2.63%,4.91%,3.06%,3.20%,3.24%,2.13%,3.20%,1.80%,2.85%,Upgrade,
24,Return on Capital (ROIC),2.46%,2.30%,2.82%,1.60%,1.37%,2.42%,0.25%,2.42%,3.39%,4.01%,8.93%,4.04%,7.79%,4.78%,4.81%,4.87%,3.22%,5.31%,3.01%,4.54%,Upgrade,
25,Return on Capital Employed (ROCE),10.87%,10.87%,9.62%,10.22%,7.31%,8.58%,11.20%,12.58%,21.45%,22.22%,24.01%,23.47%,17.56%,18.14%,13.75%,15.43%,12.63%,12.10%,8.25%,6.36%,6.77%,Upgrade
26,Earnings Yield,6.89%,6.44%,5.11%,4.88%,3.68%,3.78%,1.82%,2.38%,3.75%,6.66%,8.40%,7.32%,5.04%,8.07%,7.75%,9.90%,8.10%,10.17%,16.95%,16.63%,21.68%,Upgrade
27,FCF Yield,16.91%,15.80%,-53.03%,-63.43%,-47.18%,-11.05%,41.92%,45.50%,30.29%,-12.55%,-28.22%,-10.88%,-5.45%,1.96%,7.29%,25.62%,25.81%,-4.19%,-35.17%,-62.74%,-68.05%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.45%,-,-,-,Upgrade
29,Payout Ratio,10.11%,-,-,76.19%,-,-,29.52%,-,20.02%,-,33.79%,-,14.68%,29.30%,-,82.73%,71.23%,30.34%,141.58%,12.45%,28.59%,Upgrade
30,Buyback Yield / Dilution,0.02%,0.08%,0.03%,0.00%,0.04%,-2.77%,0.00%,0.00%,-,-10.78%,22.59%,-20.64%,-19.33%,-0.22%,-1.78%,-28.68%,11.36%,7.22%,-34.04%,31.93%,Upgrade,
31,Total Shareholder Return,0.02%,0.08%,0.03%,0.00%,0.04%,-2.77%,0.00%,0.00%,-,-10.78%,22.59%,-20.64%,-19.33%,-0.22%,-1.78%,-28.68%,17.81%,7.22%,-34.04%,31.93%,Upgrade,
