,Fiscal Quarter,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,H1 2020,H2 2019,+2 Quarters
20,Current Portion of Leases,13.75,14.75,16.75,17.49,17.05,17.07,18.19,19.22,19.11,13.4,Upgrade
21,Current Income Taxes Payable,23.89,23.89,23.89,29.75,14.98,18.97,1.98,5.24,2.54,8.48,Upgrade
22,Current Unearned Revenue,5.16,3.48,4.03,2.55,3.9,6.71,5.57,9.62,7.09,13.04,Upgrade
23,Other Current Liabilities,51.02,46.17,80.07,62.36,74.56,50.4,85.79,46.68,80.78,51,Upgrade
24,Total Current Liabilities,140.89,147.76,163.2,180.59,177.12,227.42,190.2,194.13,156.48,223.52,Upgrade
25,Long-Term Leases,53.19,30.62,36.34,44.14,51.74,60.49,59.98,63.61,73.88,66.66,Upgrade
26,Long-Term Deferred Tax Liabilities,1.66,1.74,2.69,2.72,1.01,1.06,0.97,0.96,0.89,0.92,Upgrade
27,Total Liabilities,195.74,180.13,202.23,227.46,229.87,288.97,251.15,258.7,231.24,291.1,Upgrade
28,Common Stock,75.62,75.62,75.62,75.62,75.62,75.62,75.62,75.62,75.62,75.62,Upgrade
29,Additional Paid-In Capital,189.09,189.09,189.09,189.09,189.09,189.09,189.09,189.09,189.09,189.09,Upgrade
30,Retained Earnings,539.55,646.24,764.39,824.47,920.48,893.86,887.23,884.14,826.35,886.15,Upgrade
31,Comprehensive Income & Other,-58.34,-47.22,-38.86,-41.76,-35.29,-25.2,-31.78,-27.47,-11.41,-5.89,Upgrade
32,Total Common Equity,745.92,863.73,990.24,1047,1150,1133,1120,1121,1080,1145,Upgrade
33,Minority Interest,-13.02,-12.5,-11.68,-11.65,-6.92,-6.2,-5.97,-5.74,-4.93,-3.15,Upgrade
34,Shareholders' Equity,732.9,851.23,978.56,1036,1143,1127,1114,1116,1075,1142,Upgrade
35,Total Liabilities & Equity,928.64,1031,1181,1263,1373,1416,1365,1374,1306,1433,Upgrade
36,Total Debt,76.49,49.6,58.21,67.58,77.8,93.78,89.65,95.45,92.98,103.1,Upgrade
37,Net Cash (Debt),8,131.6,80.58,191.38,151.77,70.3,123.07,59.25,67.61,30.74,Upgrade
38,Net Cash Growth,-90.07%,-31.24%,-46.91%,172.24%,23.32%,18.65%,82.02%,92.77%,-35.36%,4650.54%,Upgrade
39,Net Cash Per Share,0.01,0.17,0.11,0.25,0.20,0.09,0.16,0.08,0.09,0.04,Upgrade
40,Filing Date Shares Outstanding,756.2,756.2,756.2,756.2,756.2,756.2,756.2,756.2,756.2,756.2,Upgrade
41,Total Common Shares Outstanding,756.2,756.2,756.2,756.2,756.2,756.2,756.2,756.2,756.2,756.2,Upgrade
42,Working Capital,256.67,363.3,406.85,454.94,524.1,497.22,578.7,557.28,523.17,588.19,Upgrade
43,Book Value Per Share,0.99,1.14,1.31,1.39,1.52,1.50,1.48,1.48,1.43,1.51,Upgrade
44,Tangible Book Value,704.09,821.91,893.41,950.59,1046,1029,1008,1008,963.24,1026,Upgrade
45,Tangible Book Value Per Share,0.93,1.09,1.18,1.26,1.38,1.36,1.33,1.33,1.27,1.36,Upgrade
46,Buildings,-,149.55,-,150.6,-,153.99,-,151.67,-,135.13,Upgrade
47,Machinery,-,391.14,-,399.78,-,396.8,-,378.45,-,372.38,Upgrade
48,Construction In Progress,-,4.94,-,4.61,-,4.23,-,3.33,-,11.31,Upgrade
49,Leasehold Improvements,-,21.74,-,21.58,-,20.9,-,21.31,-,24.87,Upgrade
