,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
9,P/OCF Ratio,0.29,1.02,1.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,-,-,-,0.02,0.02,0.00,0.01,0.06,0.08,0.04,0.04,0.08,0.12,0.09,0.09,0.14,0.13,0.16,0.20,0.14,0.11,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-6.25,-0.21,-,-,-,-,-,-,7.45,4.46,3.06,5.86,-3.17,-3.51,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-1.82,-0.14,-,-,-,-,-,-,-,-69.47,-,224.58,-,-2.27,-,-,-,Upgrade
13,Debt / Equity Ratio,0.33,0.33,0.33,0.27,0.26,0.26,0.29,0.28,-,0.21,-,0.18,0.06,0.06,-,0.09,-,0.14,-,0.05,0.05,Upgrade
14,Debt / EBITDA Ratio,6.52,2.35,2.35,-,2.26,2.14,-,-,-,-,-,-,5.01,1.10,-,2.43,-,1.18,-,-,-,Upgrade
15,Debt / FCF Ratio,0.62,2.10,4.20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Asset Turnover,1.44,1.54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
17,Inventory Turnover,5.86,5.21,6.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Quick Ratio,0.86,0.86,0.86,0.97,-,0.64,-,0.80,-,0.79,-,0.87,-,0.84,-,0.91,-,0.88,-,0.97,-,Upgrade
19,Current Ratio,1.43,1.43,1.43,1.39,-,1.44,-,1.53,-,1.83,-,1.90,-,2.11,-,2.09,-,1.90,-,2.29,-,Upgrade
20,Return on Equity (ROE),5.90%,6.02%,-16.54%,0.80%,6.26%,0.40%,-,-,-,-,-45.54%,-1.04%,-,-,-,-,-,-,-28.14%,-3.93%,Upgrade,
21,Return on Assets (ROA),1.75%,1.88%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
22,Return on Capital (ROIC),3.97%,4.14%,-9.82%,4.17%,2.96%,-1.78%,-,-,-,-,-18.72%,-0.95%,-,-,-,-,-,-,-17.40%,-2.65%,Upgrade,
23,Return on Capital Employed (ROCE),1.17%,1.17%,0.65%,-,-,-10.67%,-,-,-,-,-,-,-,-0.16%,-,0.07%,-,-8.28%,-,-,-,Upgrade
24,Earnings Yield,-0.08%,-0.12%,-5.52%,-13.69%,-37.57%,-48.35%,-69.78%,-104.29%,-92.86%,-93.49%,-83.95%,-73.45%,-0.54%,0.16%,8.08%,0.51%,-36.00%,-35.77%,-33.29%,-28.68%,-22.32%,Upgrade
25,FCF Yield,239.99%,98.19%,54.41%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Buyback Yield / Dilution,4.99%,-5.55%,-117.27%,-,-3.89%,3.99%,0.01%,-,12.69%,-17.53%,-,-,-17.28%,16.92%,23.57%,-,2.85%,-2.95%,-24.10%,26.87%,Upgrade,
27,Total Shareholder Return,4.99%,-5.55%,-117.27%,-,-3.89%,3.99%,0.01%,-,12.69%,-17.53%,-,-,-17.28%,16.92%,23.57%,-,2.85%,-2.95%,-24.10%,26.87%,Upgrade,
