,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
9,P/OCF Ratio,72.90,72.90,65.17,92.02,-,44.45,48.57,38.88,31.46,56.65,243.75,62.00,-,-,77.39,-,23.82,17.51,18.06,20.37,23.83,Upgrade
10,EV/Sales Ratio,3.74,2.77,2.73,3.35,3.86,3.92,3.82,3.21,3.04,2.83,3.74,3.14,4.71,3.19,2.46,2.61,2.62,3.29,3.41,3.68,3.46,Upgrade
11,EV/EBITDA Ratio,43.44,35.92,37.95,44.59,53.23,70.17,60.83,63.37,-,35.37,53.52,40.12,53.38,44.10,31.14,26.83,28.54,36.26,40.96,60.12,54.21,Upgrade
12,EV/EBIT Ratio,133.28,86.71,97.57,106.94,-,210.80,140.71,159.00,-,51.71,82.16,56.25,70.95,62.47,43.01,34.87,38.56,50.58,58.58,105.18,-,Upgrade
13,EV/FCF Ratio,-24.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,88.69,47.08,251.99,Upgrade
14,Debt / Equity Ratio,0.75,0.75,0.65,0.58,0.49,0.49,-,0.87,0.74,-,0.61,0.53,0.48,0.38,0.30,0.27,0.19,0.29,0.41,0.43,0.51,Upgrade
15,Debt / EBITDA Ratio,9.37,7.57,7.62,8.29,9.69,7.68,-,10.35,-,-,9.14,8.30,3.17,4.91,2.43,2.41,3.24,3.07,1.62,5.56,22.88,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.17,4.30,30.18,Upgrade
17,Asset Turnover,0.54,0.53,0.45,-,-,-,0.50,-,-,0.66,0.63,0.81,0.74,0.95,0.75,0.96,0.73,0.95,0.61,0.84,Upgrade,
18,Inventory Turnover,1.96,2.17,2.02,1.70,-,-,-,1.66,-,-,2.32,2.28,2.88,2.47,3.19,2.81,3.91,2.38,2.58,2.07,2.85,Upgrade
19,Quick Ratio,0.83,0.83,0.95,0.94,0.93,1.46,-,0.64,0.56,-,0.63,0.67,0.80,0.77,1.05,1.09,1.58,1.45,0.84,0.85,0.96,Upgrade
20,Current Ratio,1.68,1.68,1.75,1.93,1.94,2.61,-,1.43,1.26,-,1.26,1.41,1.46,1.57,1.93,2.08,2.51,2.27,1.62,1.64,1.55,Upgrade
21,Return on Equity (ROE),2.37%,2.59%,1.60%,-,-,-,2.49%,-,-,2.73%,2.14%,5.24%,4.06%,7.81%,7.29%,7.16%,5.00%,18.89%,2.17%,14.53%,Upgrade,
22,Return on Assets (ROA),1.92%,1.13%,1.08%,-,-,-,1.32%,-,-,0.89%,1.17%,4.14%,2.04%,3.66%,3.66%,1.43%,3.38%,8.35%,1.47%,-0.48%,Upgrade,
23,Return on Capital (ROIC),2.17%,1.27%,1.22%,-,-,-,1.55%,-,-,1.07%,1.39%,4.95%,2.46%,4.42%,4.39%,1.67%,3.90%,9.77%,1.75%,-0.57%,Upgrade,
24,Return on Capital Employed (ROCE),1.89%,2.15%,1.84%,1.96%,-,1.09%,-,1.62%,-,-,5.02%,6.39%,7.81%,6.19%,6.52%,7.82%,6.48%,5.72%,7.45%,4.37%,-,Upgrade
25,Earnings Yield,0.29%,0.40%,0.27%,0.13%,0.11%,0.18%,0.32%,0.37%,0.39%,0.93%,0.65%,1.04%,0.91%,1.45%,2.01%,2.40%,2.09%,2.30%,2.13%,1.44%,1.66%,Upgrade
26,FCF Yield,-4.92%,-6.81%,-7.42%,-5.64%,-5.67%,-5.56%,-7.03%,-8.97%,-8.62%,-9.22%,-8.18%,-8.43%,-6.16%,-7.58%,-6.87%,-5.48%,-1.51%,0.72%,1.20%,2.30%,0.43%,Upgrade
27,Dividend Yield,0.03%,-,-,-,0.03%,-,-,-,0.09%,-,-,-,0.20%,-,-,-,0.43%,-,-,-,0.34%,Upgrade
28,Payout Ratio,240.68%,110.09%,139.97%,169.89%,-,263.13%,252.54%,210.51%,-,85.75%,355.61%,123.33%,41.55%,29.85%,85.07%,11.40%,15.64%,47.74%,38.33%,103.02%,27.88%,Upgrade
29,Buyback Yield / Dilution,-18.18%,0.08%,-13.99%,-16.05%,-43.06%,-4.70%,-4.30%,3.47%,-2.90%,-0.20%,20.60%,-32.43%,-0.03%,-12.27%,-43.23%,16.70%,-72.35%,-2.06%,3.95%,-5.19%,32.44%,Upgrade
30,Total Shareholder Return,-18.15%,0.08%,-13.99%,-16.05%,-43.03%,-4.70%,-4.30%,3.47%,-2.81%,-0.20%,20.60%,-32.43%,0.17%,-12.27%,-43.23%,16.70%,-71.92%,-2.06%,3.95%,-5.19%,32.78%,Upgrade
