,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / Equity Ratio,0.24,0.24,0.17,0.55,0.32,0.44,0.45,0.76,0.37,0.42,0.37,0.51,0.36,0.47,0.47,0.59,0.31,0.98,1.25,1.21,0.44,Upgrade
17,Debt / EBITDA Ratio,0.92,1.07,0.78,2.61,0.88,1.55,1.54,4.12,33.01,3.94,1.61,3.25,48.24,2.58,2.43,3.57,4.95,3.79,5.15,8.00,42.24,Upgrade
18,Debt / FCF Ratio,1.40,1.40,0.48,-,-,-1.90,-1.52,-,-,2.95,-10.54,-,-,600.62,10.57,-,-,9.65,18.40,6.58,-,Upgrade
19,Asset Turnover,1.61,1.32,1.37,1.56,1.84,1.39,0.88,1.29,1.34,1.40,1.00,1.48,1.38,1.42,0.92,1.31,0.93,1.02,0.58,1.31,Upgrade,
20,Inventory Turnover,3.41,4.52,3.04,2.83,3.08,4.27,2.98,1.86,3.84,3.99,3.39,2.32,4.08,3.56,3.36,2.06,4.00,3.30,3.42,1.64,4.82,Upgrade
21,Quick Ratio,0.70,0.70,0.61,0.46,0.43,0.61,0.62,0.41,0.60,0.80,0.78,0.58,0.56,0.75,0.62,0.51,0.46,0.76,0.77,0.66,0.57,Upgrade
22,Current Ratio,1.69,1.69,1.70,1.52,1.68,1.43,1.43,1.41,1.65,1.45,1.62,1.59,1.79,1.76,1.65,1.57,1.61,1.34,1.32,1.30,1.35,Upgrade
23,Return on Equity (ROE),11.15%,14.88%,15.12%,22.52%,25.30%,20.03%,10.57%,-0.36%,5.13%,15.79%,9.37%,-10.21%,12.29%,10.75%,9.46%,-10.01%,15.61%,14.60%,6.85%,-0.73%,Upgrade,
24,Return on Assets (ROA),6.91%,5.86%,5.83%,10.08%,7.26%,6.70%,4.37%,-0.94%,2.19%,6.28%,4.08%,-1.22%,4.79%,4.82%,4.07%,0.54%,4.93%,4.57%,2.67%,-1.01%,Upgrade,
25,Return on Capital (ROIC),9.87%,8.09%,7.83%,15.02%,11.30%,9.31%,5.77%,-1.37%,3.24%,8.36%,5.35%,-1.61%,6.29%,6.29%,5.50%,0.76%,6.44%,5.74%,3.49%,-1.53%,Upgrade,
26,Return on Capital Employed (ROCE),21.95%,21.95%,23.73%,23.03%,21.84%,13.85%,10.52%,9.52%,-,8.32%,10.14%,9.04%,-,9.07%,10.35%,11.28%,10.90%,10.05%,10.05%,8.38%,-,Upgrade
27,Earnings Yield,8.68%,8.17%,10.57%,10.91%,11.76%,8.10%,5.13%,4.59%,5.04%,3.52%,4.36%,3.01%,2.58%,2.68%,2.58%,2.93%,2.56%,4.09%,4.26%,2.62%,3.20%,Upgrade
28,FCF Yield,9.30%,8.76%,19.32%,11.16%,1.34%,-14.73%,-17.57%,-16.53%,-3.40%,10.34%,-2.33%,4.64%,-1.63%,0.04%,2.07%,-9.32%,3.40%,4.91%,3.52%,7.54%,3.83%,Upgrade
29,Dividend Yield,8.75%,-,9.49%,-,11.57%,-,7.24%,-,4.37%,-,-,-,1.38%,-,-,-,0.98%,-,-,-,1.79%,Upgrade
30,Payout Ratio,77.71%,451.08%,-,15.17%,-,157.55%,14.50%,30.76%,-,26.90%,66.09%,31.49%,-,6.00%,79.94%,37.90%,-,88.55%,14.95%,91.34%,-,Upgrade
31,Buyback Yield / Dilution,0.01%,-0.01%,0.03%,0.01%,0.02%,-0.01%,0.03%,-0.03%,0.02%,0.02%,-0.09%,0.06%,-0.04%,0.03%,0.02%,-0.01%,-0.04%,-0.06%,-0.05%,-4.23%,-4.15%,Upgrade
32,Total Shareholder Return,8.76%,-0.01%,9.52%,0.01%,11.60%,-0.01%,7.27%,-0.03%,4.38%,0.02%,-0.09%,0.06%,1.35%,0.03%,0.02%,-0.01%,0.95%,-0.06%,-0.05%,-4.23%,-2.37%,Upgrade
