,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
32,Additional Paid-In Capital,3116,3116,3116,3116,3137,3137,3163,3205,3195,3195,3190,3182,3178,3175,-,3168,3164,3161,3212,3209,Upgrade
33,Retained Earnings,2732,3134,3274,3583,3428,3536,3588,3606,4209,5093,5472,5364,5101,4701,-,3926,3277,2888,2744,2373,Upgrade
34,Comprehensive Income & Other,-9.2,-9.25,-9.37,-9.37,-9.68,-9.9,-10,-10,-12.74,-11.55,-10.75,-10.75,-2.65,-2.65,-,-2.65,-2.77,-2.77,-1.95,-2.3,Upgrade
35,Shareholders' Equity,8263,8664,8804,9113,8979,9087,9164,9225,9815,10700,11075,10954,10695,10292,9510,9510,8858,8466,8374,7999,Upgrade
36,Total Liabilities & Equity,19966,20122,20870,21256,21248,21424,21542,20215,21356,23544,21910,20595,22419,21903,-,17756,18968,17185,17840,17171,Upgrade
37,Total Debt,3066,2995,3130,2738,2877,2889,2735,2451,2663,2899,2565,2841,2192,2255,1610,1610,2907,2845,3400,3351,Upgrade
38,Net Cash (Debt),-1800,-1648,-2045,-1464,-1804,-838.97,-1155,-1215,-1114,-1201,-508.34,-204.39,1671,770.71,42.17,42.17,-1082,-1008,-2203,-1770,Upgrade
39,Net Cash Per Share,-0.74,-0.68,-0.84,-0.60,-0.74,-0.34,-0.48,-0.50,-0.46,-0.50,-0.21,-0.08,0.69,0.32,0.02,0.02,-0.45,-0.42,-0.91,-0.73,Upgrade
40,Filing Date Shares Outstanding,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2423,2420,2420,2420,2420,2420,2420,2420,2420,2420,Upgrade
41,Total Common Shares Outstanding,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2423,2420,2420,2420,2420,2420,2420,2420,2420,2420,Upgrade
42,Working Capital,-5302,-4717,-5148,-5058,-5746,-5128,-4786,-4274,-4052,-3763,-2905,-2385,-1872,-2046,-,-2715,-2760,-2717,-3315,-3421,Upgrade
43,Book Value Per Share,3.41,3.57,3.63,3.76,3.70,3.75,3.78,3.81,4.05,4.41,4.57,4.53,4.42,4.25,3.93,3.93,3.66,3.50,3.46,3.31,Upgrade
44,Tangible Book Value,7972,8370,8499,8807,8672,8771,8843,8894,9481,10372,10744,10651,10429,10021,9227,9227,8608,8224,8166,7784,Upgrade
45,Tangible Book Value Per Share,3.29,3.45,3.51,3.63,3.58,3.62,3.65,3.67,3.91,4.28,4.43,4.40,4.31,4.14,3.81,3.81,3.56,3.40,3.38,3.22,Upgrade
46,Buildings,-,8621,-,8591,-,8242,-,8229,-,7866,-,7434,-,7696,-,-,-,7514,-,7655,Upgrade
47,Machinery,-,18091,-,17944,-,17061,-,16909,-,17395,-,15923,-,15409,-,-,-,14307,-,15246,Upgrade
48,Construction In Progress,-,940.77,-,654.9,-,1132,-,664.83,-,890.4,-,1910,-,1444,-,-,-,848.34,-,992.88,Upgrade
