,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Pretax Income,52,45.72,28.47,18.33,76.7,54.27,26.59,25.03,46.13,56.26,30.62,49.54,43.86,40.27,21.85,37.25,25.69,28.49,27.93,24.63,Upgrade
22,Income Tax Expense,13.68,15.72,9.34,10.44,19.47,14.5,7.14,11.73,14.6,15.45,8.81,14.61,11.78,8.09,4.71,13.68,5.27,7.19,8.56,11.09,Upgrade
23,Earnings From Continuing Operations,38.32,30,19.13,7.89,57.23,39.77,19.45,13.3,31.53,40.8,21.81,34.94,32.08,32.18,17.15,23.57,20.42,21.3,19.36,13.54,Upgrade
24,Minority Interest in Earnings,-17.49,-16.1,-11.77,-17.15,-27.45,-18.05,-9.15,-11.72,-15.03,-18.26,-10.68,-17.89,-14.76,-11.61,-6.11,-13.78,-7.85,-9.69,-8.6,-7.39,Upgrade
25,Net Income,20.83,13.9,7.36,-9.26,29.78,21.72,10.31,1.58,16.49,22.54,11.13,17.04,17.32,20.57,11.04,9.79,12.57,11.61,10.76,6.15,Upgrade
26,Net Income to Common,20.83,13.9,7.36,-9.26,29.78,21.72,10.31,1.58,16.49,22.54,11.13,17.04,17.32,20.57,11.04,9.79,12.57,11.61,10.76,6.15,Upgrade
27,Net Income Growth,-30.04%,-36.02%,-28.64%,-,80.56%,-3.64%,-7.43%,-90.75%,-4.77%,9.57%,0.86%,74.13%,37.79%,77.12%,2.58%,59.09%,-50.11%,-45.93%,-45.89%,-66.02%,Upgrade
28,Shares Outstanding (Basic),430,429,428,428,429,428,429,429,429,429,376,375,377,376,375,375,376,376,376,376,Upgrade
29,Shares Outstanding (Diluted),430,429,428,428,429,428,429,429,429,429,376,375,377,376,375,375,376,376,376,376,Upgrade
30,Shares Change (YoY),0.19%,0.29%,-0.42%,-0.25%,0.07%,-0.10%,14.17%,14.25%,13.92%,13.89%,0.18%,0.06%,0.05%,0.11%,-0.21%,-0.17%,0.09%,-0.09%,0.08%,-0.17%,Upgrade
31,EPS (Basic),0.05,0.03,0.02,-0.02,0.07,0.05,0.02,0.00,0.04,0.05,0.03,0.05,0.05,0.05,0.03,0.03,0.03,0.03,0.03,0.02,Upgrade
32,EPS (Diluted),0.05,0.03,0.02,-0.02,0.07,0.05,0.02,0.00,0.04,0.05,0.03,0.05,0.05,0.05,0.03,0.03,0.03,0.03,0.03,0.02,Upgrade
33,EPS Growth,-30.17%,-36.21%,-28.33%,-,80.45%,-3.54%,-18.92%,-91.91%,-16.41%,-3.79%,0.68%,74.03%,37.72%,76.93%,2.80%,59.35%,-50.15%,-45.88%,-45.94%,-65.96%,Upgrade
34,Free Cash Flow,22.61,14.56,75.77,16.28,61.11,35.71,12.87,70.12,3.4,82.93,57.81,-38.13,27.32,18.55,-6.38,86.3,-45.98,32.94,19.83,34.55,Upgrade
35,Free Cash Flow Per Share,0.05,0.03,0.18,0.04,0.14,0.08,0.03,0.16,0.01,0.19,0.15,-0.10,0.07,0.05,-0.02,0.23,-0.12,0.09,0.05,0.09,Upgrade
36,Dividend Per Share,-,-,-,0.038,-,-,-,0.037,-,-,-,0.047,-,-,-,0.036,-,-,-,0.063,Upgrade
37,Dividend Growth,-,-,-,2.70%,-,-,-,-21.28%,-,-,-,30.56%,-,-,-,-42.86%,-,-,-,3.28%,Upgrade
38,Gross Margin,26.96%,25.12%,22.68%,20.31%,24.06%,20.35%,19.19%,21.38%,26.17%,22.34%,24.02%,22.40%,23.15%,21.67%,18.75%,28.97%,21.07%,22.01%,25.10%,27.53%,Upgrade
39,Operating Margin,12.01%,10.43%,6.43%,6.67%,11.71%,8.28%,5.28%,5.61%,9.74%,11.41%,7.30%,7.12%,10.77%,10.02%,6.34%,12.11%,8.27%,8.83%,9.78%,6.12%,Upgrade
40,Profit Margin,5.02%,3.30%,1.56%,-1.44%,4.84%,3.93%,1.83%,0.34%,3.40%,4.79%,2.49%,3.19%,4.38%,6.47%,3.37%,3.21%,3.69%,3.88%,3.62%,1.81%,Upgrade
41,Free Cash Flow Margin,5.45%,3.46%,16.11%,2.54%,9.93%,6.46%,2.29%,15.16%,0.70%,17.62%,12.94%,-7.15%,6.91%,5.83%,-1.95%,28.31%,-13.50%,11.00%,6.66%,10.19%,Upgrade
42,EBITDA,52.8,46.67,33.21,45.78,79.11,48.54,36.7,32.95,51.64,58.27,37.03,42.38,46.29,35.61,24.49,40.65,31.04,28.93,31.96,23.61,Upgrade
43,EBITDA Margin,12.72%,11.10%,7.06%,7.14%,12.85%,8.79%,6.53%,7.12%,10.65%,12.38%,8.29%,7.94%,11.71%,11.19%,7.48%,13.33%,9.11%,9.66%,10.74%,6.97%,Upgrade
44,D&A For EBITDA,2.98,2.82,2.98,2.98,7.01,2.8,7.01,7.01,4.41,4.56,4.41,4.41,3.74,3.73,3.74,3.74,2.86,2.48,2.86,2.86,Upgrade
45,EBIT,49.82,43.85,30.23,42.8,72.1,45.74,29.68,25.93,47.24,53.71,32.62,37.97,42.55,31.89,20.75,36.91,28.17,26.45,29.1,20.75,Upgrade
46,EBIT Margin,12.01%,10.43%,6.43%,6.67%,11.71%,8.28%,5.28%,5.61%,9.74%,11.41%,7.30%,7.12%,10.77%,10.02%,6.34%,12.11%,8.27%,8.83%,9.78%,6.12%,Upgrade
47,Effective Tax Rate,26.31%,34.39%,32.82%,56.93%,25.38%,26.71%,26.84%,46.86%,31.65%,27.47%,28.78%,29.48%,26.86%,20.08%,21.54%,36.72%,20.51%,25.23%,30.66%,45.03%,Upgrade
48,Revenue as Reported,414.97,420.52,470.35,641.27,615.63,552.46,561.84,462.63,485.09,470.73,446.75,533.52,395.23,318.14,327.44,304.84,340.66,299.57,297.63,338.98,Upgrade
