,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,11.37,12.91,9.59,9.98,11.61,12.88,17.10,14.25,12.11,15.45,24.77,127.26,-,291.05,-,102.35,80.63,-,64.72,14.75,12.86,Upgrade
10,P/OCF Ratio,12.70,12.70,9.43,9.82,11.38,12.24,16.24,13.43,10.64,15.36,21.64,28.13,-,21.54,25.75,23.55,38.96,45.61,51.32,13.51,11.57,Upgrade
11,EV/Sales Ratio,3.22,3.68,2.81,3.11,3.31,3.59,4.25,4.18,3.00,2.81,3.83,4.43,5.83,5.84,8.31,7.16,11.67,13.66,11.72,4.62,3.94,Upgrade
12,EV/EBITDA Ratio,9.32,10.63,8.06,8.16,9.31,9.66,12.03,13.41,9.92,9.33,14.19,14.40,19.04,18.66,25.82,22.41,33.06,35.26,30.59,12.07,11.91,Upgrade
13,EV/EBIT Ratio,9.97,11.39,8.64,8.74,9.98,10.37,12.98,14.77,11.13,10.52,16.31,16.32,21.77,21.53,30.05,26.52,39.35,41.58,36.38,14.35,14.59,Upgrade
14,EV/FCF Ratio,9.36,10.70,7.51,8.30,9.95,11.00,14.95,12.71,10.42,13.41,22.55,118.54,-,278.43,-,95.87,77.47,-,60.77,12.92,11.24,Upgrade
15,Debt / Equity Ratio,0.14,0.14,0.20,0.21,0.15,0.22,0.18,0.16,0.16,0.21,0.19,0.20,0.20,0.14,0.09,0.02,0.00,0.02,0.02,-,-,Upgrade
16,Debt / EBITDA Ratio,0.52,0.44,0.76,0.56,0.93,0.63,0.46,0.40,0.99,0.61,0.95,0.61,1.17,0.63,0.33,0.06,0.04,0.10,0.10,-,-,Upgrade
17,Debt / FCF Ratio,0.52,0.52,0.68,0.70,0.48,0.78,0.73,0.59,0.66,1.23,1.33,6.68,-,10.15,-,0.37,0.05,-,0.20,-,-,Upgrade
18,Asset Turnover,0.45,0.70,0.58,0.66,0.46,0.77,0.83,0.57,0.59,0.68,0.67,0.61,0.58,0.65,0.64,0.52,0.50,0.47,0.42,0.48,Upgrade,
19,Inventory Turnover,1.25,1.23,1.11,1.32,1.70,1.14,1.61,1.65,3.89,-,2.87,1.12,1.99,2.34,2.89,2.92,2.75,2.20,2.10,2.72,3.61,Upgrade
20,Quick Ratio,3.34,3.34,2.65,2.75,2.74,2.58,2.54,2.53,2.50,2.22,2.07,1.85,1.75,1.74,1.96,3.07,3.82,3.27,3.98,4.90,4.03,Upgrade
21,Current Ratio,3.58,3.58,2.80,2.87,2.87,2.72,2.64,2.64,2.64,2.34,2.19,2.03,1.97,1.97,2.15,3.25,4.06,3.59,4.33,5.28,4.33,Upgrade
22,Return on Equity (ROE),18.06%,33.08%,35.69%,-6.25%,30.42%,34.36%,38.21%,-9.31%,24.21%,12.49%,25.82%,-30.23%,17.24%,20.60%,23.73%,14.60%,16.69%,14.45%,20.50%,12.36%,Upgrade,
23,Return on Assets (ROA),14.12%,10.85%,16.70%,6.30%,14.87%,16.73%,18.20%,6.30%,14.82%,7.43%,13.63%,6.29%,10.11%,12.68%,13.15%,4.23%,9.68%,8.85%,12.86%,6.81%,Upgrade,
24,Return on Capital (ROIC),16.11%,12.53%,19.40%,7.26%,17.10%,19.82%,21.46%,7.28%,17.20%,8.80%,16.25%,7.34%,11.57%,14.60%,15.03%,4.78%,10.79%,9.80%,14.40%,7.65%,Upgrade,
25,Return on Capital Employed (ROCE),25.69%,25.69%,24.67%,28.02%,30.52%,29.45%,28.08%,23.29%,22.39%,21.37%,19.64%,21.80%,21.27%,18.23%,17.81%,15.29%,15.60%,16.87%,16.22%,15.48%,13.81%,Upgrade
26,Earnings Yield,6.42%,5.65%,7.89%,7.40%,6.62%,6.27%,4.78%,3.79%,4.15%,2.84%,1.68%,2.07%,1.61%,4.31%,3.17%,3.72%,2.51%,2.13%,2.37%,5.59%,5.51%,Upgrade
27,FCF Yield,8.80%,7.74%,10.42%,10.02%,8.61%,7.76%,5.85%,7.02%,8.26%,6.47%,4.04%,0.79%,-0.45%,0.34%,-0.02%,0.98%,1.24%,1.10%,1.55%,6.78%,7.78%,Upgrade
28,Dividend Yield,2.95%,-,4.88%,-,4.18%,-,3.53%,-,2.26%,-,-,-,0.71%,-,-,-,0.84%,-,-,-,3.79%,Upgrade
29,Payout Ratio,67.10%,188.96%,58.80%,0.73%,-,116.25%,63.82%,1.08%,-,2.92%,100.86%,2.06%,-,2.42%,91.46%,0.01%,0.06%,1.00%,205.44%,-,-,Upgrade
30,Buyback Yield / Dilution,0.58%,1.28%,-0.54%,0.06%,1.06%,-0.80%,-0.71%,0.40%,0.51%,-0.60%,0.91%,-0.00%,26.02%,1.32%,-61.47%,-1.22%,-33.23%,-0.16%,36.44%,2.89%,-1.52%,Upgrade
31,Total Shareholder Return,3.52%,1.28%,4.34%,0.06%,5.24%,-0.80%,2.82%,0.40%,2.78%,-0.60%,0.91%,-0.00%,26.73%,1.32%,-61.47%,-1.22%,-32.39%,-0.16%,36.44%,2.89%,2.27%,Upgrade
