,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
28,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,163.66,-561.9,561.9,-,844.78,Upgrade
29,Net Income to Common,822.4,1301,1481,4913,415.51,1533,1124,3630,1386,1847,960.17,3144,1007,1529,824.58,2519,1128,1160,-300.12,1885,Upgrade
30,Net Income Growth,97.93%,-15.16%,31.71%,35.33%,-70.03%,-16.99%,17.10%,15.48%,37.68%,20.81%,16.44%,17.18%,77.75%,-11.18%,-,-1.73%,-8.15%,-7.33%,-,37.08%,Upgrade
31,Shares Outstanding (Basic),46847,44757,43556,45756,43120,43618,44975,34074,46212,47861,45722,36112,38879,27581,34357,20028,39684,30020,30020,30020,Upgrade
32,Shares Outstanding (Diluted),46847,44757,43556,45756,43120,43618,44975,34074,46212,47861,45722,36112,38879,27581,34357,20028,39684,30020,30020,30020,Upgrade
33,Shares Change (YoY),8.64%,2.61%,-3.16%,34.28%,-6.69%,-8.87%,-1.63%,-5.64%,18.86%,73.53%,33.08%,80.31%,-2.03%,-8.13%,14.45%,-33.29%,32.19%,-,-,0.83%,Upgrade
34,EPS (Basic),0.02,0.03,0.03,0.11,0.01,0.04,0.03,0.11,0.03,0.04,0.02,0.09,0.03,0.06,0.02,0.13,0.03,0.04,-0.01,0.06,Upgrade
35,EPS (Diluted),0.02,0.03,0.03,0.11,0.01,0.04,0.03,0.11,0.03,0.04,0.02,0.09,0.03,0.06,0.02,0.12,0.03,0.04,-0.01,0.06,Upgrade
36,EPS Growth,82.18%,-17.32%,36.00%,0.78%,-67.88%,-8.92%,19.05%,22.39%,15.84%,-30.38%,-12.50%,-30.00%,-8.92%,43.52%,-,98.03%,-17.39%,-19.53%,-,46.76%,Upgrade
37,Free Cash Flow,-5994,-6593,-32379,13508,-8188,-8169,-18795,17228,-9374,-2901,-16999,13056,-513.5,-1535,-16206,12014,-9219,3178,-14487,25661,Upgrade
38,Free Cash Flow Per Share,-0.13,-0.15,-0.74,0.30,-0.19,-0.19,-0.42,0.51,-0.20,-0.06,-0.37,0.36,-0.01,-0.06,-0.47,0.60,-0.23,0.11,-0.48,0.85,Upgrade
39,Dividend Per Share,-,0.013,-,0.026,-,-,-,0.025,-,-,-,0.022,-,-,-,0.022,-,-,-,0.031,Upgrade
40,Dividend Growth,-,-,-,3.17%,-,-,-,12.00%,-,-,-,0%,-,-,-,-26.47%,-,-,-,0%,Upgrade
41,Gross Margin,10.54%,13.42%,10.71%,16.17%,11.01%,11.65%,10.06%,15.79%,11.23%,9.77%,10.47%,14.37%,12.78%,12.51%,11.56%,15.49%,13.46%,11.83%,11.69%,12.75%,Upgrade
42,Operating Margin,3.17%,4.64%,4.49%,5.47%,3.49%,4.47%,4.05%,5.18%,3.87%,3.68%,4.27%,4.71%,5.93%,5.20%,5.13%,6.51%,6.65%,4.26%,3.27%,2.04%,Upgrade
43,Profit Margin,0.82%,1.34%,1.52%,4.07%,0.45%,1.48%,1.27%,2.91%,1.66%,2.12%,1.35%,2.79%,1.48%,1.91%,1.35%,2.57%,1.70%,1.66%,-0.84%,2.14%,Upgrade
44,Free Cash Flow Margin,-5.94%,-6.81%,-33.24%,11.19%,-8.79%,-7.88%,-21.23%,13.83%,-11.23%,-3.33%,-23.85%,11.58%,-0.75%,-1.91%,-26.43%,12.24%,-13.85%,4.56%,-40.41%,29.13%,Upgrade
45,EBITDA,4823,6245,5997,8227,4583,6260,4910,7786,4281,4768,4099,6360,4911,5278,4024,7263,5255,3803,2004,2628,Upgrade
46,EBITDA Margin,4.78%,6.45%,6.16%,6.82%,4.92%,6.04%,5.55%,6.25%,5.13%,5.48%,5.75%,5.64%,7.22%,6.58%,6.56%,7.40%,7.90%,5.45%,5.59%,2.98%,Upgrade
47,D&A For EBITDA,1626,1747,1626,1626,1330,1627,1330,1330,1053,1569,1053,1053,876.96,1103,876.96,876.96,832.09,832.09,832.09,832.09,Upgrade
48,EBIT,3197,4498,4371,6601,3253,4632,3581,6457,3228,3199,3046,5307,4034,4175,3147,6386,4423,2971,1172,1796,Upgrade
49,EBIT Margin,3.17%,4.64%,4.49%,5.47%,3.49%,4.47%,4.05%,5.18%,3.87%,3.68%,4.27%,4.71%,5.93%,5.20%,5.13%,6.50%,6.65%,4.26%,3.27%,2.04%,Upgrade
50,Effective Tax Rate,31.57%,29.70%,24.11%,12.25%,30.40%,22.60%,26.85%,24.43%,24.95%,22.24%,22.84%,28.12%,25.99%,25.25%,25.73%,26.05%,23.25%,32.88%,53.92%,37.27%,Upgrade
51,Revenue as Reported,100877,96858,97404,120719,93193,103605,88516,124611,83497,87011,71276,112731,68042,141546,-,-,172152,-,35851,-,Upgrade
