,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,56.66,-0.99,27.77,-32.14,36.13,24.47,25.26,2.34,16.2,29.32,26.3,52.9,20.23,16.87,20.51,45.83,26.35,27.32,25.59,49.51,Upgrade
10,Operating Income,3.11,63.12,16.25,59.52,42.1,63.33,36.66,56.6,41.37,65.51,15.51,18.04,37.34,58.24,24.5,-0.22,39.46,53.28,20.99,-0.53,Upgrade
11,Interest Expense,-43.22,-28.56,-27.09,-41.25,-30.14,-33.44,-27.65,-22.38,-33.42,-34.78,-21.18,-29.3,-37.43,-32.57,-20,-13.85,-39.94,-26.41,-19.52,-26.95,Upgrade
12,Interest & Investment Income,3.03,12.53,1.44,-,6.86,-,1.49,-,5.41,3.56,16.17,3.89,7.74,6.01,7.74,1.27,12.01,3.88,12.33,2.53,Upgrade
13,Currency Exchange Gain (Loss),1.81,-1.81,-,-,-0.11,0.11,-,-,0.69,-0.69,-,-2.63,1.56,-1.56,-,-1.84,0.21,-0.21,-,0.29,Upgrade
14,Other Non Operating Income (Expenses),7.63,-1.93,-5.69,12.88,-8.67,-4.17,-0.61,5.12,-0.55,-4.12,-0.74,-9.42,9.71,-2.03,-4.89,-9.23,5.89,0.08,-3.14,-6.92,Upgrade
15,EBT Excluding Unusual Items,-27.64,43.35,-15.09,31.14,10.05,25.83,9.9,39.34,13.51,29.47,9.77,-19.42,18.92,28.08,7.36,-23.86,17.62,30.61,10.66,-31.58,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,0.63,-,-,-,-18.18,-,-,-,-4.05,-,-,-,-7.3,-,-,-,33.05,Upgrade
17,Gain (Loss) on Sale of Assets,-0.36,-0.01,-0.23,-5.08,-0.36,-0.1,-0.01,-2.67,-0.41,-0.38,-0.02,2.7,-0.4,-2,0.06,-2.53,3.14,-2.41,-0.73,-1.97,Upgrade
18,Asset Writedown,0.82,-1.11,-0.3,0.14,1.32,-0.6,-0.86,0.63,-0.63,0.1,-0.1,-2.6,1.03,1.12,0.44,3.62,-3.78,0.4,-0.24,-0,Upgrade
19,Other Unusual Items,30.54,-21.55,22.88,-12.95,-0.78,0.78,-,0.15,-,-,-,40.78,-,-,-,49.49,-,-,-,44.03,Upgrade
20,Pretax Income,3.35,20.69,7.26,13.88,10.24,25.91,9.02,19.28,12.47,29.2,9.64,17.41,19.55,27.2,7.85,19.41,16.98,28.6,9.69,43.53,Upgrade
21,Income Tax Expense,-0.04,0.29,-,0.07,3.41,3.41,1.5,9.41,-3.34,4.31,1.97,10.07,-,-0.01,0.01,12.58,0.08,0.03,0.02,7.18,Upgrade
22,Earnings From Continuing Operations,3.39,20.4,7.26,13.81,6.83,22.5,7.52,9.87,15.81,24.89,7.67,7.35,19.55,27.21,7.84,6.84,16.9,28.58,9.68,36.34,Upgrade
23,Minority Interest in Earnings,-0.85,-0.87,0.19,-1.23,0.43,-0.42,0.01,-1.27,1.16,0.26,1.25,0.95,0.08,0.96,2.23,0.96,0.43,-1.15,0.01,0.03,Upgrade
24,Net Income,2.54,19.53,7.45,12.58,7.25,22.08,7.53,8.6,16.96,25.15,8.92,8.3,19.63,28.18,10.07,7.8,17.33,27.43,9.69,36.38,Upgrade
25,Net Income to Common,2.54,19.53,7.45,12.58,7.25,22.08,7.53,8.6,16.96,25.15,8.92,8.3,19.63,28.18,10.07,7.8,17.33,27.43,9.69,36.38,Upgrade
26,Net Income Growth,-64.95%,-11.54%,-1.06%,46.33%,-57.23%,-12.21%,-15.54%,3.61%,-13.61%,-10.73%,-11.45%,6.40%,13.28%,2.72%,3.92%,-78.56%,2.04%,1.16%,3.46%,248.23%,Upgrade
27,Shares Outstanding (Basic),1468,1427,1490,1428,1471,1411,1506,1431,1462,1438,1486,1498,1465,1481,1438,1411,1457,1539,1384,1509,Upgrade
28,Shares Outstanding (Diluted),1468,1427,1490,1428,1471,1411,1506,1431,1462,1438,1486,1498,1465,1481,1438,1411,1457,1539,1384,1509,Upgrade
29,Shares Change (YoY),-0.23%,1.11%,-1.06%,-0.17%,0.63%,-1.87%,1.36%,-4.46%,-0.21%,-2.89%,3.31%,6.12%,0.59%,-3.74%,3.92%,-6.47%,-0.28%,13.33%,-11.32%,-0.98%,Upgrade
30,EPS (Basic),0.00,0.01,0.01,0.01,0.00,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.02,Upgrade
31,EPS (Diluted),0.00,0.01,0.01,0.01,0.00,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.02,Upgrade
32,EPS Growth,-64.87%,-12.51%,0%,46.59%,-57.50%,-10.53%,-16.67%,8.45%,-13.43%,-8.08%,-14.29%,0.27%,12.62%,6.71%,0%,-77.08%,2.33%,-10.74%,16.67%,251.70%,Upgrade
33,Free Cash Flow,-50.46,-26.31,-87.69,103.84,25.05,-32.06,-2.39,114.66,30.4,-16.06,-18.43,232.58,-61.09,-22.46,-3.9,-28.42,-27.27,46.69,-13.16,111.89,Upgrade
34,Free Cash Flow Per Share,-0.03,-0.02,-0.06,0.07,0.02,-0.02,-0.00,0.08,0.02,-0.01,-0.01,0.16,-0.04,-0.02,-0.00,-0.02,-0.02,0.03,-0.01,0.07,Upgrade
35,Dividend Per Share,-,-,-,0.010,-,-,-,0.013,-,-,-,0.014,-,-,-,0.013,-,-,-,0.014,Upgrade
36,Dividend Growth,-,-,-,-21.54%,-,-,-,-7.14%,-,-,-,7.69%,-,-,-,-7.14%,-,-,-,7.69%,Upgrade
37,Gross Margin,31.55%,11.15%,19.54%,5.53%,31.70%,15.16%,25.50%,24.43%,16.87%,24.77%,18.36%,30.06%,16.07%,17.16%,20.30%,19.10%,18.52%,19.30%,21.34%,15.99%,Upgrade
38,Operating Margin,1.64%,11.33%,7.21%,12.02%,17.06%,10.94%,15.10%,23.46%,12.13%,17.11%,6.81%,7.64%,10.42%,13.31%,11.05%,-0.09%,11.10%,12.76%,9.62%,-0.17%,Upgrade
39,Profit Margin,1.34%,3.51%,3.31%,2.54%,2.94%,3.81%,3.10%,3.56%,4.97%,6.57%,3.92%,3.52%,5.48%,6.44%,4.54%,3.26%,4.88%,6.57%,4.44%,11.87%,Upgrade
40,Free Cash Flow Margin,-26.64%,-4.72%,-38.93%,20.98%,10.15%,-5.54%,-0.99%,47.52%,8.91%,-4.19%,-8.09%,98.56%,-17.05%,-5.13%,-1.76%,-11.90%,-7.67%,11.18%,-6.03%,36.52%,Upgrade
41,EBITDA,58.51,117,71.65,114.92,100.6,107.38,95.16,115.1,96.18,118.97,70.33,72.85,89.32,106.71,76.48,51.76,92.04,105.22,73.58,52.06,Upgrade
42,EBITDA Margin,30.89%,21.00%,31.80%,23.22%,40.76%,18.54%,39.19%,47.70%,28.19%,31.08%,30.88%,30.87%,24.93%,24.38%,34.50%,21.67%,25.90%,25.20%,33.71%,16.99%,Upgrade
43,D&A For EBITDA,55.4,53.88,55.4,55.4,58.5,44.05,58.5,58.5,54.82,53.46,54.82,54.82,51.98,48.47,51.98,51.98,52.58,51.94,52.58,52.58,Upgrade
44,EBIT,3.11,63.12,16.25,59.52,42.1,63.33,36.66,56.6,41.37,65.51,15.51,18.04,37.34,58.24,24.5,-0.22,39.46,53.28,20.99,-0.53,Upgrade
45,EBIT Margin,1.64%,11.33%,7.21%,12.02%,17.06%,10.94%,15.10%,23.46%,12.13%,17.11%,6.81%,7.64%,10.42%,13.31%,11.05%,-0.09%,11.10%,12.76%,9.62%,-0.17%,Upgrade
46,Effective Tax Rate,-,1.40%,-,0.52%,33.28%,13.14%,16.66%,48.79%,-,14.76%,20.46%,57.81%,-,-,0.16%,64.77%,0.48%,0.10%,0.18%,16.50%,Upgrade
47,Revenue as Reported,189.44,557.29,225.29,495,246.82,579.14,242.85,241.31,341.15,382.78,227.73,-,358.3,437.67,221.71,238.88,355.39,417.6,218.26,306.4,Upgrade
