,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
30,Long-Term Leases,82.11,89.89,84.85,83.26,49.8,62.31,38.63,40.18,43.9,40.35,42.75,70.17,53.22,45.95,38.6,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,-,216.1,-,221.29,-,240.62,-,258.8,1266,244.42,264.57,260.72,-,246.59,-,261.08,-,275.09,-,291.31,Upgrade
32,Long-Term Deferred Tax Liabilities,112.73,113.84,118.3,118.88,43.77,44.44,44.53,44.14,43.39,45.07,43.44,44.81,63.26,82.13,103,25.35,23.57,22.7,20.32,20.9,Upgrade
33,Other Long-Term Liabilities,101.1,97.96,129.63,111.57,112.74,131.58,1347,66.32,84.29,61.68,63.77,67.6,805.99,63.64,827.23,29.45,797.46,28.1,825.63,27.71,Upgrade
34,Total Liabilities,14420,14028,13308,13455,14606,14179,13825,12826,12902,14172,13152,13450,13090,13070,12675,9482,9237,9281,8607,8456,Upgrade
35,Common Stock,1073,1078,1078,1078,1078,1083,1083,1083,1084,1084,1084,1084,1085,883.3,883.3,883.3,883.3,883.3,883.3,883.3,Upgrade
36,Additional Paid-In Capital,3511,3527,3527,3527,3537,3557,3557,3557,3563,3563,3563,3563,3559,2190,2183,2183,2169,2169,2169,2169,Upgrade
37,Retained Earnings,1617,1596,1600,1607,1492,1524,1565,1591,1615,1637,1762,1720,1529,1501,1574,1538,1448,1429,1571,1541,Upgrade
38,Treasury Stock,-,-20.31,-20.31,-20.31,-20.31,-45.6,-45.6,-45.6,-74.99,-74.99,-74.99,-74.99,-77.98,-77.98,-77.98,-77.98,-77.98,-77.98,-77.98,-77.98,Upgrade
39,Comprehensive Income & Other,-97.73,-130.24,-110.18,-93.51,-99.08,-83.4,-86.07,-88.48,-115.25,-98.21,-85.28,-66.62,-63.42,-48.14,-32.12,-15.15,-21.26,-22.02,-19.31,-4.99,Upgrade
40,Total Common Equity,6103,6050,6074,6097,5988,6036,6074,6097,6072,6111,6249,6225,6032,4449,4530,4511,4400,4381,4526,4510,Upgrade
41,Minority Interest,1705,1702,1718,1722,1211,1196,1255,1289,1265,1303,1391,1419,1518,1541,1569,955.46,931.76,926.99,978.12,972.31,Upgrade
42,Shareholders' Equity,7808,7752,7792,7819,7199,7232,7328,7386,7337,7414,7640,7645,7551,5989,6098,5466,5332,5308,5504,5482,Upgrade
43,Total Liabilities & Equity,22228,21780,21100,21275,21805,21411,21153,20212,20239,21586,20792,21095,20640,19059,18773,14948,14569,14589,14111,13938,Upgrade
44,Total Debt,4330,3979,4139,4116,4875,4745,3093,4324,3310,4779,4624,5468,4330,4528,4094,3490,2823,3416,2153,1177,Upgrade
45,Net Cash (Debt),-121.42,-547.34,-1116,-588.29,-927.43,-1475,-234.28,-705.53,-577.8,-902.18,-1564,-1365,-898.98,-2892,-2589,-1201,-2082,-2491,-1367,97.6,Upgrade
46,Net Cash Per Share,-0.10,-0.36,-1.71,-0.60,-0.81,-1.17,-0.26,-0.56,-0.68,-0.82,-1.47,-2.82,-0.57,-3.85,-2.64,-1.60,-2.12,-2.59,-1.78,0.11,Upgrade
47,Filing Date Shares Outstanding,1073,1503,652.52,978.85,1148,1256,910.55,1073,1067,1067,1063,1067,1068,866.31,866.31,866.31,849.32,849.32,849.32,849.32,Upgrade
48,Total Common Shares Outstanding,1073,1503,652.52,978.85,1148,1256,910.55,1073,1067,1067,1063,1067,1068,866.31,866.31,866.31,849.32,849.32,849.32,849.32,Upgrade
49,Working Capital,1527,2513,2840,3508,3570,3803,3856,3252,3490,2457,2704,2602,3296,1631,1750,1413,998.5,1028,1156,1057,Upgrade
50,Book Value Per Share,5.69,4.03,9.31,6.23,5.22,4.81,6.67,5.68,5.69,5.72,5.88,5.83,5.65,5.14,5.23,5.21,5.18,5.16,5.33,5.31,Upgrade
51,Tangible Book Value,4399,4319,4358,4375,4712,4773,4859,4838,4915,4956,5091,5065,4927,3309,3354,3764,3667,3639,3781,3759,Upgrade
52,Tangible Book Value Per Share,4.10,2.87,6.68,4.47,4.10,3.80,5.34,4.51,4.60,4.64,4.79,4.75,4.61,3.82,3.87,4.35,4.32,4.28,4.45,4.43,Upgrade
53,Land,-,68.82,-,74.58,-,73.6,-,73.9,-,69.62,-,71.9,-,76.55,-,-,-,-,-,-,Upgrade
54,Buildings,-,2187,-,2172,-,2160,-,2155,-,2064,-,2065,-,2010,-,1958,-,1949,-,1945,Upgrade
55,Machinery,-,9183,-,8944,-,8788,-,8687,-,8414,-,8328,-,8388,-,7596,-,7204,-,7338,Upgrade
56,Construction In Progress,-,741.84,-,595.58,-,561.18,-,448.13,-,401.46,-,370.92,-,335.82,-,256.3,-,249.88,-,321.16,Upgrade
