,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
19,Net Income Growth,-20.20%,33.57%,387.10%,102.37%,-8.59%,-38.97%,135.90%,628.87%,-49.98%,-,-80.16%,-93.32%,157.71%,-,15.95%,237.62%,11.07%,-24.60%,-55.22%,-62.72%,Upgrade
20,Shares Outstanding (Basic),221,101,141,60,91,122,79,80,80,80,79,79,79,78,106,79,79,79,79,79,Upgrade
21,Shares Outstanding (Diluted),221,101,141,60,91,122,79,80,80,80,79,79,79,78,106,79,79,79,79,79,Upgrade
22,Shares Change (YoY),143.04%,-17.64%,79.01%,-24.95%,13.79%,52.84%,0.29%,0.53%,1.21%,2.83%,-25.39%,0.70%,0.10%,-1.61%,33.90%,-0.21%,0.04%,0.27%,-28.65%,0.00%,Upgrade
23,EPS (Basic),149.00,192.98,204.83,469.21,242.35,119.00,75.27,174.00,339.43,298.00,32.00,24.00,914.81,-27.00,120.37,362.00,215.54,197.00,139.00,107.00,Upgrade
24,EPS (Diluted),149.00,192.98,204.83,469.21,242.35,119.00,75.27,174.00,339.43,298.00,32.00,24.00,914.81,-27.00,120.37,362.00,215.54,197.00,139.00,107.00,Upgrade
25,EPS Growth,-38.52%,62.16%,172.11%,169.66%,-28.60%,-60.07%,135.23%,625.00%,-62.90%,-,-73.41%,-93.37%,324.42%,-,-13.41%,238.32%,48.09%,-24.81%,-37.23%,-62.72%,Upgrade
26,Free Cash Flow,47794,69492,93896,61791,51740,80760,81660,107030,120143,41752,-122064,-58574,14744,53345,150239,16312,81946,99275,130352,-56636,Upgrade
27,Free Cash Flow Per Share,216.47,690.53,664.17,1031.56,569.53,660.96,1033.96,1340.94,1504.84,522.26,-1549.98,-737.77,186.91,686.15,1423.41,206.90,1039.92,1256.31,1653.60,-716.88,Upgrade
28,Dividend Per Share,-,-,-,-,800.000,-,-,-,800.000,-,-,-,800.000,-,-,-,800.000,-,-,-,Upgrade
29,Dividend Growth,-,-,-,-,0%,-,-,-,0%,-,-,-,0%,-,-,-,-11.11%,-,-,-,Upgrade
30,Gross Margin,21.55%,21.99%,24.06%,23.92%,28.22%,18.20%,12.40%,13.76%,24.63%,20.24%,9.89%,8.29%,16.52%,5.11%,15.03%,17.56%,24.82%,17.29%,12.69%,11.73%,Upgrade
31,Operating Margin,10.67%,8.98%,14.68%,14.55%,18.15%,8.27%,4.26%,6.26%,16.65%,12.34%,3.10%,1.64%,8.74%,-1.16%,7.69%,9.72%,16.02%,9.93%,6.56%,6.07%,Upgrade
32,Profit Margin,11.19%,6.53%,11.17%,10.48%,7.56%,5.83%,2.29%,5.03%,7.91%,7.49%,0.94%,0.76%,35.97%,-0.95%,4.84%,10.87%,5.65%,6.37%,4.17%,2.36%,Upgrade
33,Free Cash Flow Margin,16.25%,23.38%,36.22%,23.04%,17.76%,32.41%,31.39%,38.79%,35.08%,13.12%,-45.45%,-23.35%,7.35%,24.18%,57.25%,6.21%,27.26%,40.62%,49.65%,-15.81%,Upgrade
34,EBITDA,102419,60037,71424,72394,99200,77050,76994,83156,122926,105246,73920,65312,78829,58805,81547,86879,109533,85786,79182,82479,Upgrade
35,EBITDA Margin,34.83%,20.20%,27.55%,27.00%,34.04%,30.92%,29.60%,30.14%,35.89%,33.07%,27.52%,26.04%,39.29%,26.66%,31.07%,33.09%,36.44%,35.10%,30.16%,23.03%,Upgrade
36,D&A For EBITDA,71034,33354,33366,33366,46312,56443,65913,65887,65907,65987,65586,61197,61292,61354,61354,61367,61386,61506,61972,60729,Upgrade
37,EBIT,31384,26683,38058,39028,52888,20607,11081,17269,57018,39259,8334,4115,17538,-2549,20192,25511,48146,24280,17210,21750,Upgrade
38,EBIT Margin,10.67%,8.98%,14.68%,14.55%,18.15%,8.27%,4.26%,6.26%,16.65%,12.34%,3.10%,1.64%,8.74%,-1.16%,7.69%,9.72%,16.02%,9.93%,6.56%,6.07%,Upgrade
39,Effective Tax Rate,21.75%,24.06%,22.00%,21.54%,22.84%,22.95%,26.89%,24.55%,21.00%,21.50%,34.30%,42.61%,20.65%,-,25.28%,20.59%,22.05%,21.63%,26.86%,21.56%,Upgrade
40,Revenue as Reported,294073,297261,259217,268158,-,249211,260127,275891,-,318274,268571,250821,-,220597,262442,262551,-,244398,262534,358146,Upgrade
