,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
16,Total Assets,1615812,1656543,1599479,1630680,1643850,1650446,1624787,1682608,1692466,1691734,1800148,1750326,1756056,1781837,1764675,1764167,1786067,1789970,1855139,1856377,Upgrade
17,Accounts Payable,30457,34423,34557,39414,40762,35026,31566,63839,35634,75668,83243,68980,46413,56419,78935,45821,73738,45956,44803,88013,Upgrade
18,Accrued Expenses,158300,182034,175834,97199,134883,155846,133386,90846,111436,107565,104210,91135,129337,184316,145719,156611,125029,159059,163794,94173,Upgrade
19,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,9398,22086,13916,-,-,-,-,-,-,10081,Upgrade
20,Current Portion of Long-Term Debt,71381,66026,63506,70732,77592,73285,72386,76498,80874,85486,87700,79239,82905,82747,83358,87305,87414,83697,91475,92409,Upgrade
21,Current Income Taxes Payable,8160,13540,9541,8435,12204,9092,6693,3974,5082,8471,2122,1084,23592,5814,8137,7393,9603,8380,6079,2318,Upgrade
22,Current Unearned Revenue,-,-,-,-,-,-,-,-,1127,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Other Current Liabilities,33116,61963,16846,43097,17200,38664,37806,13454,19651,1869,109165,98192,65589,129998,103292,29017,57662,34454,83005,1917,Upgrade
24,Total Current Liabilities,301413,357985,300283,258876,282641,311911,281835,248611,253803,279059,395838,360716,361752,459294,419442,326147,353445,331546,389156,288911,Upgrade
25,Long-Term Debt,145644,162700,182758,200061,216943,235494,251251,268911,287465,306576,322035,228119,246637,265036,285627,308744,331886,355172,378299,404727,Upgrade
26,Total Liabilities,447057,520685,483041,458937,499584,547406,533087,517522,541268,585635,717873,588835,608389,724331,705069,634891,685331,686718,767454,693638,Upgrade
27,Common Stock,798667,798667,798667,798667,798667,798667,798667,798667,798667,798667,798667,798667,798667,798667,798667,798667,798667,798667,798667,798667,Upgrade
28,Additional Paid-In Capital,123.26,123.26,123.26,123.26,123.26,123.26,123.26,123.26,123.26,123.26,123.26,123.26,-,-,-,-,-,-,-,-,Upgrade
29,Retained Earnings,369966,337068,317647,372953,345476,304250,292910,366296,352408,307309,283486,362701,360796,270635,272734,342405,313865,316380,300813,375867,Upgrade
30,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-11636,-11636,-11636,-11636,-11636,-11636,-11636,-11636,Upgrade
31,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-,-,-,-,-160.02,-160.02,-160.02,-160.02,-160.02,-160.02,-160.02,-160.02,Upgrade
32,Shareholders' Equity,1168755,1135858,1116437,1171743,1144266,1103040,1091700,1165086,1151198,1106099,1082275,1161491,1147667,1057506,1059605,1129276,1100736,1103251,1087684,1162739,Upgrade
33,Total Liabilities & Equity,1615812,1656543,1599479,1630680,1643850,1650446,1624787,1682608,1692466,1691734,1800148,1750326,1756056,1781837,1764675,1764167,1786067,1789970,1855139,1856377,Upgrade
34,Total Debt,217025,228726,246264,270793,294535,308779,323637,345409,368339,392062,419133,329444,343459,347783,368985,396048,419300,438869,469774,507217,Upgrade
35,Net Cash (Debt),673564,619683,542676,509475,446085,388772,304628,277295,162657,35777,27266,180089,222852,144904,85765,-37677,-70874,-156260,-187762,-324156,Upgrade
36,Net Cash Growth,50.99%,59.40%,78.14%,83.73%,174.25%,986.67%,1017.23%,53.98%,-27.01%,-75.31%,-68.21%,-,-,-,-,-,-,-,-,-,Upgrade
37,Net Cash Per Share,3050.70,6157.61,3838.59,8505.38,4910.31,3181.84,3857.15,3474.11,2037.35,447.52,346.23,2268.32,2825.18,1863.82,812.57,-477.90,-899.42,-1977.45,-2381.88,-4103.07,Upgrade
38,Filing Date Shares Outstanding,79.87,79.87,79.87,79.87,79.87,79.87,79.87,79.87,79.87,79.87,79.87,78.87,78.87,78.87,78.87,78.87,78.87,78.87,78.87,78.87,Upgrade
39,Total Common Shares Outstanding,79.87,79.87,79.87,79.87,79.87,79.87,79.87,79.87,79.87,79.87,79.87,78.87,78.87,78.87,78.87,78.87,78.87,78.87,78.87,78.87,Upgrade
40,Working Capital,784330,697506,664790,704017,659468,590887,534061,561124,499926,407945,333016,428510,389070,256369,212023,249126,182355,88905,72085,133701,Upgrade
41,Book Value Per Share,14633.83,14221.92,13978.76,14671.24,14327.21,13811.02,13669.04,14587.89,14414.00,13849.32,13551.03,14727.27,14551.99,13408.78,13435.40,14318.80,13956.93,13988.82,13791.43,14743.09,Upgrade
42,Tangible Book Value,1147248,1114197,1094623,1149775,1122145,1080766,1069273,1142506,1128464,1083211,1059235,1138297,1124320,1034006,1035952,1105469,1076776,1079138,1063418,1138319,Upgrade
43,Tangible Book Value Per Share,14364.53,13950.71,13705.63,14396.18,14050.23,13532.13,13388.22,14305.16,14129.35,13562.75,13262.54,14433.19,14255.96,13110.81,13135.48,14016.94,13653.12,13683.07,13483.74,14433.46,Upgrade
44,Buildings,106179,106179,106179,106179,106179,106179,106179,106179,106179,106179,106179,106179,106179,106179,106179,106179,106179,106547,4343,4343,Upgrade
45,Machinery,4165141,4165141,4165141,4165266,4165266,4165354,4165354,4163860,4163860,4163860,4163860,3971162,3971162,4694998,4694998,4694998,4727727,4727727,4727727,4727727,Upgrade
46,Construction In Progress,-,-,-,-,-,-,-,-,-,-,-,16727,-,-,5676,-,-,45855,116243,94074,Upgrade
