,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
31,Free Cash Flow,-,159.85,-58.47,0.24,36.01,289.29,-84.86,-16.8,87.23,3.48,23.01,30.27,-10.22,27.73,2.09,24.25,-9.22,-14.4,-0.57,-2.02,Upgrade
32,Free Cash Flow Per Share,-,0.39,-0.14,0.00,0.09,0.71,-0.21,-0.04,0.22,0.01,0.06,0.07,-0.03,0.06,0.01,0.06,-0.02,-0.03,-0.00,-0.01,Upgrade
33,Dividend Per Share,-,-,-,-,0.410,-,-,-,0.213,-,-,-,0.100,-,-,-,0.050,-,-,-,Upgrade
34,Dividend Growth,-,-,-,-,92.49%,-,-,-,113.00%,-,-,-,100.00%,-,-,-,100.00%,-,-,-,Upgrade
35,Gross Margin,115.07%,93.57%,93.33%,93.07%,92.27%,94.74%,94.50%,91.00%,87.22%,89.26%,89.36%,89.39%,84.85%,90.83%,90.37%,89.57%,91.01%,89.34%,88.26%,87.72%,Upgrade
36,Operating Margin,35.16%,38.65%,31.58%,30.87%,28.84%,38.51%,29.93%,27.67%,14.28%,24.74%,30.45%,25.12%,11.13%,23.97%,21.88%,22.55%,10.51%,18.12%,17.68%,18.93%,Upgrade
37,Profit Margin,31.71%,32.66%,27.24%,23.62%,29.12%,29.98%,24.37%,20.07%,22.57%,15.58%,20.60%,16.65%,16.60%,16.32%,14.93%,15.89%,17.27%,14.75%,14.10%,11.93%,Upgrade
38,Free Cash Flow Margin,-,20.90%,-9.07%,0.04%,5.62%,52.01%,-17.52%,-4.01%,22.73%,0.81%,6.22%,8.77%,-3.17%,8.14%,0.83%,11.26%,-3.95%,-7.17%,-0.33%,-1.08%,Upgrade
39,EBITDA,316.33,308.67,219.89,181.38,197.76,224.99,157.05,126.81,65.59,115.65,123.19,96.33,45.56,91.18,65.1,58.13,34.07,45.85,39.92,44.95,Upgrade
40,EBITDA Margin,36.68%,40.35%,34.12%,33.26%,30.87%,40.45%,32.43%,30.24%,17.09%,27.00%,33.31%,27.92%,14.13%,26.77%,25.65%,26.98%,14.60%,22.82%,23.20%,23.97%,Upgrade
41,D&A For EBITDA,13.06,13.06,16.36,13.06,13.06,10.79,12.1,10.79,10.79,9.67,10.56,9.67,9.67,9.54,9.57,9.54,9.54,9.44,9.49,9.44,Upgrade
42,EBIT,303.27,295.61,203.53,168.32,184.7,214.2,144.96,116.02,54.79,105.98,112.63,86.66,35.89,81.64,55.53,48.58,24.53,36.41,30.42,35.5,Upgrade
43,EBIT Margin,35.16%,38.65%,31.58%,30.87%,28.84%,38.51%,29.93%,27.67%,14.28%,24.74%,30.45%,25.12%,11.13%,23.97%,21.88%,22.55%,10.51%,18.12%,17.68%,18.93%,Upgrade
44,Effective Tax Rate,4.14%,10.83%,15.70%,18.15%,3.34%,17.06%,17.34%,18.99%,2.50%,27.48%,25.65%,20.82%,-,24.32%,23.58%,18.37%,18.58%,11.76%,12.70%,20.65%,Upgrade
45,Revenue as Reported,-,764.9,644.5,545.3,640.53,556.21,484.27,419.31,383.71,428.33,369.86,345.01,322.44,340.55,253.83,215.41,233.41,200.96,172.06,187.5,Upgrade
