,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
23,Current Income Taxes Payable,472.37,158.45,706.94,316.59,745.23,309.51,578.75,417.39,577.86,241.67,651.53,413.32,479.82,228.82,436.1,212.53,280.01,52.18,214.18,149.31,Upgrade
24,Current Unearned Revenue,174.02,162.19,234.75,276.55,325.97,508.77,796.92,297.51,361.81,432.36,391.48,658.2,851.95,369.61,441.49,368.14,289.03,153.9,171.3,-,Upgrade
25,Other Current Liabilities,1113,1289,1139,859.74,1080,722.73,1066,555.62,1170,478.59,1238,412.56,1163,585.04,925.34,371.75,821.21,264.86,636.86,515.17,Upgrade
26,Total Current Liabilities,3907,4067,3754,3401,3350,3543,3675,3133,3169,2932,3118,3008,3197,2717,2432,2628,2752,2391,2369,2491,Upgrade
27,Long-Term Debt,190.58,48.79,48.83,39.41,120.68,110.05,80.05,25,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,2.37,4.69,6.72,7.11,12.54,14.91,17.56,17.52,34.44,52.91,50.1,49.79,31.11,30.36,32.94,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,64.28,65.9,66.59,65.57,67.16,60.58,62,62.88,64.44,61.5,22.58,23.29,23.87,24.84,25.56,25.34,29.49,29.68,17.7,17.23,Upgrade
30,Long-Term Deferred Tax Liabilities,53.28,50.44,49.57,41.1,41.14,28.09,26.55,22.11,17.36,15.26,16.83,15.34,17.97,17.46,17.48,17.43,15.73,15.37,15.09,15.23,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.99,0.3,0.3,0.3,12.87,Upgrade
32,Total Liabilities,4218,4237,3926,3554,3591,3757,3861,3260,3285,3061,3208,3097,3270,2790,2508,2673,2797,2436,2402,2536,Upgrade
33,Common Stock,333.17,333.17,333.17,333.18,333.2,333.2,333.2,333.2,332.04,332.04,332.07,332.07,332.29,336,336.18,336.18,336.18,336.64,336.64,336.64,Upgrade
34,Additional Paid-In Capital,869.24,853.4,837.71,837.72,825.98,834.36,823.6,812.85,719.73,738.01,737.38,736.05,741.21,891.11,893.33,890.05,883.48,890.61,884.42,875.62,Upgrade
35,Retained Earnings,6429,6351,7022,6474,5999,5624,5773,5204,4719,4354,4315,3784,3508,3274,2924,2622,2351,2271,2134,2107,Upgrade
36,Treasury Stock,-558.93,-538.85,-533.94,-425.63,-373.3,-32.64,-32.64,-32.64,-32.82,-63.79,-64.52,-64.52,-70.41,-262.19,-268.17,-268.17,-268.17,-281.82,-281.82,-281.82,Upgrade
37,Comprehensive Income & Other,17.84,15.87,13.3,13.48,12.39,12.25,14.49,12.05,12.04,10.23,8.42,6.32,6.18,0.47,0.47,0.47,0.47,0.47,0.47,0.47,Upgrade
38,Total Common Equity,7090,7014,7672,7233,6798,6771,6912,6329,5750,5371,5328,4794,4517,4239,3885,3580,3303,3217,3074,3038,Upgrade
39,Minority Interest,326.76,329.41,327.39,328.24,330.7,329.75,207.86,208.23,214.91,211.27,206.67,202.4,197.98,191.59,208.22,201.12,191.18,183.06,206.93,202.38,Upgrade
40,Shareholders' Equity,7417,7344,7999,7561,7128,7101,7120,6538,5964,5582,5535,4997,4715,4431,4094,3781,3495,3400,3280,3240,Upgrade
41,Total Liabilities & Equity,11634,11581,11925,11116,10719,10858,10981,9798,9250,8643,8742,8093,7985,7221,6602,6454,6292,5837,5683,5777,Upgrade
42,Total Debt,855.48,887.73,452.33,175.96,159.95,227.44,108.34,57.84,34.44,59.97,50.1,69.62,31.11,180.36,202.94,446,815,1004,865,840,Upgrade
43,Net Cash (Debt),1203,1513,2628,2848,2888,3483,3786,3699,3808,3359,3676,3320,2785,2212,1649,901.66,462.6,154.77,643.83,760.94,Upgrade
44,Net Cash Growth,-58.36%,-56.55%,-30.59%,-23.01%,-24.16%,3.67%,3.00%,11.42%,36.71%,51.86%,122.89%,268.16%,502.11%,1329.27%,156.15%,18.49%,-15.21%,-38.57%,104.17%,208.11%,Upgrade
45,Net Cash Per Share,3.50,4.54,7.92,8.59,8.50,10.45,11.36,11.25,11.47,10.08,11.07,10.11,8.39,6.66,4.96,2.70,1.39,0.46,1.93,2.28,Upgrade
46,Filing Date Shares Outstanding,330.65,331.01,331.08,333.17,333.2,333.2,330.73,333.2,329.02,333.31,330.82,332.07,331.97,332.27,332.64,332.64,332.64,333.1,333.1,333.1,Upgrade
47,Total Common Shares Outstanding,330.65,331.01,331.08,333.18,333.2,333.2,330.73,333.2,329.02,333.31,330.82,332.07,331.97,332.27,332.64,332.64,332.64,333.1,333.1,333.1,Upgrade
48,Working Capital,3714,3844,4919,4693,4618,4801,5123,4635,4242,4053,3999,3582,3177,2941,2590,2304,2118,2122,2003,1972,Upgrade
49,Book Value Per Share,21.44,21.19,23.17,21.71,20.40,20.32,20.90,19.00,17.47,16.11,16.11,14.44,13.61,12.76,11.68,10.76,9.93,9.66,9.23,9.12,Upgrade
50,Tangible Book Value,6653,6577,7255,6816,6386,6356,6609,6026,5453,5072,5026,4490,4238,3966,3610,3303,3090,3082,2937,2900,Upgrade
51,Tangible Book Value Per Share,20.12,19.87,21.91,20.46,19.17,19.07,19.98,18.09,16.57,15.22,15.19,13.52,12.77,11.94,10.85,9.93,9.29,9.25,8.82,8.71,Upgrade
52,Buildings,-,1236,-,1190,-,1033,-,1034,-,900.63,-,896.63,-,851.56,-,852.72,-,753.91,-,753.45,Upgrade
53,Machinery,-,1732,-,1649,-,1272,-,1146,-,1104,-,1052,-,1012,-,1013,-,930.18,-,926.17,Upgrade
54,Construction In Progress,-,1317,-,725.76,-,714.75,-,457.19,-,215.7,-,105.54,-,85.11,-,54.8,-,198.48,-,170.14,Upgrade
