,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,573.37,976.98,750.27,790.44,990.03,897.78,951.83,1154,1314,865.86,772.78,2118,1138,1016,973.42,1077,790.05,570.75,627.11,974.81,Upgrade
10,Operating Income,-308.16,-222.3,-717.81,47.89,18.44,119.81,-223.77,-266.69,-588.47,1169,1139,-1934,1712,2909,1419,409.48,898.66,778.97,450.64,73.85,Upgrade
11,Interest Expense,-77.32,-126.09,-107.94,-147.6,-56.43,-183.4,-102.79,-183.37,-112.54,-131.17,-109.24,-136.4,-85.41,-201.63,-195.69,-166.48,-206.05,-190.05,-217.07,-239.05,Upgrade
12,Interest & Investment Income,2.03,59.99,27.78,29.99,-,83.78,38.2,48.43,48.54,75.63,55.75,30.35,54.78,94.85,19.46,40.92,47.33,63.27,12.1,32.58,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-20.19,20.19,-,-,-17.73,17.73,-,Upgrade
14,Currency Exchange Gain (Loss),-5.94,5.94,-,-2.48,2.97,-2.97,-,19.07,-7.63,7.63,-,7.29,-3.68,3.68,-,-1.27,0.5,-0.5,-,-19.31,Upgrade
15,Other Non Operating Income (Expenses),12.48,-11.42,10.86,18.7,64.13,27.12,-3.69,-26.84,26.21,-3.04,-15.21,40.33,-142.83,22.9,-49.98,-0.64,-102.9,-15.33,-18.26,39.75,Upgrade
16,EBT Excluding Unusual Items,-376.9,-293.89,-787.11,-53.49,29.11,44.33,-292.05,-409.41,-633.88,1118,1070,-1993,1535,2809,1213,282.01,637.54,618.63,245.14,-112.18,Upgrade
17,Gain (Loss) on Sale of Investments,-1.72,-5.74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.3,-0.3,-,-20.35,-53.98,215.9,-,6.01,-39.87,39.88,-,102.14,12.95,-12.95,-,2.06,10.44,-7.51,-,-71.06,Upgrade
19,Asset Writedown,-98.35,0.67,-0.67,-88.5,31.37,-14.77,14.77,74.5,-74.5,-24,24,-127.89,-23.93,0.11,-0.11,-103.38,33.31,-,-,15.14,Upgrade
20,Other Unusual Items,-26.53,26.53,-,89.44,-3.64,3.64,-,355.32,-6.41,6.41,-,518.21,4.41,-4.41,-,252.58,4.41,-4.41,-,155.6,Upgrade
21,Pretax Income,-503.2,-272.72,-787.78,-72.89,2.86,249.1,-277.28,26.42,-754.66,1141,1094,-1500,1529,2792,1213,433.27,685.7,606.71,245.14,-12.51,Upgrade
22,Income Tax Expense,0.29,12.51,0.94,-50.14,-9.26,20.87,10.93,-349.14,-12.47,249,202.89,-61.71,334.41,556.06,243.18,8.37,180.34,114.18,88.3,-175.71,Upgrade
23,Earnings From Continuing Operations,-503.49,-285.23,-788.72,-22.75,12.12,228.24,-288.22,375.56,-742.19,891.53,891.06,-1439,1194,2236,970.14,424.9,505.36,492.53,156.84,163.2,Upgrade
24,Minority Interest in Earnings,20.74,-45.32,151.16,-37.64,-101.68,-168.54,-21.13,-164.57,-13.48,-383.33,-300.93,-187.38,-442.7,-750.03,-353.35,-290.17,-262.85,-176.08,-127.87,-73.67,Upgrade
25,Net Income,-482.75,-330.55,-637.56,-60.39,-89.56,59.69,-309.34,210.99,-755.68,508.2,590.13,-1626,751.65,1486,616.79,134.73,242.52,316.45,28.97,89.53,Upgrade
26,Net Income to Common,-482.75,-330.55,-637.56,-60.39,-89.56,59.69,-309.34,210.99,-755.68,508.2,590.13,-1626,751.65,1486,616.79,134.73,242.52,316.45,28.97,89.53,Upgrade
27,Net Income Growth,-,-,-,-,-,-88.25%,-,-,-,-65.79%,-4.32%,-,209.94%,369.50%,2029.34%,50.49%,-,-25.85%,-80.78%,-,Upgrade
28,Shares Outstanding (Basic),10610,10674,10697,10751,10673,10725,10704,10711,10735,10698,10691,9949,11445,10692,10708,10840,10783,10793,10728,10931,Upgrade
29,Shares Outstanding (Diluted),10610,10674,10697,10751,10673,10725,10704,10711,10735,10698,10691,9949,11445,10692,10708,10840,10783,10793,10728,10931,Upgrade
30,Shares Change (YoY),-0.59%,-0.48%,-0.06%,0.37%,-0.58%,0.25%,0.12%,7.66%,-6.20%,0.06%,-0.16%,-8.22%,6.14%,-0.94%,-0.19%,-0.83%,-1.93%,-1.46%,-1.77%,-0.24%,Upgrade
31,EPS (Basic),-0.05,-0.03,-0.06,-0.01,-0.01,0.01,-0.03,0.02,-0.07,0.05,0.06,-0.16,0.07,0.14,0.06,0.01,0.02,0.03,0.00,0.01,Upgrade
32,EPS (Diluted),-0.05,-0.03,-0.06,-0.01,-0.01,0.01,-0.03,0.02,-0.07,0.05,0.06,-0.16,0.07,0.14,0.06,0.01,0.02,0.03,0.00,0.01,Upgrade
33,EPS Growth,-,-,-,-,-,-88.28%,-,-,-,-65.82%,-4.17%,-,192.01%,373.97%,2033.33%,51.75%,-,-24.75%,-80.43%,-,Upgrade
34,Free Cash Flow,25.98,-141.33,1425,-1120,-13,1209,-1985,860.21,-1020,4035,-354.93,1950,-1665,2424,3321,1128,808.42,3040,-1274,1998,Upgrade
35,Free Cash Flow Per Share,0.00,-0.01,0.13,-0.10,-0.00,0.11,-0.19,0.08,-0.10,0.38,-0.03,0.20,-0.15,0.23,0.31,0.10,0.07,0.28,-0.12,0.18,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,0.030,-,-,-,0.060,-,-,-,0.040,-,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-50.00%,-,-,-,50.00%,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,1.39%,3.37%,0.14%,3.79%,4.71%,4.58%,2.94%,3.45%,3.15%,6.91%,7.93%,0.78%,10.02%,12.21%,8.97%,6.35%,7.10%,6.50%,5.56%,5.79%,Upgrade
39,Operating Margin,-1.61%,-0.99%,-3.14%,0.22%,0.09%,0.54%,-0.90%,-1.04%,-2.55%,3.97%,4.72%,-8.21%,6.02%,9.05%,5.32%,1.75%,3.78%,3.75%,2.32%,0.41%,Upgrade
40,Profit Margin,-2.52%,-1.48%,-2.79%,-0.27%,-0.42%,0.27%,-1.25%,0.82%,-3.28%,1.73%,2.45%,-6.90%,2.64%,4.62%,2.31%,0.58%,1.02%,1.52%,0.15%,0.49%,Upgrade
41,Free Cash Flow Margin,0.14%,-0.63%,6.24%,-5.07%,-0.06%,5.44%,-8.02%,3.35%,-4.43%,13.71%,-1.47%,8.28%,-5.85%,7.54%,12.45%,4.82%,3.40%,14.65%,-6.57%,11.03%,Upgrade
42,EBITDA,272.92,361.82,-136.73,628.97,607.71,726.5,365.5,322.58,52.8,1788,1780,-1293,2373,3569,2080,1070,1462,1441,1014,637.4,Upgrade
43,EBITDA Margin,1.43%,1.62%,-0.60%,2.85%,2.84%,3.27%,1.48%,1.26%,0.23%,6.07%,7.38%,-5.49%,8.34%,11.10%,7.80%,4.57%,6.15%,6.94%,5.23%,3.52%,Upgrade
44,D&A For EBITDA,581.08,584.12,581.08,581.08,589.27,606.68,589.27,589.27,641.27,618.32,641.27,641.27,660.82,659.42,660.82,660.82,563.55,661.63,563.55,563.55,Upgrade
45,EBIT,-308.16,-222.3,-717.81,47.89,18.44,119.81,-223.77,-266.69,-588.47,1169,1139,-1934,1712,2909,1419,409.48,898.66,778.97,450.64,73.85,Upgrade
46,EBIT Margin,-1.61%,-0.99%,-3.14%,0.22%,0.09%,0.54%,-0.90%,-1.04%,-2.55%,3.97%,4.72%,-8.21%,6.02%,9.05%,5.32%,1.75%,3.78%,3.75%,2.32%,0.41%,Upgrade
47,Effective Tax Rate,-,-,-,-,-,8.38%,-,-,-,21.83%,18.55%,-,21.87%,19.92%,20.04%,1.93%,26.30%,18.82%,36.02%,-,Upgrade
48,Revenue as Reported,19119,22385,22830,22093,21414,22218,24750,25693,23046,29439,24111,23560,28457,32157,26677,23397,23770,20759,19391,18111,Upgrade
