,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,13.59,14.34,15.72,40.04,45.22,-,-,21.41,-,17.18,32.16,-,133.11,-,27.77,-,48.44,241.30,357.70,-,269.41,Upgrade
10,P/OCF Ratio,14.24,14.24,15.52,38.35,42.15,-155.92,-,18.85,-,14.57,20.14,-,31.76,-,19.21,21.92,33.60,45.99,37.06,-,37.17,Upgrade
11,EV/Sales Ratio,3.53,3.83,3.21,4.39,3.31,4.38,2.98,2.78,2.59,2.46,2.83,3.57,4.05,4.36,3.13,3.24,3.12,3.89,2.44,2.89,3.10,Upgrade
12,EV/EBITDA Ratio,17.52,17.13,14.34,18.84,15.51,19.07,13.43,13.01,13.25,14.20,15.84,19.89,19.85,17.72,12.58,12.38,12.37,18.52,12.65,17.18,20.72,Upgrade
13,EV/EBIT Ratio,47.17,42.24,38.92,39.57,34.40,41.72,28.64,27.53,27.54,28.44,31.01,39.67,39.96,29.16,19.08,18.17,17.50,27.14,17.72,22.64,26.84,Upgrade
14,EV/FCF Ratio,11.55,12.54,13.27,37.33,41.47,-,-,18.96,-,15.45,29.96,-,127.19,-,25.71,-,45.67,230.01,331.40,-,283.06,Upgrade
15,Debt / Equity Ratio,0.04,0.04,0.06,0.10,0.13,0.14,0.14,0.14,0.14,0.19,0.19,0.19,0.18,0.19,0.19,0.17,0.17,0.18,0.19,0.21,0.17,Upgrade
16,Debt / EBITDA Ratio,0.51,0.40,0.82,0.76,1.94,1.38,0.84,1.14,1.59,2.34,1.11,1.80,2.73,2.10,1.33,1.70,0.90,1.65,0.95,2.68,2.18,Upgrade
17,Debt / FCF Ratio,0.34,0.34,0.62,1.77,3.08,-,-,1.85,-,1.96,3.32,-,11.90,-,3.01,-,4.52,20.11,42.53,-,25.74,Upgrade
18,Asset Turnover,0.37,0.22,0.28,0.32,0.30,0.40,0.37,0.27,0.28,0.45,0.42,0.40,0.28,0.37,0.24,0.49,0.31,0.40,0.23,0.44,Upgrade,
19,Inventory Turnover,7.68,9.85,7.24,9.75,10.59,8.65,14.29,12.72,9.58,16.00,19.48,22.27,19.59,11.32,14.25,9.28,15.30,8.03,9.67,3.14,4.32,Upgrade
20,Quick Ratio,2.50,2.50,2.56,2.41,2.18,2.14,2.16,2.14,1.83,2.04,2.05,2.20,2.39,2.39,2.45,2.37,2.25,2.22,2.10,2.15,1.68,Upgrade
21,Current Ratio,2.78,2.78,2.85,2.63,2.37,2.41,2.41,2.35,2.03,2.24,2.31,2.47,2.62,2.68,2.68,2.65,2.48,2.50,2.38,2.45,2.11,Upgrade
22,Return on Equity (ROE),6.74%,4.52%,7.18%,-3.66%,3.94%,10.84%,6.13%,-4.66%,4.24%,10.70%,4.99%,6.00%,3.97%,9.50%,5.13%,16.78%,8.55%,13.70%,5.17%,10.50%,Upgrade,
23,Return on Assets (ROA),2.36%,0.95%,3.16%,0.30%,1.37%,4.22%,2.43%,0.69%,1.20%,4.28%,2.16%,0.66%,1.63%,3.85%,2.05%,5.38%,3.19%,5.49%,1.86%,1.75%,Upgrade,
24,Return on Capital (ROIC),3.14%,1.26%,4.27%,0.41%,1.87%,5.76%,3.35%,0.94%,1.61%,5.75%,2.84%,0.87%,2.13%,5.04%,2.73%,7.23%,4.32%,7.44%,2.55%,2.46%,Upgrade,
25,Return on Capital Employed (ROCE),3.02%,3.67%,3.23%,4.98%,4.67%,4.74%,4.68%,4.72%,4.83%,4.51%,4.58%,4.21%,4.13%,6.46%,7.21%,8.09%,8.03%,6.30%,6.72%,6.05%,5.78%,Upgrade
26,Earnings Yield,1.99%,1.89%,1.87%,1.98%,2.36%,1.89%,2.61%,2.62%,2.55%,3.93%,3.56%,2.90%,2.88%,3.53%,5.29%,5.56%,5.81%,4.17%,5.92%,5.92%,5.35%,Upgrade
27,FCF Yield,7.36%,6.98%,6.36%,2.50%,2.21%,-0.83%,-0.54%,4.67%,2.86%,5.82%,3.11%,0.22%,0.75%,1.10%,3.60%,3.59%,2.06%,0.41%,0.28%,0.15%,0.37%,Upgrade
28,Dividend Yield,0.59%,-,-,-,0.56%,-,-,-,1.15%,-,-,-,0.94%,-,-,-,0.89%,-,-,-,1.02%,Upgrade
29,Payout Ratio,56.82%,2.66%,106.15%,6.53%,-,11.60%,69.96%,8.73%,-,20.68%,77.64%,15.75%,14.51%,22.30%,73.62%,15.91%,5.29%,11.38%,53.43%,30.54%,7.63%,Upgrade
30,Buyback Yield / Dilution,4.74%,-6.03%,6.15%,-0.13%,17.76%,-0.31%,0.25%,0.10%,-17.19%,0.81%,-0.92%,0.13%,31.38%,-46.05%,-0.75%,-1.56%,-41.22%,29.59%,0.60%,0.02%,2.22%,Upgrade
31,Total Shareholder Return,5.33%,-6.03%,6.15%,-0.13%,18.32%,-0.31%,0.25%,0.10%,-16.04%,0.81%,-0.92%,0.13%,32.32%,-46.05%,-0.75%,-1.56%,-40.34%,29.59%,0.60%,0.02%,3.24%,Upgrade
