,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
30,Long-Term Unearned Revenue,13.62,13.94,14.99,13.96,8.83,9.2,5.38,5.92,6.49,8.35,8.43,9,6.84,7.47,8.21,8.83,199.63,210.43,217.68,209.23,Upgrade
31,Long-Term Deferred Tax Liabilities,382.97,397.67,388.58,374.67,392.68,421.24,408.06,457.08,459.58,446.11,475.17,483.06,563,623.59,516.98,551.8,171.99,171.99,184.38,638.42,Upgrade
32,Other Long-Term Liabilities,476.34,580.35,657.39,2273,3083,3200,1010,2601,1240,1335,3523,3675,3816,3961,3976,2907,-,11.13,-,230.23,Upgrade
33,Total Liabilities,26859,26687,25559,24524,28050,26812,25481,26598,30519,31120,33002,34089,36890,32031,30777,30008,14859,14737,14681,38654,Upgrade
34,Common Stock,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,Upgrade
35,Additional Paid-In Capital,4611,4611,4611,4611,4482,4482,4482,4482,4154,4154,4154,4154,4086,4086,4068,4086,6573,6573,6573,11037,Upgrade
36,Retained Earnings,-5929,-5956,-6004,-6011,-6059,-6085,-6168,-6135,-6004,-5878,-5780,-5910,-5919,-5975,-6189,-6390,-7904,-7735,-7415,-6937,Upgrade
37,Comprehensive Income & Other,-353.59,-149.49,-90.57,-211.14,17.51,35.32,-276.66,-223.19,-36.99,-319.54,-633.75,-750.87,-707.09,-687.44,-682.08,-713.94,1.15,1.39,0,-232.27,Upgrade
38,Total Common Equity,2858,3036,3046,2919,2970,2962,2567,2653,2643,2486,2270,2023,1989,1953,1727,1511,3199,3369,3688,8398,Upgrade
39,Minority Interest,6292,6428,6445,6285,6373,6327,5901,5944,6013,5815,5560,5281,5169,5070,4754,4513,2375,2466,2612,7642,Upgrade
40,Shareholders' Equity,9150,9463,9492,9204,9343,9289,8469,8597,8656,8301,7830,7304,7158,7023,6481,6024,5575,5835,6300,16039,Upgrade
41,Total Liabilities & Equity,36008,36151,35051,33728,37393,36101,33950,35195,39175,39421,40832,41394,44048,39053,37258,36032,20434,20572,20981,54693,Upgrade
42,Total Debt,4460,3635,3143,3214,4513,3872,8851,4790,6708,8574,6581,7578,9024,6524,1862,3376,7783,11540,9374,12772,Upgrade
43,Net Cash (Debt),-433.44,1023,1944,1139,-424.85,223.11,-3588,-234.86,-3162,-5690,-3496,-4048,-6212,-3707,2426,2242,-6894,-10995,-8794,-7481,Upgrade
44,Net Cash Growth,-,358.45%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
45,Net Cash Per Share,-0.10,0.22,0.43,0.25,-0.09,0.05,-0.80,-0.05,-0.71,-1.24,-0.77,-0.89,-1.37,-0.82,0.54,0.50,-1.52,-2.43,-1.94,-2.07,Upgrade
46,Filing Date Shares Outstanding,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,Upgrade
47,Total Common Shares Outstanding,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,4530,Upgrade
48,Working Capital,1143,1309,1105,3123,3905,3806,1014,2527,1083,1132,3458,2196,3451,3879,4111,4108,-6976,-6826,-6116,-1161,Upgrade
49,Book Value Per Share,0.63,0.67,0.67,0.64,0.66,0.65,0.57,0.59,0.58,0.55,0.50,0.45,0.44,0.43,0.38,0.33,0.71,0.74,0.81,1.85,Upgrade
50,Tangible Book Value,1513,1582,1464,1263,1195,1077,668.22,630.12,550.98,347,69.26,-300.31,-350.77,-531.61,-883.57,354.81,2155,2295,2586,6001,Upgrade
51,Tangible Book Value Per Share,0.33,0.35,0.32,0.28,0.26,0.24,0.15,0.14,0.12,0.08,0.02,-0.07,-0.08,-0.12,-0.20,0.08,0.48,0.51,0.57,1.32,Upgrade
52,Buildings,-,4173,-,4096,-,4144,-,3978,-,3791,-,3626,-,3296,-,2515,-,5933,-,8532,Upgrade
53,Machinery,-,7286,-,7021,-,7197,-,6878,-,6580,-,6076,-,5613,-,5681,-,10861,-,22553,Upgrade
54,Construction In Progress,-,103.62,-,61.81,-,57.89,-,54.92,-,59.95,-,39.51,-,162.41,-,154.85,-,517.24,-,111.35,Upgrade
