,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Current Ratio,1.04,1.04,1.05,1.05,1.15,1.17,1.17,1.04,1.11,1.04,1.04,1.12,1.07,1.11,1.15,1.17,1.17,0.30,0.29,0.32,0.96,Upgrade
22,Return on Equity (ROE),3.75%,5.51%,2.08%,15.56%,4.15%,8.98%,-1.25%,15.56%,-10.45%,-8.01%,14.48%,12.14%,9.36%,29.99%,27.16%,110.49%,5.34%,-3.67%,-21.66%,-158.97%,Upgrade,
23,Return on Assets (ROA),4.13%,0.91%,0.86%,2.15%,4.47%,2.30%,2.04%,-0.30%,2.99%,-1.15%,4.10%,-0.95%,3.60%,4.71%,3.44%,7.28%,7.02%,5.39%,-1.20%,-1.24%,Upgrade,
24,Return on Capital (ROIC),11.15%,2.52%,2.35%,5.81%,12.17%,5.29%,4.58%,-0.78%,7.28%,-2.96%,11.51%,-2.61%,10.06%,16.43%,14.22%,18.06%,9.36%,6.77%,-2.05%,-1.98%,Upgrade,
25,Return on Capital Employed (ROCE),10.65%,11.24%,11.36%,13.04%,12.19%,8.82%,7.39%,4.79%,-,7.07%,-,14.09%,-,20.95%,20.04%,18.41%,14.72%,6.08%,-3.82%,-,-,Upgrade
26,Earnings Yield,2.10%,2.64%,3.08%,2.79%,2.29%,2.46%,1.24%,-0.64%,0.97%,-0.64%,1.32%,4.10%,3.90%,15.47%,14.01%,9.99%,6.98%,-36.43%,-68.76%,-73.96%,-56.58%,Upgrade
27,FCF Yield,-4.74%,-5.96%,5.40%,8.63%,16.10%,34.37%,53.49%,49.24%,33.84%,8.58%,-36.12%,-54.25%,-44.11%,-41.65%,6.66%,17.54%,39.04%,45.16%,39.84%,51.37%,37.03%,Upgrade
28,Payout Ratio,120.39%,424.62%,220.83%,1080.63%,31.62%,255.16%,81.86%,-,41.42%,-,-,31.97%,44.67%,111.52%,9.63%,9.28%,7.95%,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,0.78%,0.70%,0.02%,0.69%,1.71%,-1.64%,0.61%,0.20%,-0.81%,1.40%,-1.58%,0.16%,-0.17%,0.01%,0.16%,-0.01%,-25.23%,0.07%,-0.17%,0.09%,20.12%,Upgrade
30,Total Shareholder Return,0.78%,0.70%,0.02%,0.69%,1.71%,-1.64%,0.61%,0.20%,-0.81%,1.40%,-1.58%,0.16%,-0.17%,0.01%,0.16%,-0.01%,-25.23%,0.07%,-0.17%,0.09%,20.12%,Upgrade
