,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / EBITDA Ratio,4.65,5.06,2.99,3.75,2.93,6.79,13.96,4.01,-,-,4.45,-,-,5.44,4.56,4.93,-,102.30,5.76,-,-,Upgrade
16,Debt / FCF Ratio,2.40,-,2.58,2.94,2.35,-,1.87,1.69,5.61,-,-23.16,-,12.60,-,5.56,-,10.09,-,-7.42,-,-2.41,Upgrade
17,Asset Turnover,0.92,0.91,1.09,1.29,1.06,0.87,1.10,0.30,1.40,1.08,1.00,0.92,1.30,1.14,1.06,1.19,1.06,1.10,0.95,1.47,Upgrade,
18,Inventory Turnover,2.64,2.75,2.93,3.50,3.10,2.96,2.23,2.72,2.36,4.16,3.98,3.52,3.97,3.71,3.43,3.10,4.01,2.44,2.41,2.19,3.13,Upgrade
19,Quick Ratio,0.86,0.86,1.03,0.98,0.92,0.75,0.86,0.91,0.77,0.73,0.89,0.76,0.91,0.70,0.94,0.90,0.98,0.67,0.69,1.09,0.81,Upgrade
20,Current Ratio,1.58,1.58,1.68,1.63,1.53,1.57,1.70,1.70,1.54,2.14,2.18,1.85,2.03,2.17,2.50,2.31,2.20,1.98,1.88,1.89,2.23,Upgrade
21,Return on Equity (ROE),-1.97%,12.41%,10.44%,10.01%,-7.15%,-0.89%,6.97%,-194.30%,-13.02%,-1.56%,-5.96%,-92.66%,1.94%,1.02%,2.72%,-42.20%,-4.00%,-0.63%,-22.09%,-1.14%,Upgrade,
22,Return on Assets (ROA),2.12%,2.06%,2.95%,-0.12%,1.53%,-1.85%,3.09%,-49.22%,-2.93%,1.15%,-1.27%,-35.22%,1.81%,0.55%,1.80%,-15.53%,-0.62%,1.40%,-5.52%,-2.68%,Upgrade,
23,Return on Capital (ROIC),2.92%,2.89%,4.28%,-0.17%,2.05%,-2.44%,4.17%,-64.58%,-3.62%,1.45%,-1.65%,-45.25%,2.27%,0.68%,2.26%,-19.73%,-0.80%,1.83%,-7.07%,-3.47%,Upgrade,
24,Return on Capital Employed (ROCE),4.28%,5.36%,4.64%,1.91%,-,-41.42%,-,-41.59%,-,-,-24.10%,-,-,-7.42%,-8.97%,-8.33%,-,-,-3.36%,-,-,Upgrade
25,Earnings Yield,1.44%,1.49%,1.37%,0.54%,0.26%,-16.32%,-20.07%,-21.52%,-22.47%,-17.49%,-13.47%,-13.68%,-12.80%,-6.98%,-7.25%,-8.21%,-11.82%,-4.69%,-3.62%,-2.77%,0.59%,Upgrade
26,FCF Yield,4.65%,4.81%,4.75%,3.42%,3.06%,7.56%,10.12%,12.36%,3.95%,2.94%,-1.07%,-1.28%,2.01%,0.92%,4.15%,6.30%,2.31%,-1.13%,-3.17%,-7.33%,-7.27%,Upgrade
27,Dividend Yield,0.13%,-,-,-,0.08%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,27.87%,-,16.64%,13.84%,17.04%,-,-,30.40%,-,-,-,-,-,84.53%,171.67%,69.71%,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-101.54%,1.05%,-25.92%,-11.65%,-127.95%,8.74%,9.43%,9.52%,-7.48%,-34.07%,21.24%,10.54%,-0.24%,20.48%,2.91%,-20.34%,-54.03%,-3.69%,-16.84%,1.96%,39.81%,Upgrade
30,Total Shareholder Return,-101.40%,1.05%,-25.92%,-11.65%,-127.87%,8.74%,9.43%,9.52%,-7.48%,-34.07%,21.24%,10.54%,-0.24%,20.48%,2.91%,-20.34%,-54.03%,-3.69%,-16.84%,1.96%,39.81%,Upgrade
