,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q3 2022,Q2 2022,Q1 2022,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,Q1 2019,Q4 2018,+20 Quarters
20,Shares Change (YoY),0.04%,-13.63%,0.23%,-0.05%,-0.13%,15.75%,-0.06%,0.05%,0.04%,-0.02%,0.01%,-0.08%,0.00%,-0.32%,0.23%,-0.07%,0.04%,0.20%,-0.16%,0.12%,Upgrade
21,EPS (Basic),810.00,394.01,136.00,717.00,552.50,428.00,417.00,317.00,428.00,-133.00,535.00,779.00,1343.00,-520.00,-788.00,213.00,739.00,276.00,221.00,342.00,Upgrade
22,EPS (Diluted),810.00,394.01,136.00,717.00,552.50,428.00,417.00,317.00,428.00,-133.00,535.00,779.00,1343.00,-520.00,-788.00,213.00,739.00,276.00,221.00,342.00,Upgrade
23,EPS Growth,46.61%,-7.94%,-67.39%,126.18%,29.09%,-,-22.06%,-59.31%,-68.13%,-,-,265.73%,81.73%,-,-,-37.72%,329.67%,23.77%,11.62%,-7.57%,Upgrade
24,Free Cash Flow,-,-18876,-2825,3358,3358,2226,2111,2111,-,-81.43,-1322,-32959,17960,-13204,6595,4640,-,5167,-16362,5057,Upgrade
25,Free Cash Flow Per Share,-,-3294.11,-491.35,585.58,585.74,335.52,367.97,367.86,-,-14.21,-230.26,-5746.96,3130.04,-2303.08,1149.14,808.47,-,898.38,-2857.58,880.52,Upgrade
26,Dividend Per Share,-,1000.000,-,-,-,-,-,-,-,-,-,700.000,-,-,-,-,-,-,-,-,Upgrade
27,Gross Margin,13.65%,10.02%,18.28%,14.41%,16.38%,18.54%,20.32%,22.19%,26.07%,14.33%,22.66%,26.46%,24.57%,6.73%,3.60%,15.46%,17.91%,15.19%,16.14%,15.85%,Upgrade
28,Operating Margin,4.80%,1.64%,-1.85%,2.14%,2.89%,2.81%,4.11%,3.60%,6.17%,1.61%,5.17%,9.15%,11.48%,-10.24%,-12.20%,3.32%,7.19%,3.12%,2.38%,4.84%,Upgrade
29,Profit Margin,3.31%,2.60%,1.13%,5.10%,4.24%,3.79%,3.78%,3.30%,4.89%,-1.31%,6.18%,7.42%,14.61%,-7.61%,-10.57%,2.08%,7.44%,3.63%,2.80%,4.96%,Upgrade
30,Free Cash Flow Margin,-,-21.75%,-4.07%,4.17%,4.49%,2.97%,3.34%,3.83%,-,-0.14%,-2.66%,-54.75%,34.06%,-33.72%,15.42%,7.91%,-,11.82%,-36.23%,12.77%,Upgrade
31,EBITDA,11136,5402,2372,5159,5598,5428,6320,5703,7102,935.76,6358,8425,9939,-275.48,-1532,5625,7452,4459,4443,3277,Upgrade
32,EBITDA Margin,7.93%,6.23%,3.42%,6.40%,7.49%,7.24%,10.00%,10.34%,14.13%,1.61%,12.79%,13.99%,18.85%,-0.70%,-3.58%,9.59%,13.07%,10.20%,9.84%,8.27%,Upgrade
33,D&A For EBITDA,4398,3979,3653,3438,3438,3317,3720,3720,4002,-,3787,2918,3888,3733,3687,3679,3350,3094,3370,1361,Upgrade
34,EBIT,6738,1423,-1281,1721,2160,2110,2600,1983,3100,935.76,2572,5507,6051,-4008,-5218,1946,4102,1365,1073,1915,Upgrade
35,EBIT Margin,4.80%,1.64%,-1.85%,2.14%,2.89%,2.81%,4.11%,3.60%,6.17%,1.61%,5.17%,9.15%,11.48%,-10.24%,-12.20%,3.32%,7.19%,3.12%,2.38%,4.84%,Upgrade
36,Effective Tax Rate,23.68%,21.49%,-,15.37%,13.65%,10.72%,21.68%,21.31%,-,-,19.17%,12.93%,0.47%,-,-,40.46%,10.74%,27.78%,-,-,Upgrade
37,Revenue as Reported,140446,86769,69384,80607,74728,74978,63221,55139,50259,58217,49709,60203,52729,39152,42776,58644,57009,43715,45160,39602,Upgrade
