,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q3 2022,Q2 2022,Q1 2022,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,Q1 2019,Q4 2018,+20 Quarters
35,Net Cash (Debt),41949,42414,55547,62497,-,-,47383,-,48441,51428,51428,51194,57386,56454,57209,48619,42345,-,34255,53144,Upgrade
36,Net Cash Growth,-,-,17.23%,-,-,-,-7.86%,-,-15.59%,-8.90%,-10.10%,5.30%,35.52%,-,67.01%,-8.51%,-20.32%,-,-37.17%,-7.29%,Upgrade
37,Net Cash Per Share,7314.12,7401.66,9661.76,10897.87,-,-,8260.51,-,8438.50,8972.17,8960.05,8926.55,10000.93,9846.93,9968.11,8470.68,7379.82,-,5982.54,9252.76,Upgrade
38,Filing Date Shares Outstanding,5.74,5.74,5.74,5.74,5.73,6.63,5.74,5.74,5.74,5.73,5.74,5.74,5.74,5.74,5.74,5.74,5.74,5.75,5.73,5.74,Upgrade
39,Total Common Shares Outstanding,5.74,5.74,5.74,5.74,5.73,6.63,5.74,5.74,5.74,5.73,5.74,5.74,5.74,5.74,5.74,5.74,5.74,5.75,5.73,5.74,Upgrade
40,Working Capital,85002,79746,92673,108412,-,-,97892,-,93798,-,101319,78602,95036,95504,100698,99421,96702,-,101085,103233,Upgrade
41,Book Value Per Share,37880.34,38722.47,39371.01,39316.11,-,-,38108.68,-,38315.28,38019.30,38019.30,37278.91,36227.74,36232.26,36751.87,37505.67,37304.01,-,37118.19,36321.91,Upgrade
42,Tangible Book Value,213557,218628,222312,221959,-,-,214883,-,216099,214184,214184,209899,203831,203820,206760,211155,209890,-,208287,204289,Upgrade
43,Tangible Book Value Per Share,37235.51,38110.42,38752.45,38691.04,-,-,37457.57,-,37645.06,37335.63,37335.63,36588.73,35531.05,35529.05,36041.58,36788.37,36579.11,-,36376.96,35568.22,Upgrade
44,Construction In Progress,8143,9656,9718,9621,-,-,3639,-,3941,-,16971,42335,6198,3200,3214,5154,6269,-,6773,7167,Upgrade
