,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
27,Other Current Liabilities,309.5,263.17,368.94,283.1,239.32,298.94,223.39,244.55,162.8,156.64,169.79,172.48,186.41,168.91,136.47,158.12,713.36,102.57,591.54,551.45,Upgrade
28,Total Current Liabilities,3132,2762,3139,3388,2860,2748,2304,2271,2215,2039,2120,2265,2324,2090,1983,2086,1971,1896,1995,2109,Upgrade
29,Long-Term Leases,1.15,1.3,0.69,1.11,2.98,2.98,3.12,2.98,2.6,2.6,2.6,1.16,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,90.7,79.1,79.33,78.23,81.78,78.23,76.9,76.76,84.43,82.89,77.7,78.61,85.42,84.63,85.8,88.2,97.36,93.05,98.84,95.57,Upgrade
31,Long-Term Deferred Tax Liabilities,0.35,0.35,0.38,0.35,0.38,0.38,0.53,0.37,0.67,0.67,0.66,0.79,0.88,0.69,0.88,0.88,1.72,1.6,1.57,1.37,Upgrade
32,Other Long-Term Liabilities,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,15,15,15,15,-,7.54,7.69,7.54,7.54,7.54,7.54,7.54,Upgrade
33,Total Liabilities,3235,2854,3231,3479,2957,2841,2396,2362,2318,2140,2216,2360,2410,2183,2078,2182,2078,1999,2103,2214,Upgrade
34,Common Stock,678.06,678.06,484.33,484.33,484.33,484.33,484.33,484.33,484.33,484.33,484.33,505.83,505.83,505.83,505.83,505.83,505.83,505.83,505.83,505.83,Upgrade
35,Additional Paid-In Capital,968.48,968.48,1162,1162,1157,1138,1157,1157,1157,1157,1157,1337,1337,1337,1345,1345,1353,1353,1353,1411,Upgrade
36,Retained Earnings,4069,3979,4111,4049,3757,3676,3702,3615,3498,3409,3432,3350,3340,3282,3209,3133,3066,3009,2966,2888,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-201.51,-201.51,-201.51,-201.51,-201.51,-201.51,-201.51,-201.51,-201.51,Upgrade
38,Comprehensive Income & Other,-0.47,-0.47,-0.47,-0.47,-,19.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Total Common Equity,5715,5625,5757,5695,5398,5317,5343,5257,5139,5051,5073,4992,4981,4923,4858,4782,4723,4666,4623,4603,Upgrade
40,Minority Interest,67.78,53.55,53.47,56.95,63.87,65.31,64.01,67.93,71.29,70.83,67.44,71.32,97.2,96.42,74.63,74.21,73.06,72.37,73.34,76.9,Upgrade
41,Shareholders' Equity,5783,5679,5810,5752,5462,5383,5407,5325,5210,5122,5140,5063,5078,5020,4933,4856,4796,4739,4697,4680,Upgrade
42,Total Liabilities & Equity,9019,8533,9042,9232,8419,8224,7803,7687,7528,7262,7357,7423,7488,7203,7011,7039,6874,6737,6799,6894,Upgrade
43,Total Debt,145.94,255.11,384.89,524.78,316.32,348.18,209.46,52.48,96.48,215.98,48.77,97.94,203.83,158.04,81.45,62.36,123.97,254.62,227.31,159.43,Upgrade
44,Net Cash (Debt),3413,3638,2857,3592,2674,3005,2325,3088,2281,2365,2414,2684,1863,1961,1853,2543,1922,1789,1796,2359,Upgrade
45,Net Cash Growth,27.65%,21.08%,22.88%,16.31%,17.22%,27.06%,-3.69%,15.07%,22.40%,20.57%,30.30%,5.53%,-3.07%,9.64%,3.15%,7.81%,6.54%,-19.76%,-0.98%,27.14%,Upgrade
46,Net Cash Per Share,5.03,5.36,4.22,5.30,3.94,4.43,3.43,4.56,3.36,3.49,3.56,3.96,2.75,2.89,2.73,3.75,2.83,2.64,2.65,3.89,Upgrade
47,Filing Date Shares Outstanding,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,Upgrade
48,Total Common Shares Outstanding,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,678.06,Upgrade
49,Working Capital,4048,3985,3862,3859,3661,3442,3486,3520,3486,3366,3305,3092,2958,2801,2860,3032,2973,2904,2973,3062,Upgrade
50,Book Value Per Share,8.43,8.30,8.49,8.40,7.96,7.84,7.88,7.75,7.58,7.45,7.48,7.36,7.35,7.26,7.17,7.05,6.97,6.88,6.82,6.79,Upgrade
51,Tangible Book Value,5639,5547,5677,5614,5315,5235,5260,5172,5052,4965,4985,4902,4883,4827,4760,4682,4624,4566,4519,4494,Upgrade
52,Tangible Book Value Per Share,8.32,8.18,8.37,8.28,7.84,7.72,7.76,7.63,7.45,7.32,7.35,7.23,7.20,7.12,7.02,6.90,6.82,6.73,6.67,6.63,Upgrade
53,Buildings,-,728.33,-,762.44,-,649.48,-,649.48,-,638.61,-,638.36,-,685.91,-,687.13,-,712.5,-,730.67,Upgrade
54,Machinery,-,430.35,-,566.02,-,556.56,-,562.51,-,560.43,-,562.56,-,546.38,-,544.63,-,504.12,-,549.95,Upgrade
55,Construction In Progress,-,0.7,-,1.73,-,56.03,-,44.73,-,59.28,-,46.97,-,39.39,-,28.99,-,13.06,-,9.47,Upgrade
