,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
22,Short-Term Borrowings,7602467,2679833,2000000,2000000,230822,-,-,-,2471700,3312374,1653713,-,-,-,230100,230800,693000,231850,696150,-,Upgrade
23,Current Portion of Long-Term Debt,2079510,1533270,2505215,18333,19870,21622,22421,23474,24261,25065,26513,27331,29184,30330,31179,32965,33805,36001,38442,39912,Upgrade
24,Current Income Taxes Payable,-,-,167412,-,202093,-,-,-,136537,-,222339,-,278,-,67649,-,79292,-,104491,-,Upgrade
25,Accrued Interest Payable,2119353,2080043,1972989,2198677,2552457,3296868,3036841,2849515,2489667,2051331,1845833,1801790,2301087,2511692,2416247,2286619,2402606,2517664,2503412,2770225,Upgrade
26,Other Current Liabilities,-,-,560668,-,512759,110881,108168,104169,588089,100135,223034,92866,332247,2338,304531,-,485388,7983,385046,962371,Upgrade
27,Long-Term Debt,3664503,-,29826,-,29826,-,-,-,29826,-,29826,-,29826,-,29826,-,29826,-,29826,-,Upgrade
28,Other Long-Term Liabilities,2207594,2124538,761567,24298,269704,1467010,1154140,1191328,195198,1114197,548930,832396,243653,624689,276416,744230,257464,1033020,406795,-,Upgrade
29,Total Liabilities,214668588,199507501,188509883,180616921,178971836,169690650,168878942,162533053,164576151,163551388,155509896,153893967,148047088,144881402,148273805,143960713,143615687,134676428,131153585,141013059,Upgrade
30,Common Stock,18688106,17469561,17469561,17469561,17469561,14814049,14814049,14814049,12355229,12355229,12355229,12355229,12355229,12355229,12355229,12355229,12355229,12355229,12355229,12355229,Upgrade
31,Additional Paid-In Capital,156322,156322,156322,156322,156322,156322,156322,156322,156322,156322,156322,156322,156322,156322,156322,156322,156322,156322,156322,156322,Upgrade
32,Retained Earnings,6317855,6623293,5902082,5409244,4881993,6732956,6491145,6268527,8031226,7627634,6604089,5983462,5336234,5145066,4815639,4542944,4370816,4171755,3741632,3666708,Upgrade
33,Treasury Stock,-78273,-78273,-78273,-78273,-78273,-78273,-78273,-78273,-78273,-78273,-78273,-78273,-78273,-78273,-78273,-78273,-78273,-78273,-78273,-78273,Upgrade
34,Comprehensive Income & Other,15396,5567,39582,11179,15396,20996,38698,-9601,15396,61850,35223,32305,15396,66492,37636,16415,15396,-7922,-13617,57516,Upgrade
35,Shareholders' Equity,25099406,24176470,23489274,22968033,22444999,21646050,21421941,21151024,20479900,20122762,19072590,18449045,17784908,17644836,17286553,16992637,16819490,16597111,16161293,16157502,Upgrade
36,Total Liabilities & Equity,239767994,223683971,211999157,203584954,201416835,191336700,190300883,183684077,185056051,183674150,174582486,172343012,165831996,162526238,165560358,160953350,160435177,151273539,147314878,157170561,Upgrade
37,Total Debt,13346480,4213103,4535041,2018333,280518,21622,22421,23474,2525787,3337439,1710052,27331,59010,30330,291105,263765,756631,267851,764418,39912,Upgrade
38,Net Cash (Debt),21902380,30235998,29521286,35837131,45003801,43248386,38751265,32917589,25767060,31393824,27586270,26582570,27087597,29184710,26214538,25436311,33743918,23513737,18461383,24572152,Upgrade
39,Net Cash Growth,-51.33%,-30.09%,-23.82%,8.87%,74.66%,37.76%,40.47%,23.83%,-4.88%,7.57%,5.23%,4.51%,-19.73%,24.12%,42.00%,3.52%,20.32%,-6.75%,-24.14%,17.78%,Upgrade
40,Net Cash Per Share,11758.27,16232.12,15848.43,19239.07,24160.17,23217.71,20803.45,17671.67,13832.89,16853.59,14809.52,14270.69,14541.82,15667.64,14073.12,13655.33,18115.22,12623.21,9910.88,13191.41,Upgrade
41,Filing Date Shares Outstanding,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,Upgrade
42,Total Common Shares Outstanding,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,Upgrade
43,Book Value Per Share,13474.60,12979.07,12610.16,12330.33,12049.54,11620.59,11500.28,11354.84,10994.51,10802.78,10239.01,9904.26,9547.72,9472.53,9280.18,9122.40,9029.44,8910.06,8676.09,8674.06,Upgrade
44,Tangible Book Value,22432713,21519209,20919197,20394683,19873192,19067247,18846961,18569680,17912375,17546040,16485911,15879524,15205933,15064145,14698135,14402632,14222923,13977268,13531888,13526359,Upgrade
45,Tangible Book Value Per Share,12042.98,11552.53,11230.42,10948.83,10668.87,10236.17,10117.91,9969.05,9616.15,9419.49,8850.36,8524.83,8163.21,8087.10,7890.61,7731.97,7635.49,7503.61,7264.51,7261.55,Upgrade
