,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
23,Income Tax Expense,374965,182442,170409,133797,202935,65129,111903,174560,124726,254493,222290,161805,47602,82309,67705,42013,36853,121715,19276,91501,Upgrade
24,Net Income,1435504,721211,642838,527251,804549,241811,422618,696121,403592,1023545,871387,647228,191173,329441,272695,172128,199061,430123,74928,366069,Upgrade
25,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,200000,-,-,-,70000,-,-,-,-,-,-,-,Upgrade
26,Net Income to Common,1435504,721211,642838,527251,804549,241811,422618,696121,203592,1023545,871387,647228,121173,329441,272695,172128,199061,430123,74928,366069,Upgrade
27,Net Income Growth,78.42%,198.25%,52.11%,-24.26%,99.35%,-76.38%,-51.50%,7.55%,111.11%,210.69%,219.55%,276.02%,-3.96%,-23.41%,263.94%,-52.98%,-,58.21%,-77.30%,30.49%,Upgrade
28,Basic Shares Outstanding,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,Upgrade
29,Diluted Shares Outstanding,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,1863,Upgrade
30,Shares Change (YoY),-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,EPS (Basic),770.65,387.18,345.11,283.05,431.92,129.82,226.88,373.71,109.30,549.48,467.80,347.46,65.05,176.86,146.39,92.41,106.86,230.91,40.22,196.52,Upgrade
32,EPS (Diluted),770.65,387.18,345.11,283.05,431.92,129.82,226.88,373.71,109.30,549.48,467.80,347.46,65.05,176.86,146.39,92.41,106.86,230.91,40.22,196.52,Upgrade
33,EPS Growth,78.42%,198.25%,52.11%,-24.26%,295.18%,-76.38%,-51.50%,7.55%,68.02%,210.69%,219.55%,276.02%,-39.13%,-23.41%,263.94%,-52.98%,-,58.21%,-77.30%,30.49%,Upgrade
34,Dividend Per Share,-,-,-,-,280.374,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Effective Tax Rate,20.71%,20.19%,20.95%,20.24%,20.14%,21.22%,20.94%,20.05%,23.61%,19.91%,20.32%,20.00%,19.94%,19.99%,19.89%,19.62%,15.62%,22.06%,20.46%,20.00%,Upgrade
