,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/OCF Ratio,31.45,31.45,27.43,20.19,26.90,47.50,66.55,50.80,-,43.46,38.04,42.87,-,80.92,-59.03,-,-,-,53.97,-,-,Upgrade
10,EV/Sales Ratio,5.87,5.91,6.92,5.05,5.79,7.57,8.20,6.78,5.93,6.37,6.58,7.71,10.78,9.86,10.22,16.93,13.28,16.44,-,8.92,9.80,Upgrade
11,EV/EBITDA Ratio,20.34,20.35,28.50,20.57,21.83,30.20,513.04,-276.36,-1964.66,-,771.91,49.10,75.34,-,-49.45,-11.05,-6.04,-,-,-,59.79,Upgrade
12,EV/EBIT Ratio,24.41,24.58,36.03,26.28,28.02,40.64,-154.30,-71.75,-81.71,-,-104.37,102.31,210.38,-,-28.09,-9.34,-5.20,-,-,-,240.04,Upgrade
13,EV/FCF Ratio,40.64,40.91,34.50,25.69,35.25,62.31,83.41,57.68,-,43.89,38.89,45.47,-,96.75,-60.85,-,-,-,147.36,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,-,-,0.02,0.02,0.02,Upgrade
15,Debt / EBITDA Ratio,0.00,0.00,0.00,0.03,0.01,0.01,0.01,0.06,0.03,-,0.03,0.02,0.15,-,0.00,0.04,-,-,-,-,0.58,Upgrade
16,Debt / FCF Ratio,0.00,0.00,0.01,0.01,0.02,0.04,0.05,0.05,-,0.05,0.04,0.02,-,0.22,-0.04,-,-,-,1.66,-,-,Upgrade
17,Asset Turnover,0.34,0.34,0.38,0.34,0.39,0.38,0.36,0.30,0.37,0.37,0.43,0.24,0.40,0.27,0.30,0.20,0.01,-,0.17,0.15,Upgrade,
18,Inventory Turnover,1.68,1.18,1.36,2.16,1.35,1.53,1.21,1.42,1.01,2.48,1.05,1.34,0.64,1.42,0.73,1.06,0.54,2.02,0.48,0.90,0.35,Upgrade
19,Quick Ratio,1.55,1.55,1.40,1.38,1.38,1.38,1.35,1.25,1.19,1.19,1.16,1.11,1.00,1.03,0.93,0.95,0.73,0.78,1.11,1.04,0.64,Upgrade
20,Current Ratio,1.89,1.89,1.81,1.81,1.86,1.83,1.90,1.83,1.80,1.75,1.95,1.98,1.89,1.84,1.82,1.76,1.48,1.43,2.11,2.11,1.76,Upgrade
21,Return on Equity (ROE),9.36%,0.70%,1.09%,11.51%,-2.67%,2.69%,3.70%,3.98%,-26.68%,0.39%,5.16%,0.80%,2.90%,2.93%,30.10%,0.69%,-146.09%,-2.29%,-17.34%,0.64%,Upgrade,
22,Return on Assets (ROA),9.67%,6.21%,0.05%,4.95%,6.26%,6.91%,0.79%,2.63%,-15.26%,3.58%,2.54%,1.14%,-13.09%,15.71%,0.13%,0.90%,-29.55%,-12.15%,-5.29%,0.20%,Upgrade,
23,Return on Capital (ROIC),14.45%,9.44%,0.08%,7.40%,9.29%,10.21%,1.17%,3.92%,-22.34%,5.09%,3.59%,1.61%,-18.59%,22.52%,0.20%,1.40%,-43.21%,-16.72%,-7.32%,0.27%,Upgrade,
24,Return on Capital Employed (ROCE),11.51%,11.51%,9.62%,9.81%,10.24%,9.12%,-2.53%,-4.56%,-3.69%,-,-2.97%,3.31%,2.06%,-,-9.48%,-26.66%,-32.60%,-,-,-,1.05%,Upgrade
25,Earnings Yield,1.64%,1.64%,0.65%,1.02%,1.13%,0.44%,-0.91%,-1.27%,-1.30%,-1.50%,0.66%,0.78%,1.86%,2.13%,-11.45%,-12.81%,-27.09%,-21.91%,-3.17%,-1.91%,0.40%,Upgrade
26,FCF Yield,2.20%,2.21%,2.67%,3.53%,2.65%,1.52%,1.15%,1.65%,2.11%,2.20%,2.48%,2.15%,0.92%,1.02%,-1.62%,0.33%,-1.25%,-1.85%,0.67%,-1.59%,-0.28%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,0.62%,4.73%,0.35%,0.29%,0.02%,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,-0.79%,0.01%,-1.21%,-1.29%,-0.72%,-1.50%,-1.10%,0.66%,0.32%,-0.75%,0.33%,-0.06%,-3.11%,1.32%,0.77%,4.21%,8.53%,4.74%,5.53%,0.84%,-0.88%,Upgrade
29,Total Shareholder Return,-0.79%,0.01%,-1.21%,-1.29%,-0.72%,-1.50%,-1.10%,0.66%,0.32%,-0.75%,0.33%,-0.06%,-3.11%,1.32%,0.77%,4.21%,8.53%,4.74%,5.53%,0.84%,-0.88%,Upgrade
