,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
14,Salaries and Employee Benefits,-,-,2003705,4616956,1863433,-,1694317,4439224,1538061,-,2080732,4535597,1554378,-,1740702,3415230,1361183,-,1872818,2764887,Upgrade
15,Occupancy Expenses,-,-,778484,1493687,722342,-,722550,1398693,714917,-,674813,1178320,632609,-,534332,1019819,546432,-,1057108,-,Upgrade
16,Federal Deposit Insurance,-,-,130012,276375,113275,-,109424,225268,86025,-,89771,168716,57037,-,68804,119317,48702,-,46795,90468,Upgrade
17,"Selling, General & Administrative",-,-,806633,1551707,1105306,-,775837,1568756,1226104,-,857960,1493989,1158878,-,656570,1284005,1235187,-,766165,668809,Upgrade
18,Other Non-Interest Expense,5246555,3755899,771670,-4424433,71555,3333959,833040,-4064038,63307,3728778,157279,-3778741,59837,3023716,86376,-3034422,43344,2836321,-1309098,-1473664,Upgrade
19,Total Non-Interest Expense,5246555,3755899,4490504,3514292,3875911,3333959,4135168,3567903,3628414,3728778,3860555,3597881,3462739,3023716,3086784,2803949,3234848,2836321,2433788,2050500,Upgrade
20,EBT Excluding Unusual Items,8093120,7307896,7114351,4555309,6287272,7283787,5840089,5770635,4537629,6295505,6820587,5075599,6650354,3898303,3012943,2965659,2554227,3015440,3557189,1561420,Upgrade
21,Other Unusual Items,-,-,518650,1240002,-,-,382775,741531,-,-,-834074,834074,-2007664,-,393465,1614199,-,-,-634237,634237,Upgrade
22,Pretax Income,8093120,7307896,7633001,5795311,6287272,7283787,6222864,6512166,4537629,6295505,5986513,5909673,4642690,3898303,3406408,4579858,2554227,3015440,2922952,2195657,Upgrade
23,Income Tax Expense,1711498,1464453,1531018,1171095,1242184,1463079,1240424,1306610,937607,1260603,1192694,1183231,940295,776090,675911,913526,544020,592131,533289,412797,Upgrade
24,Earnings From Continuing Operations,6381622,5843443,6101983,4624216,5045088,5820708,4982440,5205556,3600022,5034902,4793819,4726442,3702395,3122213,2730497,3666332,2010207,2423309,2389663,1782860,Upgrade
25,Minority Interest in Earnings,-97468,-53287,-75234,-91518,-58722,-47443,-88945,-181894,-165891,-155709,-170617,-180233,-176331,-100037,-134471,-113523,-79502,-66190,-127079,-70609,Upgrade
26,Net Income,6284154,5790156,6026749,4532698,4986366,5773265,4893495,5023662,3434131,4879193,4623202,4546209,3526064,3022176,2596026,3552809,1930705,2357119,2262584,1712251,Upgrade
27,Preferred Dividends & Other Adjustments,-,-,-1,1,-,-,1634505,-,1395150,-,-,-,864533,-,-,-,600265,-,-,-,Upgrade
28,Net Income to Common,6284154,5790156,6026750,4532697,4986366,5773265,3258990,5023662,2038981,4879193,4623202,4546209,2661531,3022176,2596026,3552809,1330440,2357119,2262584,1712251,Upgrade
29,Net Income Growth,26.03%,0.29%,23.16%,-9.77%,45.20%,18.32%,5.85%,10.50%,-2.61%,61.45%,78.09%,27.96%,82.63%,28.21%,14.74%,107.49%,3.25%,8.34%,18.06%,-7.97%,Upgrade
30,Basic Shares Outstanding,6074,6042,6062,6023,5996,5996,5996,5996,5996,5996,5996,5996,5994,5994,5995,5992,5914,5900,5921,5880,Upgrade
31,Diluted Shares Outstanding,6074,6042,6062,6023,5996,5996,5996,5996,5996,5996,5996,5996,5994,5994,5995,5992,5914,5900,5921,5880,Upgrade
32,Shares Change (YoY),1.30%,0.77%,1.09%,0.45%,-0.00%,-0.00%,-0.00%,-0.00%,0.03%,0.04%,0.02%,0.06%,1.35%,1.58%,1.24%,1.92%,10.35%,4.43%,4.60%,3.87%,Upgrade
33,EPS (Basic),1034.56,958.24,994.27,752.51,831.59,962.82,543.51,837.81,340.05,813.71,771.02,758.18,444.01,504.23,433.04,592.89,224.95,399.48,382.11,291.21,Upgrade
34,EPS (Diluted),1034.56,958.24,994.27,752.51,831.59,962.82,543.51,837.81,340.05,813.71,771.02,758.18,444.01,504.23,433.04,592.89,224.95,399.48,382.11,291.21,Upgrade
35,EPS Growth,24.41%,-0.48%,82.93%,-10.18%,144.55%,18.32%,-29.51%,10.50%,-23.41%,61.38%,78.05%,27.88%,97.38%,26.22%,13.33%,103.59%,-12.97%,3.75%,12.87%,-11.40%,Upgrade
36,Dividend Per Share,-,-,-,-,434.783,-,-,-,378.072,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,15.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Effective Tax Rate,21.15%,20.04%,20.06%,20.21%,19.76%,20.09%,19.93%,20.06%,20.66%,20.02%,19.92%,20.02%,20.25%,19.91%,19.84%,19.95%,21.30%,19.64%,18.24%,18.80%,Upgrade
