,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Return on Equity (ROE),6.45%,4.99%,7.98%,-0.51%,5.85%,3.56%,9.09%,-50.18%,5.73%,1.60%,6.70%,-5.22%,7.10%,8.64%,5.77%,5.39%,7.53%,9.06%,3.41%,0.14%,Upgrade,
23,Return on Assets (ROA),1.63%,0.54%,2.59%,-3.36%,2.51%,1.11%,3.09%,-3.73%,1.58%,2.46%,2.83%,-1.01%,2.77%,5.44%,2.58%,0.43%,2.98%,3.67%,1.83%,-0.67%,Upgrade,
24,Return on Capital (ROIC),2.71%,0.88%,4.25%,-5.67%,4.21%,1.82%,5.01%,-5.96%,2.47%,3.82%,4.38%,-1.53%,4.06%,7.99%,3.78%,0.63%,4.28%,5.26%,2.60%,-0.95%,Upgrade,
25,Return on Capital Employed (ROCE),1.13%,1.13%,1.73%,2.32%,-,2.58%,1.74%,2.69%,-,4.75%,5.66%,7.38%,-,8.00%,8.02%,6.30%,5.61%,5.05%,4.50%,4.37%,-,Upgrade
26,Earnings Yield,1.74%,2.16%,2.30%,1.57%,1.55%,0.04%,0.07%,0.36%,0.19%,2.81%,2.62%,3.72%,2.78%,3.96%,4.65%,4.92%,4.69%,3.63%,2.91%,2.89%,3.14%,Upgrade
27,FCF Yield,-3.63%,-4.49%,-4.45%,-2.02%,0.75%,1.29%,2.60%,1.22%,-1.71%,0.74%,1.57%,1.84%,2.39%,4.23%,1.29%,3.05%,7.27%,4.55%,8.55%,7.34%,5.78%,Upgrade
28,Dividend Yield,0.93%,-,-,-,0.88%,-,-,-,2.14%,-,-,-,1.84%,-,-,-,3.04%,-,-,-,0.96%,Upgrade
29,Payout Ratio,73.43%,15.46%,241.36%,12.76%,-,19.47%,479.85%,10.57%,-,15.51%,282.36%,12.84%,-,10.23%,147.82%,11.46%,16.15%,7.67%,64.72%,13.77%,53.60%,Upgrade
30,Buyback Yield / Dilution,-0.30%,0.08%,0.02%,-0.03%,-1.27%,0.74%,0.51%,0.66%,3.42%,1.56%,-3.24%,0.80%,7.11%,-2.58%,-0.48%,-0.19%,-10.53%,0.11%,3.38%,-1.61%,3.42%,Upgrade
31,Total Shareholder Return,0.63%,0.08%,0.02%,-0.03%,-0.39%,0.74%,0.51%,0.66%,5.55%,1.56%,-3.24%,0.80%,8.96%,-2.58%,-0.48%,-0.19%,-7.48%,0.11%,3.38%,-1.61%,4.37%,Upgrade
