,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,Long-Term Investments,816.82,830.99,821.14,806.92,813.7,824.73,809.1,807.9,792.05,785,794.63,789.79,777.03,840.8,827.62,821.05,808.7,796.61,792.02,783.72,Upgrade
11,Goodwill,156.2,156.2,156.2,156.2,156.24,156.24,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,Upgrade
12,Other Intangible Assets,6685,6714,6750,5933,5949,5587,4815,4928,4768,4794,4788,4812,4838,4865,4891,4916,3388,3406,3426,3445,Upgrade
13,Long-Term Deferred Tax Assets,806.89,806.73,808.46,810.14,769.57,807.84,85.91,854.51,51.45,51.21,54.57,54.12,42.7,43.08,45.66,44.84,36.29,38.31,37.16,34.42,Upgrade
14,Long-Term Deferred Charges,9.28,9.28,-,-,4.73,-,-,0.01,-,-,0.41,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Long-Term Assets,215.39,264,165.4,158.31,29.97,39.71,186.67,400.61,106.6,97.43,146.39,147.44,155.19,149.29,192.57,196.94,211.47,146.24,158.4,151.88,Upgrade
16,Total Assets,39493,39221,39105,39311,37818,37333,33103,36575,31361,30962,29782,29203,28056,27827,27899,25492,25379,24696,23305,23248,Upgrade
17,Accounts Payable,869.34,252.12,771.24,367.36,779.95,63.59,536.43,363.18,503.85,123.69,416.22,112.4,342.07,93.01,201.48,70.11,226.33,299.77,206.44,163.69,Upgrade
18,Accrued Expenses,353.67,242.95,178.32,299.58,176.39,667.68,201.93,280.29,135.79,187.05,133.38,339.15,154.67,161.47,121.94,118.56,135.22,169.72,114.07,117.05,Upgrade
19,Short-Term Debt,2004,2174,2123,2324,1779,1601,1736,2231,2259,2193,1915,1650,1921,1907,1965,1992,3088,3015,2978,2716,Upgrade
20,Current Portion of Long-Term Debt,2021,1367,1937,1084,1770,1036,2748,1972,2912,2147,1724,1457,1159,794.27,919.13,929.71,1053,938.08,1006,830.85,Upgrade
21,Current Portion of Leases,-,734.31,-,867.53,-,509.3,-,612.61,-,582.24,-,356.69,-,358.17,-,-,-,139.23,-,123.1,Upgrade
22,Current Income Taxes Payable,-,39.04,64.49,94.15,79.28,91.62,66.79,62.16,44.06,45.64,82.56,45.92,70.86,45.64,66.42,20.69,80.44,73,70.92,46.21,Upgrade
23,Current Unearned Revenue,270.71,257.66,212.31,203.29,227.67,142.44,198.95,202.1,192.94,171.07,164.42,168.67,216.47,257.09,204.61,176.79,103.44,74.86,74.12,67.53,Upgrade
24,Other Current Liabilities,3047,3681,3238,4503,3540,3413,3027,3924,2697,2952,2770,2820,1905,2143,1834,1947,1643,1802,1199,1330,Upgrade
25,Total Current Liabilities,8565,8749,8524,9742,8352,7525,8516,9647,8745,8402,7206,6951,5769,5760,5313,5256,6329,6512,5648,5394,Upgrade
26,Long-Term Debt,10711,10274,10368,9596,9455,9622,6399,5830,4461,4498,5359,5192,5480,5366,5686,5356,3929,3216,2902,3193,Upgrade
27,Long-Term Leases,3444,3667,3787,3785,3974,4226,2481,2930,2749,2870,2123,2249,2158,2286,2553,755.95,746.47,826.35,771.7,897.21,Upgrade
28,Long-Term Unearned Revenue,113.98,117.03,79.5,69.97,51.97,52.6,43.27,53.89,41.68,42.3,42.92,43.55,44.17,44.79,45.41,46.03,46.66,47.28,47.9,48.52,Upgrade
29,Long-Term Deferred Tax Liabilities,650.29,650.64,650.64,650.82,689.79,689.96,4.22,739.4,4.58,4.75,4.93,5.11,5.29,5.46,5.82,5.82,6,6.17,6.53,6.53,Upgrade
30,Other Long-Term Liabilities,38.06,37.16,38.06,38.06,60.93,47.56,48.27,72.21,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,23523,23495,23448,23882,22584,22163,17491,19273,16001,15817,14736,14440,13456,13463,13603,11419,11057,10608,9377,9539,Upgrade
32,Common Stock,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,Upgrade
33,Additional Paid-In Capital,1941,1941,1941,1941,-,2004,3057,4663,3057,3057,3057,3057,3057,3057,3057,3057,2975,2975,2975,2975,Upgrade
34,Retained Earnings,8656,8455,8405,8221,8245,8212,7635,7703,7425,7221,7147,6899,6729,6513,6469,6270,6226,6023,5883,5699,Upgrade
35,Comprehensive Income & Other,84.87,79.7,72.09,58.96,2036,65.19,51.03,46.49,50.78,47.52,51.09,47.2,64.9,69.34,67.66,67.32,69.45,65.94,61.11,54.01,Upgrade
36,Total Common Equity,13758,13552,13494,13296,13357,13357,13818,15489,13608,13402,13331,13079,12926,12715,12670,12470,12346,12139,11994,11803,Upgrade
37,Minority Interest,2213,2174,2164,2133,1876,1813,1793,1814,1752,1743,1716,1685,1674,1649,1627,1603,1976,1949,1934,1905,Upgrade
38,Shareholders' Equity,15971,15726,15658,15429,15234,15170,15612,17303,15360,15145,15046,14763,14600,14364,14297,14073,14322,14089,13928,13708,Upgrade
39,Total Liabilities & Equity,39493,39221,39105,39311,37818,37333,33103,36575,31361,30962,29782,29203,28056,27827,27899,25492,25379,24696,23305,23248,Upgrade
40,Total Debt,18179,18216,18216,17657,16978,16994,13364,13575,12381,12290,11121,10905,10718,10712,11123,9034,8816,8135,7658,7759,Upgrade
41,Net Cash (Debt),-16804,-16733,-16566,-16218,-15602,-15601,-12037,-12101,-11124,-10830,-9711,-9915,-9489,-9592,-9942,-8182,-7683,-7197,-6911,-6747,Upgrade
42,Net Cash Per Share,-5.84,-5.35,-5.39,-5.55,-4.84,-5.44,-3.74,-3.87,-3.59,-3.63,-3.13,-3.49,-3.09,-2.72,-3.49,-2.99,-2.29,-2.39,-2.25,-2.61,Upgrade
43,Filing Date Shares Outstanding,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,Upgrade
44,Total Common Shares Outstanding,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,Upgrade
45,Working Capital,-5446,-5654,-5265,-6893,-5320,-4605,-5887,-6747,-6481,-5935,-4560,-4811,-3294,-3101,-2351,-2715,-3223,-3644,-3082,-2769,Upgrade
46,Book Value Per Share,4.47,4.41,4.39,4.32,4.34,4.34,4.49,5.04,4.42,4.36,4.33,4.25,4.20,4.13,4.12,4.05,4.01,3.95,3.90,3.84,Upgrade
47,Tangible Book Value,6917,6682,6588,7207,7252,7613,8848,10405,8684,8452,8387,8110,7932,7694,7622,7397,8801,8577,8412,8201,Upgrade
48,Tangible Book Value Per Share,2.25,2.17,2.14,2.34,2.36,2.48,2.88,3.38,2.82,2.75,2.73,2.64,2.58,2.50,2.48,2.41,2.86,2.79,2.74,2.67,Upgrade
49,Buildings,-,2049,-,2063,-,1749,-,1664,-,1229,-,1191,-,929.44,-,930.08,-,837.31,-,764.28,Upgrade
50,Machinery,-,11713,-,11637,-,9133,-,10205,-,7778,-,7974,-,7624,-,7783,-,6931,-,6959,Upgrade
51,Construction In Progress,-,5696,-,5706,-,6966,-,6209,-,7123,-,6242,-,5468,-,4716,-,6728,-,5893,Upgrade
