,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,EV/FCF Ratio,28.57,-,12.22,-,12.07,-,20.08,33.73,48.70,-,-,-,757.92,-,85.35,-,-34.45,-,-,-,173.57,Upgrade
16,Debt / Equity Ratio,0.09,0.09,0.09,0.09,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.02,0.03,0.04,0.02,-,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,1.18,0.62,1.64,0.64,-,0.13,0.71,0.86,0.22,-,0.70,4.40,0.33,1.14,0.86,1.59,-,-,-,-,-,Upgrade
18,Debt / FCF Ratio,0.85,-,0.66,-,0.08,-,0.14,0.24,0.45,-,-,-,4.56,-,0.89,-,-,-,-,-,-,Upgrade
19,Asset Turnover,0.61,0.50,0.58,0.68,0.56,0.49,0.37,0.60,0.44,0.40,0.33,0.93,0.40,0.37,0.31,0.73,0.27,0.24,0.20,0.72,Upgrade,
20,Inventory Turnover,1.97,1.75,1.98,2.21,3.56,1.78,2.18,1.32,2.13,2.08,2.04,1.60,4.61,1.32,1.51,1.32,4.72,0.51,1.98,0.85,3.21,Upgrade
21,Quick Ratio,2.49,2.49,3.83,3.09,3.00,2.66,3.83,4.25,3.70,3.57,5.83,4.75,5.60,4.60,6.43,6.33,6.34,6.05,8.19,6.26,4.62,Upgrade
22,Current Ratio,3.55,3.55,4.89,4.04,3.72,3.51,4.74,5.52,4.59,4.73,7.16,5.91,6.57,6.13,7.82,7.75,7.51,7.58,9.71,7.77,5.53,Upgrade
23,Return on Equity (ROE),2.22%,1.38%,13.02%,1.65%,5.09%,-1.11%,2.51%,9.27%,-2.79%,2.27%,1.38%,4.53%,2.88%,0.56%,2.07%,-16.49%,-7.15%,-23.92%,-1.08%,0.98%,Upgrade,
24,Return on Assets (ROA),5.88%,0.11%,5.85%,-4.24%,6.76%,-0.76%,0.69%,2.22%,-2.76%,-0.62%,0.11%,0.74%,1.09%,0.04%,0.48%,-16.60%,2.22%,-15.34%,-1.21%,-2.40%,Upgrade,
25,Return on Capital (ROIC),7.03%,0.12%,7.16%,-5.34%,8.44%,-0.92%,0.83%,2.66%,-3.13%,-0.70%,0.13%,0.85%,1.22%,0.05%,0.54%,-18.75%,2.46%,-17.03%,-1.40%,-2.87%,Upgrade,
26,Return on Capital Employed (ROCE),3.56%,3.62%,4.11%,3.68%,-,4.27%,-,-0.19%,-0.46%,-,-,0.88%,1.06%,-6.79%,-6.27%,-13.62%,-,-8.08%,-,-,-,Upgrade
27,Earnings Yield,1.93%,2.30%,3.21%,2.73%,1.24%,1.51%,0.96%,1.09%,1.04%,0.56%,0.82%,0.79%,0.62%,-0.84%,-1.33%,-4.07%,-4.82%,-3.79%,-3.38%,2.19%,2.90%,Upgrade
28,FCF Yield,3.10%,3.71%,6.32%,6.94%,6.92%,5.62%,4.23%,2.68%,1.84%,-1.40%,-1.32%,-0.61%,0.12%,0.26%,1.00%,1.15%,-2.34%,-0.83%,-3.48%,-6.45%,0.40%,Upgrade
29,Dividend Yield,0.30%,-,-,-,0.36%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.15%,Upgrade
30,Payout Ratio,19.36%,134.51%,11.02%,1.70%,0.15%,0.24%,0.24%,0.03%,-,-,6.45%,0.19%,-,-,-,-,-,-,-,-,-,Upgrade
31,Buyback Yield / Dilution,3.05%,4.94%,3.85%,1.71%,1.69%,-0.12%,0.75%,-0.14%,1.32%,-0.52%,0.11%,-0.16%,-1.51%,-0.03%,0.55%,0.72%,1.15%,-0.22%,-1.50%,0.29%,0.37%,Upgrade
32,Total Shareholder Return,3.35%,4.94%,3.85%,1.71%,2.05%,-0.12%,0.75%,-0.14%,1.32%,-0.52%,0.11%,-0.16%,-1.51%,-0.03%,0.55%,0.72%,1.15%,-0.22%,-1.50%,0.29%,1.52%,Upgrade
