,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
9,Prepaid Expenses,-,4.67,-,0.41,-,-,-,0.41,-,-,-,-,-,0.9,-,-,-,5.09,-,10.09,Upgrade
10,Other Current Assets,707.03,394.21,719.66,402.54,397.3,385.15,756.96,792,611.81,524.29,451.4,986.02,1395,367.97,673.6,461.03,302.41,225.4,276.44,142.59,Upgrade
11,Total Current Assets,15472,16102,16496,16833,18641,14728,13449,12381,11700,12130,7934,8898,7731,8096,7707,5569,5991,5886,4552,4453,Upgrade
12,"Property, Plant & Equipment",20058,19456,18235,17644,15425,14481,13682,13295,12071,11425,10307,9554,8019,7218,6346,5445,4829,4464,4265,4196,Upgrade
13,Long-Term Investments,108.13,104.11,103.37,100.91,98.51,96.18,85.35,82.75,79.73,74.27,72.47,71.53,73.13,72.79,70.71,67.89,72.11,11.94,-,-,Upgrade
14,Other Intangible Assets,6377,6485,6582,3280,3361,3477,3626,3784,3928,4024,4057,662.71,532.56,517.66,523.27,529.57,538.81,470.36,477.65,427.13,Upgrade
15,Long-Term Deferred Tax Assets,300.25,268.45,243.87,219.71,171.96,150.59,121.05,92.56,3.37,4.45,3.84,4.16,26.16,23.88,28.33,25.99,20.63,23.07,26.82,18.46,Upgrade
16,Long-Term Deferred Charges,188.05,141.48,107.43,80.72,-,-,-,15.69,-,-,-,6.95,5.5,-,-,5.18,5.71,-,-,-,Upgrade
17,Other Long-Term Assets,1609,2132,1616,4824,3509,3160,3045,2731,2117,1101,1025,885.71,1613,1272,961.6,623.25,470.3,338.25,248.62,297.52,Upgrade
18,Total Assets,44113,44690,43384,42982,41207,36093,34008,32382,29899,28758,23398,20083,18001,17201,15637,12266,11928,11193,9571,9392,Upgrade
19,Accounts Payable,844.99,2500,5004,2983,5146,3222,5154,3495,788.78,3102,920.39,3344,2913,2575,2299,2008,2149,1944,398.37,1563,Upgrade
20,Accrued Expenses,121.48,200.72,91.21,302.86,109.7,188.14,92.5,270.1,68.67,211.98,42.79,156.27,48.88,146.2,53.72,192.49,44.83,65.19,21.59,93.62,Upgrade
21,Short-Term Debt,1263,1317,1657,1914,2464,3330,3771,3095,3015,1966,2653,1861,1406,977.48,482.86,617.4,1107,1511,1715,1316,Upgrade
22,Current Portion of Long-Term Debt,2317,1398,1124,1173,853.25,969.26,833.38,1260,911.47,1007,956.67,309.46,291.84,292.9,295.71,160.82,14.01,20.63,662.31,711.98,Upgrade
23,Current Portion of Leases,-,47.96,-,37.55,-,0.69,-,0.69,-,0.64,-,0.64,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,168.58,104.04,282.48,61.87,303.88,51.03,210.72,75.57,206.09,137.54,154.96,11.39,135.54,141.26,256.38,211.53,166.61,84.23,97,86.89,Upgrade
25,Current Unearned Revenue,45.98,75.32,54.02,129.11,79.62,102.9,99.05,115.05,97.84,119.82,43.85,352.68,219.69,472.58,124.5,91.18,34.82,33.77,21.04,24.99,Upgrade
26,Other Current Liabilities,4349,4126,141.84,2584,109.16,2220,433,2222,4155,1923,2839,129.44,122.52,70.92,92.64,49.17,95.72,37.72,1535,657.37,Upgrade
27,Total Current Liabilities,9111,9768,8355,9185,9065,10084,10594,10533,9242,8468,7611,6164,5138,4676,3605,3331,3611,3697,4451,4454,Upgrade
28,Long-Term Debt,11321,11099,10850,10411,9594,10412,8502,7478,6622,6752,3198,1968,1382,1521,1146,1612,2614,2126,255.7,281.9,Upgrade
29,Long-Term Leases,717.14,665.01,610.56,538.24,12.52,11.86,12.58,11.93,10.8,10.69,10.85,10.88,11.46,11.46,11.48,11.51,10.94,10.95,11.31,11.02,Upgrade
30,Long-Term Unearned Revenue,96.04,50.68,53.58,56.48,59.57,62.71,55.67,58.54,61.45,64.5,67.8,25.44,24.69,27.8,30.92,33.04,36.13,39.22,42.32,45.41,Upgrade
31,Long-Term Deferred Tax Liabilities,440.06,461.76,464.59,401.4,297.43,202.63,169.25,123.53,83.32,84.79,88.91,104.22,52.2,55.31,42.13,44.01,79.51,82.19,84.14,86.98,Upgrade
32,Other Long-Term Liabilities,52.83,101.3,100.15,98.95,107.93,140.99,139.47,144.12,130.89,178.01,175.4,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,21738,22146,20433,20691,19137,20914,19472,18349,16151,15558,11151,8273,6608,6292,4835,5031,6351,5955,4844,4879,Upgrade
34,Common Stock,585.73,587.83,587.83,587.83,587.83,536.72,536.72,536.72,536.72,536.72,536.72,536.72,536.72,536.72,536.55,510.31,488.65,487.5,487.5,487.5,Upgrade
35,Additional Paid-In Capital,-,10694,10801,10694,10795,4780,4870,4780,4857,4780,4841,4833,4822,4780,4794,2045,872.09,839.12,839.12,839.12,Upgrade
36,Retained Earnings,10701,10904,11052,10292,10061,9177,8604,8092,7967,7466,6900,6463,6065,5609,5508,4670,3980,3629,3384,3169,Upgrade
37,Treasury Stock,-229.65,-325.55,-97.3,-15.99,-16.52,-21.85,-23.81,-23.81,-24.57,-30.1,-32.1,-32.1,-32.1,-37.63,-28.36,-28.36,-28.66,-,-,-,Upgrade
38,Comprehensive Income & Other,11236,605.33,532.43,656.54,568.52,706.96,549.19,647.26,412.03,447.62,2.02,9.65,0.56,20.32,-9.32,37.43,264.18,282.22,16.26,17.75,Upgrade
39,Total Common Equity,22293,22466,22876,22215,21995,15179,14536,14032,13748,13200,12247,11810,11393,10909,10801,7235,5577,5238,4727,4513,Upgrade
40,Minority Interest,81.67,77.48,74.59,75.84,74.66,0.67,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
41,Shareholders' Equity,22375,22543,22951,22291,22070,15180,14536,14032,13748,13200,12247,11810,11393,10909,10801,7235,5577,5238,4727,4513,Upgrade
42,Total Liabilities & Equity,44113,44690,43384,42982,41207,36093,34008,32382,29899,28758,23398,20083,18001,17201,15637,12266,11928,11193,9571,9392,Upgrade
43,Total Debt,15618,14527,14242,14074,12924,14724,13119,11845,10559,9737,6818,4149,3091,2803,1936,2401,3745,3669,2645,2321,Upgrade
44,Net Cash (Debt),-10084,-8690,-8115,-7154,-5337,-10922,-9830,-8870,-6817,-5013,-4585,-1107,-714.89,484.14,1458,-411.05,-1373,-1396,-1923,-1708,Upgrade
45,Net Cash Per Share,-4.23,-3.76,-3.42,-3.02,-2.31,-5.14,-4.61,-4.17,-3.13,-2.11,-2.10,-0.52,-0.33,0.22,0.70,-0.18,-0.70,-0.74,-0.98,-0.93,Upgrade
46,Filing Date Shares Outstanding,2384,2335,2375,2358,2351,2147,2131,2147,2180,2147,2184,2147,2164,2180,2095,2051,1958,1950,1956,1950,Upgrade
47,Total Common Shares Outstanding,2384,2335,2375,2358,2351,2147,2131,2147,2180,2147,2184,2147,2164,2180,2095,2051,1958,1950,1956,1950,Upgrade
48,Working Capital,6361,6334,8141,7648,9575,4645,2855,1848,2458,3662,322.99,2734,2593,3420,4102,2238,2380,2189,101.51,-1.34,Upgrade
49,Book Value Per Share,9.35,9.62,9.63,9.42,9.35,7.07,6.82,6.54,6.31,6.15,5.61,5.50,5.27,5.00,5.16,3.53,2.86,2.69,2.42,2.31,Upgrade
50,Tangible Book Value,15916,15981,16294,18936,18634,11702,10910,10249,9820,9177,8190,11147,10860,10391,10278,6705,5038,4768,4249,4086,Upgrade
51,Tangible Book Value Per Share,6.68,6.84,6.86,8.03,7.92,5.45,5.12,4.77,4.50,4.27,3.75,5.19,5.02,4.77,4.91,3.27,2.58,2.45,2.17,2.10,Upgrade
52,Buildings,-,5592,-,5311,-,5035,-,3896,-,3313,-,2257,-,1806,-,1295,-,1209,-,1179,Upgrade
53,Machinery,-,14733,-,13640,-,11698,-,9978,-,8074,-,5925,-,4366,-,3528,-,3379,-,3197,Upgrade
54,Construction In Progress,-,2757,-,1756,-,763.63,-,1874,-,2073,-,3067,-,2491,-,1937,-,1048,-,936.83,Upgrade
