,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-35.38,-,-,-,-,1745.31,-108.12,-,-,Upgrade
10,P/OCF Ratio,8.69,8.69,9.38,20.32,28.54,-66.81,-,-,-,24.79,69.11,87.22,194.63,-,61.05,31.36,42.56,26.78,26.22,41.87,39.72,Upgrade
11,PEG Ratio,1.78,1.47,0.48,0.63,0.50,0.71,1.07,0.92,-,0.47,0.64,0.92,1.07,1.02,0.87,0.54,0.71,1.74,-,-,-,Upgrade
12,EV/Sales Ratio,2.58,2.57,2.26,3.17,2.85,3.59,4.87,4.38,4.57,5.05,6.68,8.71,13.03,10.67,9.96,7.73,11.78,10.01,6.37,3.67,4.53,Upgrade
13,EV/EBITDA Ratio,10.21,10.79,8.67,12.72,12.18,15.85,23.08,20.92,21.44,23.84,28.89,36.38,40.53,27.48,23.64,18.30,31.51,33.58,23.08,13.55,18.08,Upgrade
14,EV/EBIT Ratio,18.05,-,12.37,18.38,17.57,23.02,34.25,29.87,29.43,31.56,38.08,45.45,48.29,31.39,26.90,20.25,35.67,39.86,27.59,17.38,23.70,Upgrade
15,EV/FCF Ratio,-29.70,-,-,-,-,-,-,-,-,-,-,-,-35.60,-,-,-,-,1789.39,-114.68,-,-,Upgrade
16,Debt / Equity Ratio,0.70,0.70,0.64,0.62,0.63,0.59,0.97,0.90,0.84,0.77,0.74,0.56,0.35,0.27,0.26,0.18,0.33,0.67,0.70,0.56,0.51,Upgrade
17,Debt / EBITDA Ratio,3.06,9.24,2.37,2.51,2.39,2.16,3.41,3.24,3.03,3.76,2.58,2.50,1.87,1.29,1.16,0.46,0.55,1.71,2.82,1.71,1.58,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-1.30,-,-,-,-,123.05,-12.54,-,-,Upgrade
19,Asset Turnover,0.35,0.45,0.53,0.54,0.64,0.49,0.65,0.55,0.53,0.58,0.65,0.50,0.52,0.48,0.59,0.74,0.53,0.50,0.51,0.64,Upgrade,
20,Inventory Turnover,8.20,6.81,8.01,10.19,9.21,8.43,5.90,7.87,6.41,7.61,8.12,6.06,3.91,5.45,5.46,5.76,9.55,6.32,5.52,5.28,7.74,Upgrade
21,Quick Ratio,1.38,1.38,1.39,1.71,1.57,1.82,1.16,1.00,0.87,1.01,1.19,0.80,0.91,0.98,1.41,1.73,1.39,1.43,1.37,0.82,0.86,Upgrade
22,Current Ratio,1.70,1.70,1.65,1.97,1.83,2.06,1.46,1.27,1.18,1.27,1.43,1.04,1.44,1.50,1.73,2.14,1.67,1.66,1.59,1.02,1.00,Upgrade
23,Return on Equity (ROE),-3.54%,13.04%,13.41%,14.28%,19.03%,15.45%,14.32%,17.81%,14.89%,17.79%,14.52%,13.90%,16.35%,15.59%,37.16%,51.02%,25.96%,19.72%,18.63%,18.91%,Upgrade,
24,Return on Assets (ROA),-0.18%,5.63%,5.57%,5.96%,7.56%,4.55%,5.17%,5.18%,4.84%,6.15%,6.30%,5.47%,7.07%,7.40%,17.05%,20.27%,10.07%,7.62%,8.00%,7.82%,Upgrade,
25,Return on Capital (ROIC),-0.22%,6.68%,6.54%,7.03%,9.00%,5.54%,6.41%,6.43%,6.01%,7.64%,7.82%,6.84%,8.82%,9.18%,21.26%,25.87%,12.78%,9.73%,10.68%,10.59%,Upgrade,
26,Return on Capital Employed (ROCE),8.26%,-,11.81%,10.77%,10.34%,9.76%,9.75%,10.85%,11.00%,10.52%,10.37%,12.33%,16.89%,22.67%,23.03%,22.57%,23.13%,16.43%,16.22%,20.96%,18.59%,Upgrade
27,Earnings Yield,4.97%,4.80%,7.42%,4.86%,4.91%,4.23%,2.88%,3.28%,3.31%,3.01%,2.47%,1.97%,1.88%,2.75%,3.07%,4.13%,2.25%,1.92%,2.90%,4.87%,3.54%,Upgrade
28,FCF Yield,-4.18%,-4.04%,-4.58%,-5.10%,-6.49%,-13.04%,-11.98%,-12.70%,-12.33%,-3.52%,-3.95%,-3.14%,-2.83%,-4.66%,-2.36%,-1.97%,-0.34%,0.06%,-0.92%,-4.34%,-3.91%,Upgrade
29,Dividend Yield,4.57%,-,4.82%,-,5.39%,-,1.02%,-,-,-,1.05%,-,-,-,-,-,0.85%,-,0.93%,-,-,Upgrade
30,Payout Ratio,87.51%,-,13.50%,12.68%,82.00%,11.13%,19.83%,16.29%,96.88%,9.82%,8.59%,10.10%,7.21%,5.21%,81.56%,1.89%,21.89%,3.44%,13.88%,9.09%,34.21%,Upgrade
31,Buyback Yield / Dilution,-8.55%,-3.32%,-8.72%,-11.43%,-11.18%,-5.85%,10.57%,2.40%,-0.01%,-0.76%,-8.91%,-4.25%,5.26%,-10.49%,-15.72%,-7.08%,-21.76%,4.53%,1.58%,-7.46%,-4.48%,Upgrade
32,Total Shareholder Return,-3.99%,-3.32%,-3.90%,-11.43%,-5.79%,-5.85%,11.59%,2.40%,-0.01%,-0.76%,-7.86%,-4.25%,5.26%,-10.49%,-15.72%,-7.08%,-20.91%,4.53%,2.51%,-7.46%,-4.48%,Upgrade
