,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
16,Other Long-Term Assets,317975,218928,214992,212578,208667,-,-,-,-,558895,534271,-,512417,512417,506531,-,217956,217956,240589,240589,Upgrade
17,Total Assets,5639814,5543579,5599797,5700310,5522088,-,-,-,-,5467207,5146637,-,4982919,4982919,4879737,-,4453118,4453118,4332711,4332711,Upgrade
18,Accounts Payable,318315,269544,255265,268410,263319,-,-,-,-,347514,301255,-,289187,289187,266822,-,245478,245478,187718,187718,Upgrade
19,Accrued Expenses,264735,208246,148929,72518,137457,-,-,-,-,103945,124828,-,104549,104549,76566,-,106460,106460,95941,95941,Upgrade
20,Short-Term Debt,728009,646174,768049,953162,706567,-,-,-,-,813723,737530,-,566975,566975,601285,-,307899,307899,335386,335386,Upgrade
21,Current Income Taxes Payable,-,82000,55398,17508,39420,-,-,-,-,101267,36485,-,24642,24642,48014,-,29424,29424,22734,22734,Upgrade
22,Current Unearned Revenue,1070,1104,1267,1050,1403,-,-,-,-,1630,1380,-,1130,1130,1380,-,1130,1130,-,-,Upgrade
23,Other Current Liabilities,138701,118255,279566,117052,185345,-,-,-,-,174240,211364,-,210089,210089,266870,-,239440,239440,159057,159057,Upgrade
24,Total Current Liabilities,1450830,1325324,1508475,1429700,1333512,-,-,-,-,1542319,1412843,-,1196572,1196572,1260937,-,929831,929831,800837,800837,Upgrade
25,Long-Term Unearned Revenue,-,-,188.39,753.56,753.56,-,-,-,-,1884,2449,-,3014,3014,3579,-,4145,4145,-,-,Upgrade
26,Other Long-Term Liabilities,12810,11597,14897,15167,14267,-,-,-,-,10786,6593,-,6533,6533,2450,-,2450,2450,2347,2347,Upgrade
27,Total Liabilities,1463640,1336921,1523560,1445621,1348532,-,-,-,-,1554990,1421885,-,1206120,1206120,1266967,-,936426,936426,803184,803184,Upgrade
28,Common Stock,1507879,1507879,1507879,1507879,1507879,-,-,-,-,1358461,1358461,-,876503,876503,876503,-,876568,876568,876568,876568,Upgrade
29,Additional Paid-In Capital,1418741,1418741,1418741,1418741,1418741,-,-,-,-,1419299,1419299,-,1419305,1419305,1408472,-,1408472,1408472,1408472,1408472,Upgrade
30,Retained Earnings,1249553,1280038,1149617,1328069,1246935,-,-,-,-,1135111,947646,-,1481644,1481644,1347841,-,1251697,1251697,1244503,1244503,Upgrade
31,Treasury Stock,-,-,-,-,-,-,-,-,-,-653.23,-653.23,-,-653.23,-653.23,-20046,-,-20046,-20046,-16,-16,Upgrade
32,Shareholders' Equity,4176174,4206659,4076238,4254689,4173556,-,-,3912217,-,3912217,3724752,3776799,3776799,3776799,3612770,3516692,3516692,3516692,3529527,3529527,Upgrade
33,Total Liabilities & Equity,5639814,5543579,5599797,5700310,5522088,-,-,-,-,5467207,5146637,-,4982919,4982919,4879737,-,4453118,4453118,4332711,4332711,Upgrade
34,Total Debt,728009,646174,768049,953162,706567,-,-,813723,-,813723,737530,566975,566975,566975,601285,307899,307899,307899,335386,335386,Upgrade
35,Net Cash (Debt),1475671,907843,991719,1331072,970626,-,-,463747,-,463747,450571,855132,855132,855132,614166,1431580,1431580,1431580,1114696,1114696,Upgrade
36,Net Cash Growth,52.03%,-,-,187.03%,-,-,-,-45.77%,-,-45.77%,-26.64%,-40.27%,-40.27%,-40.27%,-44.90%,28.43%,75.39%,75.39%,53.63%,53.63%,Upgrade
37,Net Cash Per Share,9784.55,6020.66,6577.29,8827.94,6437.27,-,-,3075.69,-,-,3802.02,7215.80,8807.61,8807.61,6333.76,14763.57,14723.88,14723.88,11529.89,11529.89,Upgrade
38,Filing Date Shares Outstanding,150.82,150.79,150.79,150.79,150.79,150.78,150.78,150.78,150.78,-,150.78,118.51,97.28,97.28,96.96,96.97,96.97,96.97,97.3,97.3,Upgrade
39,Total Common Shares Outstanding,150.82,150.79,150.79,150.79,150.79,150.78,150.78,150.78,150.78,-,150.78,118.51,97.28,97.28,96.96,96.97,96.97,96.97,97.3,97.3,Upgrade
40,Working Capital,2669131,2774221,2781491,2955119,2798786,-,-,-,-,2297131,2197763,-,2454228,2454228,2244950,-,2658569,2658569,2603553,2603553,Upgrade
41,Book Value Per Share,27690.44,27897.84,27032.91,28216.38,27678.31,-,-,26203.49,-,-,24703.46,38823.51,38823.51,38823.51,37258.55,36264.99,36264.99,36264.99,36275.69,36275.69,Upgrade
42,Tangible Book Value,4149223,4178205,4048090,4227019,4161741,-,-,3898956,-,3898956,3710097,3760197,3760197,3760197,3594191,3496656,3496656,3496656,3508410,3508410,Upgrade
43,Tangible Book Value Per Share,27511.74,27709.14,26846.25,28032.87,27599.96,-,-,26114.66,-,-,24606.27,38652.86,38652.86,38652.86,37066.94,36058.38,36058.38,36058.38,36058.65,36058.65,Upgrade
44,Machinery,-,1088643,1077726,1068727,1052940,-,-,-,-,1004805,995283,-,995736,995736,988018,-,984184,984184,972734,972734,Upgrade
45,Construction In Progress,3048,3141,5130,5270,21542,-,-,-,-,4590,1613,-,1426,1426,3073,-,2660,2660,711.82,711.82,Upgrade
