,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
16,Asset Turnover,0.78,0.82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
17,Quick Ratio,0.42,0.42,0.42,1.00,-,3.53,-,0.47,-,2.39,-,2.57,-,1.73,-,2.26,-,1.17,-,1.94,-,Upgrade
18,Current Ratio,1.51,1.51,1.51,2.56,-,6.98,-,2.26,-,2.97,-,4.45,-,2.67,-,3.26,-,1.89,-,3.23,-,Upgrade
19,Return on Equity (ROE),-12.34%,-11.97%,-127.00%,-13.58%,-,-30.94%,-,-,-33.34%,-18.86%,-,-,-14.44%,-22.25%,-,-,-16.30%,-20.76%,-,-,Upgrade,
20,Return on Assets (ROA),-4.10%,-4.31%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
21,Return on Capital (ROIC),-5.39%,-5.56%,-66.82%,-6.79%,-,-6.85%,-,-,-20.33%,-10.89%,-,-,-9.30%,-14.08%,-,-,-9.48%,-11.16%,-,-,Upgrade,
22,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-19.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Earnings Yield,-3.25%,-22.08%,-21.52%,-24.82%,-20.95%,-,-21.88%,-19.57%,-10.40%,-69.90%,-78.74%,-,-62.84%,-14.66%,-10.31%,-17.63%,-38.74%,-49.24%,-25.23%,-10.64%,-6.79%,Upgrade
24,FCF Yield,-2.91%,2.47%,1.28%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Buyback Yield / Dilution,-0.00%,-,-0.00%,-0.00%,-0.01%,-,-0.01%,-,-10.09%,-24.77%,-43.97%,-,-57.70%,-39.15%,-20.59%,-18.88%,-,-0.40%,-0.40%,0.04%,-0.40%,Upgrade
26,Total Shareholder Return,-0.00%,-,-0.00%,-0.00%,-0.01%,-,-0.01%,-,-10.09%,-24.77%,-43.97%,-,-57.70%,-39.15%,-20.59%,-18.88%,-,-0.40%,-0.40%,0.04%,-0.40%,Upgrade
