,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
20,Current Ratio,1.36,1.36,1.38,1.38,1.50,1.40,1.43,1.43,1.32,1.35,1.43,1.50,1.44,1.55,1.03,1.06,1.06,1.04,1.08,1.12,1.10,Upgrade
21,Return on Equity (ROE),2.90%,1.61%,7.90%,15.44%,5.25%,0.57%,3.99%,2.75%,0.88%,-1.74%,0.99%,11.92%,3.86%,4.47%,9.25%,8.39%,3.47%,-1.40%,-3.79%,-,Upgrade,
22,Return on Assets (ROA),2.38%,1.39%,4.59%,8.45%,3.04%,1.55%,2.41%,2.01%,1.22%,-0.93%,1.43%,3.95%,3.21%,2.27%,5.10%,5.09%,3.04%,-1.34%,-0.33%,-,Upgrade,
23,Return on Capital (ROIC),2.99%,1.73%,5.76%,10.66%,3.74%,1.91%,3.15%,2.78%,1.67%,-1.27%,2.01%,5.51%,4.33%,3.00%,7.00%,6.78%,3.64%,-1.62%,-0.43%,-,Upgrade,
24,Return on Capital Employed (ROCE),8.83%,9.09%,9.42%,9.45%,7.83%,4.75%,3.95%,2.63%,2.16%,3.32%,-,5.80%,7.43%,7.42%,9.35%,7.08%,3.84%,5.91%,-,-,10.04%,Upgrade
25,Earnings Yield,5.33%,5.48%,6.75%,5.20%,3.90%,1.98%,1.29%,0.90%,0.42%,1.79%,2.20%,2.50%,3.00%,2.75%,2.90%,2.23%,0.64%,1.45%,1.08%,1.45%,1.51%,Upgrade
26,FCF Yield,6.29%,6.46%,12.71%,6.95%,1.29%,1.99%,-1.93%,-3.61%,-4.50%,-4.07%,-5.30%,-3.41%,-0.12%,2.51%,5.02%,6.59%,0.99%,0.37%,-1.43%,-0.22%,1.33%,Upgrade
27,Dividend Yield,0.91%,-,1.59%,-,0.78%,-,-,-,0.28%,-,-,-,0.21%,-,-,-,0.19%,-,-,-,0.17%,Upgrade
28,Payout Ratio,163.95%,140.88%,316.52%,463.82%,2.24%,16.38%,362.96%,6.93%,13.55%,89.19%,-,71.94%,0.67%,23.05%,32.36%,14.99%,14.70%,14.39%,-,-,29.66%,Upgrade
29,Buyback Yield / Dilution,-0.28%,-0.59%,0.38%,0.07%,-1.02%,4.10%,-1.00%,0.11%,27.47%,-3.56%,0.68%,-0.10%,-30.68%,-2.05%,-0.73%,-0.86%,-11.45%,-8.03%,9.02%,-11.08%,-3.82%,Upgrade
30,Total Shareholder Return,0.62%,-0.59%,1.97%,0.07%,-0.24%,4.10%,-1.00%,0.11%,27.75%,-3.56%,0.68%,-0.10%,-30.47%,-2.05%,-0.73%,-0.86%,-11.26%,-8.03%,9.02%,-11.08%,-3.65%,Upgrade
