,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Asset Writedown,-,-,-,-3,-,-,-,-449,-,-,-,-2579,-,-1,1,-3961,-,-,-,-18,Upgrade
20,Other Unusual Items,-2067,2067,-,1337,-,-,-,1973,-354,354,-,945,-332,332,-,1193,-364,364,-,876,Upgrade
21,Pretax Income,4796,-1424,1583,-5611,5727,-358,-1403,-10917,-5483,-9275,-5851,-7276,-1530,208,-5305,-4447,1197,-4333,-7603,-1968,Upgrade
22,Income Tax Expense,586,357,327,241,478,397,321,4646,669,-1831,-1312,-1365,-394,58,-1191,-1173,267,-867,-1593,-496,Upgrade
23,Earnings From Continuing Operations,4210,-1781,1256,-5852,5249,-755,-1724,-15563,-6152,-7444,-4539,-5911,-1136,150,-4114,-3274,930,-3466,-6010,-1472,Upgrade
24,Minority Interest in Earnings,-1017,-203,-500,323,-1054,-222,-174,468,53,452,43,-73,-295,-832,108,-105,-219,554,748,45,Upgrade
25,Net Income,3193,-1984,756,-5529,4195,-977,-1898,-15095,-6099,-6992,-4496,-5984,-1431,-682,-4006,-3379,711,-2912,-5262,-1427,Upgrade
26,Net Income to Common,3193,-1984,756,-5529,4195,-977,-1898,-15095,-6099,-6992,-4496,-5984,-1431,-682,-4006,-3379,711,-2912,-5262,-1427,Upgrade
27,Net Income Growth,-23.89%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-70.23%,-,-,-,Upgrade
28,Shares Outstanding (Basic),17349,17342,18900,15913,20329,17262,18980,17596,17328,17244,16652,16496,17434,15466,15408,15521,15155,13315,12237,11995,Upgrade
29,Shares Outstanding (Diluted),17349,17342,18900,15913,42958,17262,18980,17596,17328,17244,16652,16496,17434,15466,15408,15521,15155,13315,12237,11995,Upgrade
30,Shares Change (YoY),-59.61%,0.46%,-0.42%,-9.57%,147.91%,0.10%,13.98%,6.67%,-0.61%,11.49%,8.07%,6.28%,15.04%,16.16%,25.91%,29.39%,39.62%,6.58%,1.63%,3.73%,Upgrade
31,EPS (Basic),0.18,-0.11,0.04,-0.35,0.21,-0.06,-0.10,-0.86,-0.35,-0.41,-0.27,-0.36,-0.08,-0.04,-0.26,-0.22,0.05,-0.22,-0.43,-0.12,Upgrade
32,EPS (Diluted),0.18,-0.12,0.04,-0.35,0.10,-0.06,-0.10,-0.86,-0.35,-0.41,-0.27,-0.37,-0.09,-0.04,-0.26,-0.22,0.05,-0.22,-0.43,-0.12,Upgrade
33,EPS Growth,87.38%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-78.68%,-,-,-,Upgrade
34,Free Cash Flow,9835,720,6226,288,14517,7688,6272,-8322,846,2669,-3424,-3162,-1259,4990,-4335,-2000,7420,2099,-9531,10038,Upgrade
35,Free Cash Flow Per Share,0.57,0.04,0.33,0.02,0.34,0.45,0.33,-0.47,0.05,0.15,-0.21,-0.19,-0.07,0.32,-0.28,-0.13,0.49,0.16,-0.78,0.84,Upgrade
36,Gross Margin,15.41%,3.39%,10.93%,-1.97%,17.22%,11.04%,2.23%,-52.56%,-4.83%,-26.82%,-16.07%,-14.54%,3.85%,6.33%,-10.39%,-1.43%,7.42%,-7.75%,-13.24%,4.03%,Upgrade
37,Operating Margin,10.55%,-1.75%,6.19%,-9.54%,13.74%,5.41%,-2.70%,-64.31%,-8.41%,-31.67%,-22.67%,-21.97%,-0.18%,0.46%,-17.07%,-7.17%,1.51%,-16.10%,-21.18%,-3.75%,Upgrade
38,Profit Margin,6.40%,-4.94%,1.70%,-13.67%,8.80%,-2.59%,-5.57%,-89.33%,-20.78%,-36.14%,-20.94%,-25.85%,-5.32%,-2.25%,-18.85%,-12.42%,2.69%,-16.34%,-24.89%,-3.79%,Upgrade
39,Free Cash Flow Margin,19.72%,1.79%,13.96%,0.71%,30.46%,20.35%,18.42%,-49.25%,2.88%,13.80%,-15.95%,-13.66%,-4.68%,16.46%,-20.40%,-7.35%,28.12%,11.78%,-45.08%,26.66%,Upgrade
40,EBITDA,7837,2030,5336,-1281,8843,4587,1372,-8575,-141.75,-3842,-2542,-2759,2246,2459,-1333,342,2720,-550,-2156,911,Upgrade
41,EBITDA Margin,15.72%,5.05%,11.96%,-3.17%,18.55%,12.14%,4.03%,-50.75%,-0.48%,-19.86%,-11.84%,-11.92%,8.34%,8.11%,-6.27%,1.26%,10.31%,-3.09%,-10.20%,2.42%,Upgrade
42,D&A For EBITDA,2576,2732,2576,2576,2292,2544,2292,2292,2326,2285,2326,2326,2294,2318,2294,2294,2322,2319,2322,2322,Upgrade
43,EBIT,5261,-702,2760,-3857,6551,2043,-920,-10867,-2468,-6126,-4868,-5085,-48,141,-3627,-1952,398,-2869,-4478,-1411,Upgrade
44,EBIT Margin,10.55%,-1.75%,6.19%,-9.54%,13.74%,5.41%,-2.70%,-64.31%,-8.41%,-31.67%,-22.67%,-21.97%,-0.18%,0.46%,-17.07%,-7.17%,1.51%,-16.10%,-21.18%,-3.75%,Upgrade
45,Effective Tax Rate,12.22%,-,20.66%,-,8.35%,-,-,-,-,-,-,-,-,27.88%,-,-,22.31%,-,-,-,Upgrade
46,Revenue as Reported,134661,-,44601,-,119491,-,34055,-,70161,-,21471,-,78495,-,21253,-,65350,-,21141,-,Upgrade
