,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,3.17,3.17,2.44,2.49,3.20,3.75,3.42,2.32,-,2.56,5.29,-,11.12,-,2.26,2.83,1.48,-,-,0.99,-,Upgrade
10,EV/Sales Ratio,2.81,2.79,2.68,2.94,3.18,3.36,3.35,2.89,2.72,3.08,3.14,3.64,4.08,2.57,2.42,2.29,2.19,1.99,1.85,1.63,1.52,Upgrade
11,EV/EBITDA Ratio,-,-14.03,-19.89,-20.24,-,-11.20,-10.01,-5.17,-,-180.80,-,17.62,17.41,10.08,15.22,73.24,131.13,-,-,11.18,11.01,Upgrade
12,EV/EBIT Ratio,-,-,-7.67,-8.06,-,-6.32,-6.11,-3.82,-,-16.91,-,-,-,19.59,48.88,-40.28,-24.99,-,-,27.10,21.35,Upgrade
13,EV/FCF Ratio,19.52,19.36,16.34,16.30,18.08,25.88,20.68,14.87,-,11.04,19.79,-,26.89,-,12.99,16.07,17.90,-,-,-,-,Upgrade
14,Debt / Equity Ratio,4.05,4.05,4.59,4.82,5.33,2.51,2.60,2.67,2.68,1.54,1.53,1.35,1.37,1.42,1.55,1.56,1.58,1.41,1.17,1.10,1.08,Upgrade
15,Debt / EBITDA Ratio,-,12.90,4.66,5.52,-,6.37,5.42,7.02,-,11.88,-,17.68,21.15,14.59,6.00,9.60,5.06,-,-,13.32,17.58,Upgrade
16,Debt / FCF Ratio,15.93,15.93,13.54,12.92,14.26,20.33,16.01,12.51,-,8.32,14.31,-,13.62,-,9.86,12.94,15.96,-,-,-,-,Upgrade
17,Asset Turnover,0.18,0.26,0.21,0.24,0.20,0.20,0.16,0.19,0.20,0.22,0.20,0.14,0.20,0.23,0.21,0.35,0.23,0.23,0.15,0.34,Upgrade,
18,Inventory Turnover,4.89,3.28,5.08,4.31,5.95,3.52,4.38,2.38,3.36,2.90,3.46,2.88,2.38,4.12,4.52,3.12,5.95,3.37,3.86,2.48,4.44,Upgrade
19,Quick Ratio,0.15,0.15,0.46,0.25,-0.03,0.18,0.16,0.18,0.16,0.31,0.37,0.46,0.43,0.49,0.40,0.38,0.42,0.45,0.54,0.61,0.62,Upgrade
20,Current Ratio,0.87,0.87,0.53,0.32,0.41,0.58,0.55,0.67,0.64,0.86,0.82,0.87,0.85,0.92,0.92,0.88,0.86,0.89,1.00,1.34,1.30,Upgrade
21,Return on Equity (ROE),42.14%,17.81%,26.01%,-299.07%,5.49%,10.17%,2.13%,-213.32%,-3.86%,-56.84%,-8.96%,-2.19%,0.23%,1.74%,1.99%,-56.33%,-33.56%,-26.01%,-9.66%,-11.85%,Upgrade,
22,Return on Assets (ROA),-2.11%,3.84%,2.89%,-28.04%,2.14%,3.19%,1.84%,-30.52%,0.39%,-8.31%,-0.29%,-0.34%,0.40%,2.72%,1.79%,3.18%,-4.44%,-4.04%,0.07%,0.19%,Upgrade,
23,Return on Capital (ROIC),-3.22%,5.92%,4.39%,-40.92%,3.01%,4.42%,2.53%,-41.30%,0.51%,-10.78%,-0.37%,-0.44%,0.50%,3.46%,2.28%,3.99%,-5.43%,-4.90%,0.08%,0.24%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-18.87%,-18.63%,-,-19.51%,-20.93%,-30.56%,-,-6.00%,-,-,-,5.86%,2.09%,-2.34%,-3.43%,-,-,2.62%,3.51%,Upgrade
25,Earnings Yield,-89.23%,-94.45%,-101.10%,-82.52%,-81.08%,-100.21%,-96.94%,-185.01%,-186.88%,-45.78%,-33.74%,-2.46%,0.60%,-28.51%,-58.28%,-112.98%,-193.94%,-148.48%,-72.97%,-16.93%,-0.23%,Upgrade
26,FCF Yield,27.45%,29.06%,34.70%,30.47%,26.89%,18.20%,21.73%,37.97%,25.00%,40.43%,19.28%,7.49%,8.36%,39.99%,38.70%,41.98%,53.25%,-55.71%,21.99%,38.69%,34.00%,Upgrade
27,Buyback Yield / Dilution,0.12%,-,-0.14%,0.40%,-,-,0.06%,-0.46%,-0.37%,-,-0.06%,1.26%,0.37%,-,0.06%,-1.28%,-,0.18%,-0.06%,-0.37%,-,Upgrade
28,Total Shareholder Return,0.12%,-,-0.14%,0.40%,-,-,0.06%,-0.46%,-0.37%,-,-0.06%,1.26%,0.37%,-,0.06%,-1.28%,-,0.18%,-0.06%,-0.37%,-,Upgrade
