,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+18 Quarters
29,Operating Margin,26.67%,5.05%,7.64%,-0.87%,-19.69%,-15.80%,-12.33%,21.53%,-2.38%,-2.38%,15.23%,20.27%,7.48%,12.39%,18.92%,8.22%,7.24%,15.42%,15.52%,12.25%,Upgrade
30,Profit Margin,15.58%,-16.26%,-11.90%,-20.02%,-45.55%,-37.78%,-20.90%,7.11%,34.06%,34.06%,0.94%,16.36%,90.41%,122.37%,8.67%,7.06%,9.36%,16.37%,16.50%,9.15%,Upgrade
31,Free Cash Flow Margin,61.49%,-42.58%,-15.76%,-19.82%,-,-65.50%,291.53%,-204.17%,-28.18%,-28.18%,-34.00%,12.59%,-37.39%,-70.16%,-17.23%,2.99%,-20.56%,-73.41%,53.23%,-134.25%,Upgrade
32,EBITDA,20137,4216,6595,1678,-7710,-5841,-3473,14883,-543.25,-543.25,45057,61507,15219,13787,27231,21334,12687,15093,19996,17205,Upgrade
33,EBITDA Margin,27.40%,10.30%,11.17%,3.57%,-16.40%,-12.58%,-8.62%,23.93%,-0.53%,-0.53%,15.99%,20.90%,7.82%,13.29%,20.03%,8.85%,8.20%,17.13%,16.84%,13.39%,Upgrade
34,D&A For EBITDA,541.33,2151,2085,2085,1550,1496,1496,1492,1915,1915,2125,1852,655.36,941.76,1513,1516,1491,1509,1560,1465,Upgrade
35,EBIT,19596,2065,4511,-406.53,-9260,-7338,-4969,13391,-2458,-2458,42932,59655,14563,12845,25717,19818,11197,13584,18435,15740,Upgrade
36,EBIT Margin,26.67%,5.04%,7.64%,-0.87%,-19.69%,-15.80%,-12.33%,21.53%,-2.38%,-2.38%,15.23%,20.27%,7.48%,12.39%,18.92%,8.22%,7.24%,15.42%,15.52%,12.25%,Upgrade
37,Effective Tax Rate,12.56%,-,-,-,-,-,-,47.07%,-,-,84.10%,22.36%,0.83%,-,47.39%,25.73%,31.49%,26.06%,28.30%,36.56%,Upgrade
38,Revenue as Reported,73487,40935,59063,46971,47021,46444,40295,62204,103261,103261,281823,294258,194606,103713,135927,241174,154721,88090,118751,128474,Upgrade
