,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+18 Quarters
13,Long-Term Investments,87948,87849,90131,-,95415,-,76281,11221,10221,10221,6891,-,345335,345335,7327,7327,7324,8359,8359,8359,Upgrade
14,Other Intangible Assets,40.64,53.16,66.48,-,93.13,-,119.79,77.96,86.7,86.7,274.04,-,121.67,121.67,383.68,348.52,369.19,406.5,440.08,473.65,Upgrade
15,Long-Term Accounts Receivable,3411,3411,11257,-,28719,-,41327,41327,41327,41327,58646,-,78779,78779,56224,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,326530,354581,192438,-,211562,-,124192,131567,124540,124540,328213,-,281520,281520,67007,120481,129322,180003,161474,161642,Upgrade
17,Total Assets,2171921,2125697,2132042,-,2293195,-,2375783,2397417,2534357,2534357,2592685,-,2398519,2398519,2749883,2700165,2913363,2790130,2747716,2661633,Upgrade
18,Accounts Payable,87652,93516,103736,-,105255,-,102814,108044,187777,187777,210639,-,163766,163766,198759,198197,214343,174967,167716,178799,Upgrade
19,Accrued Expenses,155558,148145,142369,-,148243,-,144773,148069,143261,143261,192856,-,186914,186914,143256,151741,182597,85475,153137,170268,Upgrade
20,Short-Term Debt,501767,551424,500460,-,497291,-,510384,529746,525724,525724,548372,-,334094,334094,393022,394239,264123,266811,306384,303729,Upgrade
21,Current Portion of Long-Term Debt,19425,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,71.5,435.62,460.31,-,5282,-,4060,6794,7675,7675,18725,-,1710,1710,8903,6486,646.21,24508,14291,6860,Upgrade
23,Current Unearned Revenue,-,-,-,-,-,-,1616,1616,-,-,-,-,-,-,3.03,3.03,4.36,29.27,78.06,69.59,Upgrade
24,Other Current Liabilities,276738,261690,294984,-,348115,-,376854,359332,410912,410912,413801,-,690217,690217,1217368,1237351,1312226,1281333,1158164,1087159,Upgrade
25,Total Current Liabilities,1041211,1055211,1042009,-,1104187,-,1140501,1153602,1275348,1275348,1384393,-,1376701,1376701,1961311,1988017,1973939,1833124,1799770,1746884,Upgrade
26,Long-Term Debt,165015,117732,126824,-,202900,-,206418,206582,226257,226257,250334,-,133679,133679,166937,104905,340856,318329,245970,316221,Upgrade
27,Long-Term Deferred Tax Liabilities,7316,6352,4712,-,1821,-,1821,1791,1736,1736,16204,-,-,-,8266,5480,5279,1832,-,-,Upgrade
28,Other Long-Term Liabilities,46440,45948,45904,-,45860,-,45860,45860,45860,45860,45860,-,45860,45860,47460,47660,50467,97558,177720,93867,Upgrade
29,Total Liabilities,1259983,1225243,1219449,-,1354768,-,1394599,1407835,1549201,1549201,1696792,-,1556241,1556241,2183974,2146062,2370541,2250843,2223459,2156972,Upgrade
30,Common Stock,840840,840840,840840,-,840840,-,840840,840840,840840,840840,382200,-,382200,382200,364000,364000,364000,364000,364000,364000,Upgrade
31,Additional Paid-In Capital,-,-,-,-,-,-,-,-,-,-,135564,-,135564,135564,46145,46145,46145,46145,46145,46145,Upgrade
32,Retained Earnings,46280,34834,46997,-,72887,-,117640,126063,121641,121641,374373,-,324515,324515,161513,149724,138443,134905,123561,103969,Upgrade
33,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9481,-9481,-9481,-9481,-9481,-9481,Upgrade
34,Total Common Equity,887120,875674,887837,913727,913727,-,958480,966902,962480,962480,892136,-,842279,842279,562176,550387,539107,535568,524224,504632,Upgrade
35,Minority Interest,24818,24780,24757,-,24700,-,22704,22680,22676,22676,3757,-,-,-,3732,3715,3716,3719,32.37,29.11,Upgrade
36,Shareholders' Equity,911938,900454,912593,938427,938427,-,981183,989582,985157,985157,895893,-,842279,842279,565909,554103,542822,539288,524257,504661,Upgrade
37,Total Liabilities & Equity,2171921,2125697,2132042,-,2293195,-,2375783,2397417,2534357,2534357,2592685,-,2398519,2398519,2749883,2700165,2913363,2790130,2747716,2661633,Upgrade
38,Total Debt,686206,669157,627283,700192,700192,-,716802,736328,751980,751980,798707,-,467773,467773,559959,499145,604979,585140,552353,619950,Upgrade
39,Net Cash (Debt),-339334,-394597,-376894,-382992,-382992,-,-350522,-473532,-436115,-436115,-517993,-,-396747,-396747,-219759,-205264,-215203,-225444,-211765,-297884,Upgrade
40,Net Cash Per Share,-4032.04,-4682.38,-4503.09,-4562.03,-4559.46,-,-4168.71,-5675.67,-5188.82,-5188.82,-6162.26,-,-4718.45,-4718.45,-2821.56,-2634.38,-2762.23,-2891.64,-2716.89,-,Upgrade
41,Filing Date Shares Outstanding,84.16,84.08,84.08,83.95,84.08,83.95,84.08,83.43,84.08,84.08,84.08,78.18,84.08,84.08,77.89,77.92,77.91,77.96,77.94,-,Upgrade
42,Total Common Shares Outstanding,84.16,84.08,84.08,83.95,84.08,83.95,84.08,83.43,84.08,84.08,84.08,78.18,84.08,84.08,77.89,77.92,77.91,77.96,77.94,-,Upgrade
43,Working Capital,629041,540325,540487,-,594482,-,737667,802445,826988,826988,598066,-,158426,158426,525922,450827,667749,631757,639354,605781,Upgrade
44,Book Value Per Share,10540.96,10414.28,10558.93,10866.84,10866.84,-,11399.08,11589.11,11446.66,11446.66,10610.06,-,10017.11,10017.11,7217.98,7063.74,6919.70,6869.42,6725.67,-,Upgrade
45,Tangible Book Value,887079,875621,887770,913634,913634,-,958360,966824,962394,962394,891862,-,842157,842157,561793,550039,538737,535162,523784,504159,Upgrade
46,Tangible Book Value Per Share,10540.48,10413.65,10558.14,10865.73,10865.73,-,11397.65,11588.18,11445.63,11445.63,10606.80,-,10015.66,10015.66,7213.05,7059.27,6914.96,6864.21,6720.02,-,Upgrade
47,Buildings,20703,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
48,Machinery,4756,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
49,Construction In Progress,66899,66899,67536,-,67536,-,73155,73155,73155,73155,79118,-,78062,78062,68121,68121,68473,68473,68473,68281,Upgrade
