,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,4.30,4.30,3.71,4.19,4.33,4.77,4.87,5.28,5.28,5.46,6.02,7.14,7.90,8.80,6.36,6.32,5.93,3.21,3.14,3.19,3.44,Upgrade
10,EV/Sales Ratio,1.84,1.93,1.61,1.73,1.77,1.97,1.62,1.64,1.60,1.85,1.84,2.76,3.13,3.51,2.81,4.44,4.52,3.87,4.00,4.26,4.21,Upgrade
11,EV/EBITDA Ratio,7.47,8.01,6.45,6.80,7.22,8.33,7.86,8.09,8.12,9.74,8.56,13.85,15.34,16.24,13.00,19.63,18.98,15.53,14.71,14.70,14.12,Upgrade
12,EV/EBIT Ratio,10.62,11.14,8.78,9.19,9.82,11.31,10.87,10.87,10.86,13.08,11.38,18.96,21.47,22.97,18.62,28.90,27.50,22.05,20.65,20.34,19.53,Upgrade
13,EV/FCF Ratio,9.33,9.79,8.04,8.53,8.78,10.57,12.15,12.99,12.75,15.38,11.45,17.94,19.28,21.12,18.21,31.07,30.53,31.10,33.33,31.47,32.46,Upgrade
14,Debt / Equity Ratio,0.37,0.37,0.51,0.39,0.51,0.37,0.55,0.41,0.59,0.45,0.65,0.48,0.70,0.92,0.88,0.70,0.72,2.31,2.23,2.34,1.97,Upgrade
15,Debt / EBITDA Ratio,2.53,3.08,3.20,2.64,3.43,2.61,3.14,3.11,4.06,4.01,3.10,3.65,5.36,6.99,6.25,6.82,6.11,13.48,11.03,13.44,9.66,Upgrade
16,Debt / FCF Ratio,3.16,3.16,4.31,3.24,4.32,3.32,6.16,4.44,6.32,5.00,5.82,4.87,7.28,10.22,11.11,9.77,9.93,24.74,24.71,24.09,20.51,Upgrade
17,Asset Turnover,0.29,0.27,0.27,0.31,0.31,0.27,0.27,0.33,0.39,0.34,0.30,0.33,0.27,0.23,0.21,0.24,0.21,0.21,0.17,0.22,Upgrade,
18,Inventory Turnover,31.67,29.18,23.78,26.38,33.20,33.08,26.17,23.21,28.52,36.31,28.50,31.00,38.03,34.64,33.34,32.30,33.48,21.07,20.51,18.98,24.33,Upgrade
19,Quick Ratio,0.33,0.33,0.35,0.36,0.34,0.38,0.40,0.36,0.36,0.39,0.43,0.41,0.41,0.35,0.32,0.34,0.29,0.18,0.17,0.13,0.14,Upgrade
20,Current Ratio,0.41,0.41,0.43,0.45,0.41,0.45,0.47,0.44,0.45,0.49,0.53,0.52,0.53,0.44,0.40,0.41,0.36,0.21,0.20,0.17,0.18,Upgrade
21,Return on Equity (ROE),2.75%,6.72%,4.55%,5.97%,5.64%,5.22%,3.34%,2.64%,5.77%,3.10%,2.42%,2.19%,1.67%,2.42%,1.95%,46.35%,2.13%,1.05%,0.87%,0.73%,Upgrade,
22,Return on Assets (ROA),2.41%,3.56%,3.21%,3.21%,3.20%,3.94%,2.65%,3.02%,2.18%,4.80%,2.61%,2.53%,2.61%,2.55%,1.79%,2.14%,1.98%,2.42%,2.02%,2.52%,Upgrade,
23,Return on Capital (ROIC),3.44%,5.07%,4.60%,4.62%,4.59%,5.69%,3.84%,4.36%,3.12%,6.85%,3.69%,3.18%,3.11%,3.24%,2.40%,2.61%,2.25%,2.73%,2.37%,2.94%,Upgrade,
24,Return on Capital Employed (ROCE),6.27%,6.27%,6.63%,6.59%,6.37%,6.18%,5.84%,6.36%,6.31%,6.08%,6.30%,5.11%,4.68%,4.69%,4.39%,4.31%,4.60%,6.17%,6.73%,7.24%,7.55%,Upgrade
25,Earnings Yield,6.17%,7.07%,9.32%,7.83%,7.44%,6.45%,6.82%,5.85%,5.62%,5.49%,3.95%,3.32%,2.79%,11.43%,15.26%,14.75%,15.06%,1.27%,0.97%,0.84%,0.79%,Upgrade
26,FCF Yield,17.65%,20.23%,23.34%,20.85%,19.99%,18.48%,13.89%,12.86%,13.13%,12.36%,14.70%,12.31%,10.90%,9.36%,11.40%,10.33%,11.00%,16.55%,16.57%,17.22%,15.46%,Upgrade
27,Dividend Yield,0.38%,-,-,-,0.41%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,83.95%,104.07%,79.20%,70.08%,90.77%,51.56%,100.51%,75.72%,172.60%,48.57%,153.13%,121.81%,160.07%,145.25%,218.06%,224.38%,7.55%,503.30%,613.70%,1468.29%,5644.22%,Upgrade
29,Buyback Yield / Dilution,0.19%,0.68%,0.06%,-0.27%,0.28%,0.01%,-0.16%,0.10%,-0.15%,-0.17%,0.16%,-0.32%,-1.09%,0.86%,2.74%,-2.46%,57.34%,-79.06%,-83.28%,-73.42%,-314.21%,Upgrade
30,Total Shareholder Return,0.57%,0.68%,0.06%,-0.27%,0.69%,0.01%,-0.16%,0.10%,-0.15%,-0.17%,0.16%,-0.32%,-1.09%,0.86%,2.74%,-2.46%,57.34%,-79.06%,-83.28%,-73.42%,-314.21%,Upgrade
