,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+3 Quarters
13,EV/EBIT Ratio,-,-,-,-,-,-,-,14.24,10.98,10.46,19.61,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-10.20,-11.38,-,-,-43.90,-,-55.92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.15,0.15,0.15,0.15,0.05,0.04,0.01,0.01,0.00,0.06,0.06,0.36,0.33,-,0.19,0.30,0.30,0.30,0.42,0.42,0.77,Upgrade
16,Debt / EBITDA Ratio,10.16,5.37,6.47,-,2.72,6.18,-,0.09,0.03,0.61,0.39,0.74,0.69,-,0.29,0.43,0.74,0.74,1.86,1.86,0.87,Upgrade
17,Debt / FCF Ratio,-,-2.30,-,-,-3.30,-,-0.24,-,-,-,-,-,-,-,27.79,-,-2.63,-2.44,-,-,2.83,Upgrade
18,Asset Turnover,0.90,0.90,0.70,0.71,0.73,0.66,0.62,0.69,0.62,0.88,1.48,-,-,-,-,1.28,1.34,0.87,-,1.33,Upgrade,
19,Inventory Turnover,8.12,9.29,9.12,7.20,6.84,6.71,5.62,4.80,7.13,8.27,8.50,9.62,-,-,-,-,9.03,7.37,4.18,-,7.08,Upgrade
20,Quick Ratio,1.72,1.72,1.88,1.89,2.11,2.39,3.01,3.33,4.62,4.47,4.89,1.28,1.45,-,1.47,-,1.45,1.45,1.14,1.14,0.43,Upgrade
21,Current Ratio,1.96,1.96,2.19,2.20,2.49,2.85,3.56,4.13,5.44,4.96,5.34,1.57,1.76,-,1.87,-,1.75,1.75,1.60,1.60,0.88,Upgrade
22,Return on Equity (ROE),-1.81%,-0.25%,-5.50%,3.02%,-0.94%,-1.11%,4.52%,11.05%,8.79%,19.05%,38.45%,-,-,55.94%,50.11%,26.97%,28.91%,11.56%,-,63.86%,Upgrade,
23,Return on Assets (ROA),-0.20%,-0.62%,-2.75%,-0.55%,-0.56%,-1.52%,2.40%,3.68%,4.26%,10.55%,17.36%,-,-,-,-,12.50%,13.03%,5.46%,-,18.62%,Upgrade,
24,Return on Capital (ROIC),-0.28%,-0.85%,-3.77%,-0.74%,-0.73%,-1.92%,2.90%,4.26%,4.79%,12.23%,22.02%,-,-,34.07%,29.79%,16.16%,16.59%,6.83%,-,26.97%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,8.00%,10.20%,11.74%,12.96%,40.88%,42.23%,-,38.60%,-,22.22%,17.86%,15.19%,12.58%,35.18%,Upgrade
26,Earnings Yield,-1.05%,-1.04%,-1.08%,-1.16%,1.24%,2.63%,3.41%,5.28%,6.34%,5.95%,4.45%,-,-,-,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,-5.97%,-5.95%,-17.58%,-6.90%,-1.37%,-4.22%,-1.27%,-6.19%,-6.86%,-6.53%,-5.20%,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,0.32%,-,-,-,0.30%,-,-,-,2.07%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,0.13%,-,10.10%,111.66%,2.17%,1.52%,1.47%,1.29%,2.22%,4.00%,4.00%,16.37%,16.37%,6.70%,Upgrade
30,Buyback Yield / Dilution,-5.57%,0.10%,5.56%,2.52%,-42.74%,6.47%,16.25%,-33.97%,10.82%,-33.82%,-65.93%,0.17%,-0.56%,-0.68%,0.52%,0.40%,-241.93%,-241.93%,-240.42%,-240.42%,-,Upgrade
31,Total Shareholder Return,-5.25%,0.10%,5.56%,2.52%,-42.44%,6.47%,16.25%,-33.97%,12.89%,-33.82%,-65.93%,0.17%,-0.56%,-0.68%,0.52%,0.40%,-241.93%,-241.93%,-240.42%,-240.42%,-,Upgrade
